0	Index      	 *	Score 	Summary	Detail	
1	13131 32231	 * 	371.58	紫橙2易伤1双倍秒伤1时间	1随机矿2挖尘3基础对愈49核57易伤6时间8赏金塔a双倍秒伤
2	52525 12213	 * 	357.10	橙2易伤1双倍秒伤1等级1时间1卖塔	1卖塔2挖青34易伤4序列升级5等级6金币生成7时间8核9雷电a双倍秒伤
3	52525 22213	 * 	357.10	橙2易伤1双倍秒伤1等级1时间1卖塔	1卖塔2挖青34易伤4序列升级5等级6策反7时间8核9雷电a双倍秒伤
4	31226 22535	 * 	355.10	紫2易伤1双倍秒伤2伤害2时间1全技能	1技能29伤害3核4全技能59易伤6低血量敌人7导弹对黄89时间9序列升级a双倍秒伤
5	13131 32466	 * 	354.89	紫3易伤1双倍秒伤1伤害1时间	1随机矿2挖尘3基础对愈4核579易伤6时间8伤害a双倍秒伤
6	31226 52131	 * 	351.73	紫2双倍秒伤1易伤1伤害1时间1全技能	1a技能2伤害3核4全技能5易伤6时间7导弹对黄89双倍秒伤
7	31226 52132	   	351.73	紫2双倍秒伤1易伤1伤害1时间1全技能	1技能2伤害3核4全技能5易伤6时间7导弹对黄89双倍秒伤a额外掉落
8	31226 52133	   	351.73	紫2双倍秒伤1易伤1伤害1时间1全技能	1技能2伤害3核4全技能5易伤6时间7导弹对黄89双倍秒伤a随机技能
9	31226 52134	   	351.73	紫2双倍秒伤1易伤1伤害1时间1全技能	1技能2伤害3核4全技能5易伤6时间7导弹对黄89双倍秒伤a低血量敌人
10	31226 52135	   	351.73	紫2双倍秒伤1易伤1伤害1时间1全技能	1技能2伤害3核4全技能5易伤6时间7导弹对黄89双倍秒伤a挖尘
11	31226 52136	   	351.73	紫2双倍秒伤1易伤1伤害1时间1全技能	1技能2伤害3核4全技能5易伤6时间7导弹对黄89双倍秒伤a烈焰减费
12	61623 61222	   	344.79	橙2易伤1双倍秒伤1时间1全技能	1立即金币2随机技能3时间49易伤5赏金塔6核7矿等8全技能a双倍秒伤
