0	Index      	 *	Score 	Summary	Detail	
1	52113 11212	 * 	375.03	橙3易伤1双倍秒伤1时间	1额外掉落2随机矿359易伤4立即金币5序列升级6时间7核8头目a双倍秒伤
2	52623 11212	   	375.03	橙3易伤1双倍秒伤1时间	1额外掉落2随机矿3立即金币459易伤5序列升级6时间7核8头目a双倍秒伤
3	15133 22162	 * 	358.54	橙2易伤1双倍秒伤1暴击1时间	1金币生成2赏金邻近3基地爆炸48易伤5暴击6核7时间9头目a双倍秒伤
4	15133 22145	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1金币生成2赏金邻近3基地爆炸48易伤5暴击6核7时间9机枪对头目a双倍秒伤
5	23516 23325	 * 	358.01	橙橙1双倍秒伤1易伤1时间	1低血量敌人2易伤3加一4寒冰对甲5攻速69核7时间8平台a双倍秒伤
6	65113 31632	 * 	357.35	橙2易伤1双倍秒伤1等级1时间	1时间2寒冰对冰3等级4策反5爆破对冰6核78易伤9矿等a双倍秒伤
7	52113 11145	   	357.35	橙2易伤1双倍秒伤1等级1时间	1额外掉落2随机矿35易伤4立即金币5序列升级6时间7核8掉矿9等级a双倍秒伤
8	65113 31612	   	357.25	橙2易伤1双倍秒伤1等级1时间	1时间2寒冰对冰3等级4策反5爆破对冰6核78易伤9掉矿a双倍秒伤
9	65113 31622	   	357.25	橙2易伤1双倍秒伤1等级1时间	1时间2寒冰对冰3等级4策反5爆破对冰6核78易伤9攻速a双倍秒伤
10	65331 41221	 * 	355.84	橙橙2易伤3时间1伤害	137时间2寒冰对冰4伤害5赏金邻近68易伤9a核
11	31674 33334	   	351.21	橙2易伤1双倍秒伤1伤害1时间	1随机技能2加一37易伤4时间5策反6伤害8核9导弹对毒a双倍秒伤
12	31678 13334	   	351.21	橙2易伤1双倍秒伤1伤害1时间	1随机技能2加一37易伤4时间5伤害6技能8核9导弹对毒a双倍秒伤
13	13423 22441	 * 	351.14	橙1双倍秒伤1易伤1暴击1等级1伤害1时间	1金币生成2低血量敌人3易伤4赏金塔5暴击6核7时间8伤害9等级a双倍秒伤
14	15133 22441	   	351.14	橙1双倍秒伤1易伤1暴击1等级1伤害1时间	1金币生成2赏金邻近3基地爆炸4易伤5暴击6核7时间8伤害9等级a双倍秒伤
15	23323 22441	   	351.14	橙1双倍秒伤1易伤1暴击1等级1伤害1时间	1低血量敌人2易伤3随机矿4赏金塔5暴击6核7时间8伤害9等级a双倍秒伤
16	63534 42442	   	351.01	橙2易伤1双倍秒伤1伤害1时间	1时间25易伤3加一4敌人爆炸6伤害7加农对甲8电塔对甲9核a双倍秒伤
17	63534 42542	   	351.01	橙2易伤1双倍秒伤1伤害1时间	1时间25易伤3加一4敌人爆炸6伤害7加农对甲8激光对冰9核a双倍秒伤
18	63534 46442	   	351.01	橙2易伤1双倍秒伤1伤害1时间	1时间25易伤3加一4敌人爆炸6伤害7散射对甲8电塔对甲9核a双倍秒伤
19	63544 42442	   	351.01	橙2易伤1双倍秒伤1伤害1时间	1时间25易伤3加一4基地爆炸6伤害7加农对甲8电塔对甲9核a双倍秒伤
20	63544 42542	   	351.01	橙2易伤1双倍秒伤1伤害1时间	1时间25易伤3加一4基地爆炸6伤害7加农对甲8激光对冰9核a双倍秒伤
21	63544 46442	   	351.01	橙2易伤1双倍秒伤1伤害1时间	1时间25易伤3加一4基地爆炸6伤害7散射对甲8电塔对甲9核a双倍秒伤
22	63314 33422	 * 	350.53	2双倍秒伤2易伤2时间1等级	14时间25易伤3随机矿6基地爆炸7等级8毒液对冰9a双倍秒伤
23	65122 32433	 * 	348.17	橙1双倍秒伤1易伤2等级1暴击1时间	1时间24寒冰对冰34等级4序列升级5平台6易伤7核8基地爆炸9暴击a双倍秒伤
24	65122 32133	   	348.07	橙1双倍秒伤1易伤2等级1暴击1时间	1时间24寒冰对冰34等级4序列升级5平台6易伤7核8挖尘9暴击a双倍秒伤
