0	Index      	 *	Score 	Summary	Detail	
1	23115 23443	 * 	316.02	ACR|DCR|2TLV|3DMG|2MLV|2DUR	18aDMG|27MLV|3aTLV|4aDUR|59RCR|6BBNT|aBPWR
2	21153 22432	 * 	313.99	DCR|DCR|1TLV|2DMG|1LIT|1VULN	12DMG|2BPWR|3TBNT|4LHND|5VULN|6DUST|7LIT|8TLV|9aRCR
3	23156 12532	 * 	311.78	DCR|DCR|1TLV|1LIT|1VULN|1MLV|1DMG	1DMG|2MLV|3TLV|4LIT|5TBNT|6ERES|7VULN|8LHND|9aRCR
4	23156 51332	   	311.68	DCR|DCR|1TLV|1LIT|1VULN|1MLV|1DMG	1DMG|2MLV|3TLV|4LIT|5TBNT|6VULN|7DUST|8ERES|9aRCR
5	21415 26322	   	311.00	DCR|DCR|2DMG|1TLV|1VULN|2RPLT|1ASPD	12DMG|2BPWR|37RPLT|4LHND|5ASPD|68RCR|9TLV|aVULN
6	23122 11346	 * 	308.69	DCR|2TLV|2DMG|1LIT|1VULN|1MLV|2DUR|1CDMG	19DMG|2MLV|39TLV|4RMIN|5CDMG|6VULN|7RCR|89DUR|9BPWR|aLIT
7	23162 33216	 * 	302.76	DCR|3TLV|2MLV|1LIT|1VULN|1DMG|1ASPD	1DMG|28MLV|347TLV|5ASPD|6LIT|9VULN|aRCR
8	33351 32135	 * 	301.00	DCR|2VULN|2TLV|2MLV|1DMG|2CDMG	1AART|28MLV|36VULN|48TLV|58CDMG|7TBNT|8BPWR|9DMG|aRCR
9	33351 32156	   	301.00	DCR|2VULN|2TLV|2MLV|1DMG|2CDMG	1AART|28MLV|36VULN|48TLV|58CDMG|7TBNT|8BPWR|9RCR|aDMG
10	24255 22132	 * 	300.59	DCR|DCR|2VULN|2LIT|2DMG	18DMG|235LWND|45LIT|58BPWR|68ERES|78VULN|9aRCR
11	33351 31633	 * 	298.03	DCR|3VULN|2TLV|1MLV|1DMG|1CDMG	1AART|2MLV|36aVULN|48TLV|5CDMG|7DMG|9RCR
12	23143 22332	 * 	297.17	DCR|DCR|2DMG|1TLV|1LIT|1MLV	16DMG|2MLV|3TLV|4MDPS|5TBNT|7LIT|8ERES|9aRCR
13	23132 26354	 * 	297.06	DCR|3LIT|2TLV|2DMG|1MLV|1CDMG	18DMG|2MLV|38TLV|4MULARM|5CDMG|689LIT|7MDPS|8BPWR|aRCR
14	23642 44837	 * 	296.45	DCR|3LIT|2TLV|2MLV|2DMG	19DMG|26MLV|3MBVNT|49TLV|5NUKE|7RCR|89aLIT|9BPWR
15	23642 44838	 * 	294.92	DCR|3TLV|2LIT|2MLV|2DMG	19DMG|26MLV|3MBVNT|49aTLV|5NUKE|7RCR|89LIT|9BPWR
16	23641 34255	 * 	293.48	DCR|2VULN|2TLV|2DMG|1MLV|1ASPD	1aDMG|2MLV|3MBVNT|4aTLV|5ASPD|6DUST|7RCR|8aVULN|9RPLT|aBPWR
17	13156 12532	   	291.71	DCR|DCR|1TLV|1LIT|1VULN|1MLV	1ZMB|2MLV|3TLV|4LIT|5TBNT|6ERES|7VULN|8LHND|9aRCR
18	23142 12441	 * 	291.71	DCR|DCR|2DMG|1TLV|1VULN|1MLV	18DMG|2MLV|3TLV|4MDPS|5FEWX|6VULN|79RCR|aMGNSTR
19	23142 12442	   	291.71	DCR|DCR|2DMG|1TLV|1VULN|1MLV	18DMG|2MLV|3TLV|4MDPS|5FEWX|6VULN|79RCR|aLWND
20	13156 51332	   	291.61	DCR|DCR|1TLV|1LIT|1VULN|1MLV	1ZMB|2MLV|3TLV|4LIT|5TBNT|6VULN|7DUST|8ERES|9aRCR
21	23142 12443	   	291.61	DCR|DCR|2DMG|1TLV|1VULN|1MLV	18DMG|2MLV|3TLV|4MDPS|5FEWX|6VULN|79RCR|aMSLFST
22	23122 11246	   	291.26	DCR|2TLV|2DMG|1LIT|1VULN|1MLV|1CDMG	19DMG|2MLV|39TLV|4RMIN|5CDMG|6VULN|7RCR|89LHND|9BPWR|aLIT
23	53153 22432	   	289.99	DCR|DCR|1TLV|1LIT|1VULN|1ASPD	1RCVC|2ASPD|3TBNT|4LHND|5VULN|6DUST|7LIT|8TLV|9aRCR
24	23641 34233	   	287.68	DCR|DCR|1TLV|1VULN|1MLV|1DMG|1ASPD	1DMG|2MLV|3MBVNT|4TLV|5ASPD|6DUST|7aRCR|8VULN|9BELT
25	23235 33535	 * 	287.20	DCR|3TLV|3MLV|3DMG|1SELL	178DMG|258MLV|3SELL|457TLV|578BPWR|678BEXP|9AME|aRCR
