0	Index      	Bounty	 *	Score 	Summary	Detail	
1	22224 62422	9	 * 	319.72	橙5易伤3伤害3攻速	1478a易伤2雷电378伤害5挖青678攻速78序列升级9核
2	22223 12342	6	   	314.30	橙5易伤3伤害3雷电1暴击	14678易伤278雷电378伤害5平台78序列升级9核a暴击
3	22214 62422	9	   	306.73	橙4易伤3伤害3攻速2雷电	178a易伤24雷电378伤害5挖青678攻速78序列升级9核
4	22224 62421	9	   	306.73	橙4易伤3伤害3攻速2雷电	1478易伤2a雷电378伤害5挖青678攻速78序列升级9核
5	22223 12345	6	   	300.65	橙5易伤3伤害3雷电	14678易伤278雷电378伤害5平台78序列升级9核a金币生成
6	22223 12346	6	   	300.65	橙5易伤3伤害3雷电	14678易伤278雷电378伤害5平台78序列升级9核a最后敌人
7	22223 12341	6	   	300.55	橙5易伤3伤害3雷电	14678易伤278雷电378伤害5平台78序列升级9核a赏金塔
8	22224 62421	10	   	300.18	橙4易伤3伤害3攻速	1478易伤2雷电378伤害5挖青678攻速78序列升级9核a双倍矿
9	22224 62423	9	   	300.18	橙4易伤3伤害3攻速	1478易伤2雷电378伤害5挖青678攻速78序列升级9核a策反
10	22224 62422	10	   	300.08	橙4易伤3伤害3攻速	1478易伤2雷电378伤害5挖青678攻速78序列升级9核a掉矿
11	22224 62423	10	   	300.08	橙4易伤3伤害3攻速	1478易伤2雷电378伤害5挖青678攻速78序列升级9核a挖尘
12	22234 22161	7	 * 	298.08	橙4易伤2伤害2时间1暴击	178a易伤2雷电37伤害4挖尘5暴击67时间7序列升级9核
13	22223 22136	8	 * 	297.76	橙4易伤3时间2伤害	147a易伤2雷电37伤害5平台679时间7序列升级8核
14	22223 22156	9	   	297.76	橙4易伤3时间2伤害	147a易伤2雷电37伤害5平台679时间7序列升级8核
15	22423 52332	7	   	297.26	橙4易伤3伤害3雷电1等级	147a易伤27a雷电3等级5最后敌人67a伤害7a序列升级8赏金邻近9核
16	22243 62312	7	   	293.79	橙3易伤3伤害3攻速1等级	17a易伤2雷电37a伤害4策反5等级67a攻速7a序列升级8赏金邻近9核
17	24122 22552	10	 * 	292.55	橙5易伤3时间2攻速	1389a易伤2a攻速4立即金币56a时间7核a序列升级
18	22234 22164	7	   	291.69	橙3易伤2伤害2时间1等级1暴击	178易伤2雷电37伤害4挖尘5暴击67时间7序列升级9核a等级
