0	Index      	Bounty	 *	Score 	Summary	Detail	
1	32322 12416	4	 * 	286.66	橙4易伤3时间2攻速1暴击	19攻速2平台3589易伤479时间6核9序列升级a暴击
2	31312 55216	8	 * 	280.83	橙4易伤3攻速3暴击1时间	139攻速239暴击39序列升级4最后敌人5时间6核789a易伤
3	31322 55216	8	   	280.83	橙4易伤3攻速3暴击1时间	139攻速239暴击39序列升级4基地爆炸5时间6核789a易伤
4	31331 46326	8	   	273.04	橙3易伤3攻速3暴击1时间2雷电	138攻速234暴击38序列升级5时间68雷电78a易伤9核
5	32322 12411	4	   	273.01	橙4易伤3时间2攻速	19攻速2平台3589易伤479时间6核9序列升级a敌人爆炸
6	32322 12412	4	   	273.01	橙4易伤3时间2攻速	19攻速2平台3589易伤479时间6核9序列升级a金币生成
7	32322 12413	4	   	273.01	橙4易伤3时间2攻速	19攻速2平台3589易伤479时间6核9序列升级a随机矿
8	32322 12414	4	   	272.91	橙4易伤3时间2攻速	19攻速2平台3589易伤479时间6核9序列升级a赏金邻近
9	32322 12415	4	   	272.91	橙4易伤3时间2攻速	19攻速2平台3589易伤479时间6核9序列升级a挖尘
10	31243 63362	9	 * 	271.03	橙3易伤2攻速2等级1时间2雷电1暴击	19攻速2暴击39等级4时间57a易伤6核89雷电9序列升级
11	31511 63422	10	 * 	269.97	橙3易伤2伤害2暴击1时间1攻速	1攻速2a暴击3最后敌人4低血量敌人59a易伤6时间7核8a伤害a序列升级
12	33352 63133	2	 * 	268.88	橙4易伤2攻速1伤害2暴击	18攻速2立即金币3赏金塔48暴击568a易伤7核8序列升级9伤害
13	33552 63133	2	   	268.88	橙4易伤2攻速1伤害2暴击	18攻速2立即金币3赏金邻近48暴击568a易伤7核8序列升级9伤害
14	41632 32111	3	 * 	268.40	橙3易伤3伤害1等级1暴击	139基地爆炸239伤害39序列升级4低血量敌人5暴击679易伤8核a等级
15	41632 32114	3	   	268.40	橙3易伤3伤害1时间1暴击	139基地爆炸239伤害39序列升级4低血量敌人5暴击679易伤8核a时间
16	31311 34352	3	 * 	268.23	橙2易伤3伤害3攻速3暴击	134攻速234暴击34a序列升级5赏金塔6a易伤79a伤害8核
17	26335 62113	10	 * 	267.73	橙4易伤3雷电3等级1伤害	178雷电2低血量敌人378等级4额外掉落578a易伤6核78序列升级9伤害
18	32511 14512	5	 * 	267.27	橙3易伤2伤害2攻速1暴击1全技能	19攻速2平台39伤害4最后敌人5全技能6核7暴击89a易伤9序列升级
19	13313 41625	8	 * 	265.25	橙4易伤2伤害2暴击	1随机矿2双倍矿38伤害4挖尘578a易伤68暴击8序列升级9核
20	31253 41632	8	   	265.16	橙4易伤2攻速2暴击1等级	18攻速28暴击3等级4基地爆炸5789易伤6立即金币8序列升级a核
21	32352 12164	4	 * 	265.16	橙4易伤2攻速2等级1时间	1a攻速2平台359a易伤4基地爆炸6核7时间8a等级a序列升级
22	32342 12164	3	   	265.06	橙4易伤2攻速2等级1时间	1a攻速2平台359a易伤4挖尘6核7时间8a等级a序列升级
23	31243 63112	9	   	264.94	橙3易伤2时间1等级1暴击1攻速	1攻速2暴击3等级48时间57a易伤6核9雷电
24	31266 63112	9	   	264.94	橙3易伤2时间1等级1暴击1攻速	1攻速2暴击3等级47a易伤58时间6核9雷电
25	31322 32116	4	   	264.58	橙4易伤3攻速3暴击	139攻速239暴击39序列升级4基地爆炸5低血量敌人679a易伤8核
26	31326 32116	5	   	264.58	橙4易伤3攻速3暴击	139攻速239暴击39序列升级4基地爆炸5低血量敌人679a易伤8核
27	31342 32116	3	   	264.58	橙4易伤3攻速3暴击	139攻速239暴击39序列升级4基地爆炸5低血量敌人679a易伤8核
28	31332 32116	3	   	264.48	橙4易伤3攻速3暴击	139攻速239暴击39序列升级4挖尘5低血量敌人679a易伤8核
29	31352 32116	4	   	264.48	橙4易伤3攻速3暴击	139攻速239暴击39序列升级4挖尘5低血量敌人679a易伤8核
30	31356 32116	5	   	264.48	橙4易伤3攻速3暴击	139攻速239暴击39序列升级4挖尘5低血量敌人679a易伤8核
31	32324 12416	4	   	264.02	橙3易伤3时间2攻速1暴击	19攻速2平台389易伤479时间5立即金币6核9序列升级a暴击
32	31132 32113	5	 * 	263.15	橙3易伤2时间3暴击2攻速	19攻速249暴击3低血量敌人5a时间679易伤8核9序列升级
33	31132 52413	6	   	263.15	橙3易伤2时间3暴击2攻速	19攻速249暴击3低血量敌人5a时间6核789易伤9序列升级
34	31132 55213	8	   	263.15	橙3易伤2时间3暴击2攻速	19攻速249暴击3低血量敌人5a时间6核789易伤9序列升级
35	31132 55413	7	   	263.15	橙3易伤2时间3暴击2攻速	19攻速249暴击3低血量敌人5a时间6核789易伤9序列升级
36	32312 12551	3	 * 	263.05	橙3易伤2时间1伤害1等级1攻速	1攻速2平台389易伤4等级5伤害6核7a时间
37	32312 12551	4	   	263.05	橙3易伤2时间1伤害1等级1攻速	1攻速2平台389易伤4等级5伤害6核7a时间
38	31331 22516	7	   	263.05	橙3易伤2时间3暴击2攻速	13攻速234暴击3序列升级57时间689易伤a核
39	31331 13516	5	   	263.05	橙3易伤2时间3暴击2攻速	13攻速234暴击3序列升级56时间789易伤a核
40	31331 33516	6	   	263.05	橙3易伤2时间3暴击2攻速	13攻速234暴击3序列升级56时间789易伤a核
41	31334 51222	4	 * 	262.95	紫3易伤3伤害3攻速3暴击	139攻速234暴击39a序列升级5核69a伤害79a易伤8赏金塔
42	26335 62111	9	 * 	262.68	橙3易伤2伤害3雷电3等级	178雷电2低血量敌人378等级4额外掉落578易伤6核78序列升级9a伤害
43	31221 66225	4	   	262.49	橙3易伤2攻速1伤害2暴击1等级	17攻速27暴击3等级4掉矿5双倍矿67a易伤7序列升级8核9伤害
44	33352 63132	2	   	262.49	橙3易伤2攻速1伤害2暴击1时间	18攻速2立即金币3赏金塔48暴击568易伤7核8序列升级9伤害a时间
45	33552 63132	2	   	262.49	橙3易伤2攻速1伤害2暴击1时间	18攻速2立即金币3赏金邻近48暴击568易伤7核8序列升级9伤害a时间
46	32326 24216	7	   	262.11	橙3易伤1伤害1等级1时间1暴击1攻速	1攻速2平台369易伤4时间5暴击7等级8伤害a核
47	32331 24216	7	   	262.11	橙3易伤1伤害1等级1时间1暴击1攻速	1攻速2平台369易伤4暴击5时间7等级8伤害a核
48	31243 61252	8	   	262.01	橙3易伤1伤害1等级1时间1暴击1攻速	1攻速2暴击3等级4时间58a易伤6核7伤害9赏金邻近
49	26335 62112	10	   	261.34	橙3易伤3雷电3等级1伤害1时间	178雷电2低血量敌人378等级4额外掉落578易伤6核78序列升级9伤害a时间
50	26335 62133	8	   	261.32	橙4易伤3雷电3等级1暴击	178雷电2低血量敌人378等级4额外掉落5789易伤6核78序列升级a暴击
51	31331 46324	8	 * 	260.72	橙2易伤2时间3攻速3暴击2雷电	138攻速234暴击38序列升级5a时间68雷电78易伤9核
52	31243 63332	9	   	260.57	橙3易伤2攻速1时间1等级1暴击	19攻速2暴击3等级4时间57a易伤6核8雷电
53	31243 63342	8	   	260.57	橙3易伤2攻速1时间1等级1暴击	19攻速2暴击3等级4时间57a易伤6核8雷电
54	31266 63332	9	   	260.57	橙3易伤2攻速1时间1等级1暴击	19攻速2暴击3等级47a易伤5时间6核8雷电
55	32361 14612	5	   	260.46	橙3易伤2时间2攻速1暴击1全技能	19攻速2平台39a易伤4策反5全技能6核7暴击89时间9序列升级
56	32321 45224	7	   	260.21	橙3易伤2伤害2攻速1时间	1a攻速2平台38a易伤4时间5金币生成6随机矿7a伤害9核a序列升级
57	32312 12464	3	 * 	259.78	橙2易伤3时间2攻速1伤害1等级	1a攻速2平台3a易伤4等级5伤害6核79a时间8随机矿a序列升级
58	32312 12464	4	   	259.78	橙2易伤3时间2攻速1伤害1等级	1a攻速2平台3a易伤4等级5伤害6核79a时间8随机矿a序列升级
59	32551 35313	7	 * 	259.62	橙3易伤3伤害2攻速	19攻速2平台369伤害4随机矿579易伤8核9序列升级a立即金币
60	32551 36213	8	   	259.62	橙3易伤3伤害2攻速	19攻速2平台369伤害4随机矿589易伤7核9序列升级a立即金币
61	32551 35311	7	   	259.52	橙3易伤3伤害2攻速	19攻速2平台369伤害4随机矿579易伤8核9序列升级a赏金邻近
62	32551 35312	7	   	259.52	橙3易伤3伤害2攻速	19攻速2平台369伤害4随机矿579易伤8核9序列升级a赏金塔
63	32551 36211	8	   	259.52	橙3易伤3伤害2攻速	19攻速2平台369伤害4随机矿589易伤7核9序列升级a赏金邻近
64	32551 36212	8	   	259.52	橙3易伤3伤害2攻速	19攻速2平台369伤害4随机矿589易伤7核9序列升级a赏金塔
65	41215 32114	4	   	258.96	橙3易伤2伤害2暴击1时间	19基地爆炸29伤害3低血量敌人45暴击679易伤8核9序列升级a时间
66	13313 41621	8	   	258.86	橙3易伤2伤害2暴击1时间	1随机矿2双倍矿38伤害4挖尘578易伤68暴击8序列升级9核a时间
67	42121 61621	8	   	258.85	橙4易伤2攻速1时间1暴击	18基地爆炸2暴击38攻速4578易伤6随机矿8序列升级9核a时间
68	31253 41621	8	   	258.77	橙3易伤2攻速2暴击1等级1时间	18攻速28暴击3等级4基地爆炸578易伤6立即金币8序列升级9核a时间
69	31612 36125	3	   	258.75	橙4易伤2攻速1时间1暴击	16攻速2暴击3矿等467a易伤5立即金币6序列升级8时间9核
70	31612 36132	3	   	258.75	橙4易伤2攻速1时间1暴击	16攻速2暴击3矿等4679易伤5立即金币6序列升级8时间a核
71	31616 36132	3	   	258.75	橙4易伤2攻速1时间1暴击	16攻速2暴击3矿等4679易伤5双倍矿6序列升级8时间a核
72	31662 36132	4	   	258.75	橙4易伤2攻速1时间1暴击	16攻速2暴击3矿等4679易伤5立即金币6序列升级8时间a核
73	26335 62112	9	   	258.74	橙3易伤3雷电3等级1伤害1暴击	178雷电2低血量敌人378等级4额外掉落578易伤6核78序列升级9伤害a暴击
74	31243 63361	9	 * 	258.71	橙2易伤2时间2攻速2等级2雷电1暴击	19攻速2暴击39等级4a时间57易伤6核89雷电9序列升级
75	31243 63261	7	   	258.67	橙3易伤2攻速2暴击1等级1时间	19攻速29暴击3等级4时间579易伤6核8赏金塔9序列升级a策反
76	31243 63263	7	   	258.67	橙3易伤2攻速2暴击1等级1时间	19攻速29暴击3等级4时间579易伤6核8赏金塔9序列升级a立即金币
77	33352 63142	2	   	258.67	橙3易伤2攻速2暴击1等级1时间	18攻速2立即金币3赏金塔48暴击568易伤7核8序列升级9时间a等级
78	31521 61215	5	   	258.65	橙4易伤2攻速1等级1暴击	17攻速2暴击3最后敌人456a易伤8核9等级
79	31521 61236	5	   	258.65	橙4易伤2攻速1时间1暴击	17攻速2暴击3最后敌人4569易伤8核a时间
80	42121 31215	5	   	258.65	橙4易伤2攻速1等级1暴击	1基地爆炸2暴击37攻速456a易伤8核9等级
81	42121 31233	5	   	258.65	橙4易伤2攻速1时间1暴击	1基地爆炸2暴击37攻速4569易伤8核a时间
82	31243 63262	7	   	258.57	橙3易伤2攻速2暴击1等级1时间	19攻速29暴击3等级4时间579易伤6核8赏金塔9序列升级a赏金邻近
83	41211 42116	5	 * 	258.37	橙3易伤3伤害2暴击	19基地爆炸269伤害3低血量敌人4a暴击579易伤8核9序列升级
84	41222 32116	2	   	258.37	橙3易伤3伤害2暴击	19基地爆炸249伤害3低血量敌人5a暴击679易伤8核9序列升级
85	41222 32116	3	   	258.37	橙3易伤3伤害2暴击	19基地爆炸249伤害3低血量敌人5a暴击679易伤8核9序列升级
86	31312 55213	8	   	258.19	橙3易伤3攻速3暴击1时间	139攻速239暴击39序列升级4最后敌人5时间6核789易伤a敌人爆炸
87	31312 55214	8	   	258.19	橙3易伤3攻速3暴击1时间	139攻速239暴击39序列升级4最后敌人5时间6核789易伤a基地爆炸
88	31312 55215	8	   	258.19	橙3易伤3攻速3暴击1时间	139攻速239暴击39序列升级4最后敌人5时间6核789易伤a低血量敌人
89	31312 55413	7	   	258.19	橙3易伤3攻速3暴击1时间	139攻速239暴击39序列升级4最后敌人5时间6核789易伤a敌人爆炸
90	31322 55213	8	   	258.19	橙3易伤3攻速3暴击1时间	139攻速239暴击39序列升级4基地爆炸5时间6核789易伤a敌人爆炸
91	31322 55215	8	   	258.19	橙3易伤3攻速3暴击1时间	139攻速239暴击39序列升级4基地爆炸5时间6核789易伤a最后敌人
92	31322 55413	7	   	258.19	橙3易伤3攻速3暴击1时间	139攻速239暴击39序列升级4基地爆炸5时间6核789易伤a敌人爆炸
93	31312 55212	8	   	258.09	橙3易伤3攻速3暴击1时间	139攻速239暴击39序列升级4最后敌人5时间6核789易伤a掉矿
94	31312 55412	7	   	258.09	橙3易伤3攻速3暴击1时间	139攻速239暴击39序列升级4最后敌人5时间6核789易伤a掉矿
95	31322 55212	8	   	258.09	橙3易伤3攻速3暴击1时间	139攻速239暴击39序列升级4基地爆炸5时间6核789易伤a掉矿
96	31322 55412	7	   	258.09	橙3易伤3攻速3暴击1时间	139攻速239暴击39序列升级4基地爆炸5时间6核789易伤a掉矿
97	31352 55213	8	   	258.09	橙3易伤3攻速3暴击1时间	139攻速239暴击39序列升级4挖尘5时间6核789易伤a敌人爆炸
98	31352 55212	8	   	257.99	橙3易伤3攻速3暴击1时间	139攻速239暴击39序列升级4挖尘5时间6核789易伤a掉矿
99	31112 32114	5	   	257.11	橙3易伤2时间2攻速2暴击	19攻速29暴击34低血量敌人5a时间679易伤8核9序列升级
100	31112 52414	6	   	257.11	橙3易伤2时间2攻速2暴击	19攻速29暴击34低血量敌人5a时间6核789易伤9序列升级
101	31112 55214	8	   	257.11	橙3易伤2时间2攻速2暴击	19攻速29暴击34低血量敌人5a时间6核789易伤9序列升级
102	32322 11145	4	 * 	257.01	橙3易伤2时间2攻速2等级	1a攻速2平台359易伤4a时间6核7加一8a等级a序列升级
103	31243 63312	8	   	256.91	橙3易伤1时间1等级2雷电1暴击1攻速	1攻速2暴击3等级4时间57a易伤6核89雷电
104	31266 63312	8	   	256.91	橙3易伤1时间1等级2雷电1暴击1攻速	1攻速2暴击3等级47a易伤5时间6核89雷电
105	31132 32112	5	   	256.87	橙3易伤3暴击2攻速1时间	19攻速249暴击3低血量敌人5时间679易伤8核9序列升级a雷电
106	31132 52412	6	   	256.87	橙3易伤3暴击2攻速1时间	19攻速249暴击3低血量敌人5时间6核789易伤9序列升级a雷电
107	31132 55212	8	   	256.87	橙3易伤3暴击2攻速1时间	19攻速249暴击3低血量敌人5时间6核789易伤9序列升级a雷电
108	31132 55412	7	   	256.87	橙3易伤3暴击2攻速1时间	19攻速249暴击3低血量敌人5时间6核789易伤9序列升级a雷电
109	31521 55211	7	   	256.75	橙4易伤1时间1暴击1攻速	1攻速2暴击3最后敌人457a易伤6核8雷电9时间
110	42121 55211	7	   	256.75	橙4易伤1时间1暴击1攻速	1基地爆炸2暴击3攻速457a易伤6核8雷电9时间
