0	Index      	Bounty	 *	Score 	Summary	Detail	
1	42131 25622	2	 * 	291.48	橙5易伤2时间1伤害1暴击1卖塔	1暴击24时间3469a易伤4序列升级5卖塔7核8伤害
2	12136 22254	2	 * 	289.31	橙4易伤3时间2伤害1卖塔	146时间2卖塔3489易伤49序列升级59伤害79策反a核
3	42135 14311	2	 * 	288.44	橙4易伤2时间1伤害1等级1暴击	1暴击24时间3457易伤4序列升级6等级8核9敌人爆炸a伤害
4	42135 14331	2	   	288.34	橙4易伤2时间1伤害1等级1暴击	1暴击24时间3457易伤4序列升级6等级8核9挖尘a伤害
5	42135 12363	2	 * 	287.91	橙5易伤2时间1等级1暴击	1暴击24时间3459a易伤4序列升级6等级7双倍矿8核
6	42135 12361	2	 * 	281.60	橙4易伤3时间1等级1暴击	1暴击24a时间3459易伤4序列升级6等级7双倍矿8核
7	21226 14363	2	 * 	276.94	橙5易伤2等级1时间1暴击	16等级2时间3579a易伤4暴击8核
8	42111 25622	2	 * 	276.80	橙5易伤1伤害1时间1暴击1卖塔	1暴击2时间3469a易伤5卖塔7核8伤害
9	42124 53133	2	 * 	274.96	橙4易伤2暴击1等级1时间2雷电	17暴击2时间3789易伤4掉矿5等级67雷电7序列升级a核
10	61131 15633	8	   	274.16	橙5易伤2时间1等级	1挖尘2平台35时间45678易伤5序列升级9核a等级
11	42115 14311	2	   	273.75	橙4易伤1伤害1等级1时间1暴击	1暴击2时间3457易伤6等级8核9敌人爆炸a伤害
12	42115 14331	2	   	273.65	橙4易伤1伤害1等级1时间1暴击	1暴击2时间3457易伤6等级8核9挖尘a伤害
13	42115 12363	2	   	273.23	橙5易伤1等级1时间1暴击	1暴击2时间3459a易伤6等级7双倍矿8核
14	42131 25633	2	 * 	272.19	橙3易伤3时间1伤害1暴击1全技能1卖塔	1暴击24a时间346易伤4序列升级5卖塔7核8伤害9全技能
15	21226 14361	2	 * 	271.99	橙4易伤2时间2等级1暴击	16等级2a时间3579易伤4暴击8核
16	42135 14321	2	   	271.99	橙4易伤2时间2等级1暴击	1暴击24时间3457易伤4序列升级6a等级8核9赏金邻近
17	42131 25621	2	   	271.94	橙4易伤2时间1伤害1暴击1卖塔	1暴击24时间3469易伤4序列升级5卖塔7核8伤害a金币生成
18	12136 22244	2	 * 	271.52	橙4易伤3时间1伤害1卖塔	146时间2卖塔3489易伤4序列升级5伤害7策反a核
