0	Index      	Bounty	 *	Score 	Summary	Detail	
1	35153 22162	5	 * 	303.74	紫4易伤3伤害3时间3攻速1核弹	1核弹279a易伤367时间4核579伤害79a序列升级89a攻速
2	11364 35332	9	 * 	293.42	橙3易伤2时间2攻速3雷电1伤害1等级	139雷电239易伤39序列升级46时间5伤害7核89攻速a等级
3	23261 22231	8	 * 	293.31	橙5易伤3暴击2等级1伤害	17等级257暴击3467a易伤7序列升级8核9伤害
4	11361 12146	4	 * 	291.20	橙5易伤3时间3雷电	13a雷电23678易伤36序列升级456时间9核
5	23261 22236	9	   	288.20	橙5易伤3暴击3等级2雷电	17a等级257暴击3467a易伤7a序列升级8核9a雷电
6	35153 22421	5	   	287.77	紫4易伤3伤害3时间2雷电1核弹	1核弹279a易伤367时间4核57a伤害7a序列升级8a雷电
7	11364 63123	6	 * 	287.10	橙3易伤2伤害2时间3雷电1暴击	137雷电23a易伤37序列升级47时间57伤害6核8挖尘9暴击
8	11361 12141	4	   	286.20	橙5易伤3时间2雷电	13雷电23678易伤36序列升级456时间9核a最后敌人
9	11361 12142	4	   	286.20	橙5易伤3时间2雷电	13雷电23678易伤36序列升级456时间9核a金币生成
10	11361 12143	4	   	286.20	橙5易伤3时间2雷电	13雷电23678易伤36序列升级456时间9核a敌人爆炸
11	11335 12622	8	   	285.58	橙3易伤2时间3雷电2等级1伤害	13a雷电23a易伤3a序列升级4全技能5伤害67时间8核9a等级
12	23262 35633	4	   	285.35	橙5易伤1伤害1等级1暴击	1等级2暴击34679易伤5雷电8核a伤害
13	11335 14313	6	 * 	285.18	橙2易伤3伤害3时间3雷电	139雷电23易伤39序列升级4全技能579伤害689时间a核
14	11364 63221	6	   	284.55	橙3易伤2伤害2时间3雷电1攻速	137雷电23a易伤37序列升级47时间57伤害6核8攻速9低血量敌人
15	23261 22242	8	   	284.25	橙5易伤3暴击2等级1攻速	17等级257暴击34679易伤7序列升级8核a攻速
16	23261 22254	10	   	282.91	橙5易伤3暴击2等级	17等级257暴击3467a易伤7序列升级8核9全技能
17	11333 36562	7	   	282.27	橙3易伤2伤害3雷电1等级1暴击	13a雷电23a易伤3a序列升级4全技能5立即金币6等级7核8暴击9a伤害
18	23261 22235	9	   	281.55	橙5易伤3暴击2等级	17等级257暴击3467a易伤7序列升级8核9雷电
19	23261 22251	10	   	279.62	橙4易伤3暴击2等级1时间	17等级257暴击3467易伤7序列升级8核9全技能a时间
20	23261 22256	9	   	279.62	橙4易伤3暴击2等级1时间	17等级257暴击3467易伤7序列升级8核9全技能a时间
21	11321 25633	3	 * 	279.44	橙5易伤2伤害2雷电1卖塔	13雷电23679易伤3序列升级4卖塔5a伤害8核
22	11363 32146	7	   	278.54	橙2易伤3伤害2时间3雷电1等级	13a雷电23易伤3a序列升级4a时间5敌人爆炸6等级7核89a伤害
23	21144 42155	5	   	278.50	橙4易伤2时间2等级1伤害	17等级2加一37时间4伤害5敌人爆炸6789易伤7序列升级a核
24	21743 22155	4	   	278.50	橙4易伤2时间2等级1伤害	17等级2加一3789易伤4伤害5最后敌人67时间7序列升级a核
25	21744 22155	5	   	278.50	橙4易伤2时间2等级1伤害	17等级2加一3789易伤4伤害5敌人爆炸67时间7序列升级a核
26	21744 22155	6	   	278.50	橙4易伤2时间2等级1伤害	17等级2加一3789易伤4伤害5敌人爆炸67时间7序列升级a核
27	11361 12146	7	   	278.44	橙2易伤3伤害2时间3雷电1等级	13a雷电23易伤3a序列升级4a时间5等级6挖尘7核89a伤害
28	11321 25635	3	   	278.10	橙5易伤1伤害1时间2雷电1卖塔	13雷电23679易伤3序列升级4卖塔5伤害8核a时间
29	61144 52171	5	 * 	277.79	橙4易伤2伤害1等级1时间	17矿等2加一3时间47伤害578a易伤6核7序列升级9等级
30	11361 12441	4	   	277.56	橙4易伤3时间2雷电1攻速	13雷电2367易伤36序列升级456时间8攻速9掉矿a核
31	11364 35331	10	   	277.17	橙3易伤2时间2攻速3雷电1伤害	139雷电239易伤39序列升级46时间5伤害7核89攻速a敌人爆炸
32	11364 35331	9	   	277.17	橙3易伤2时间2攻速3雷电1伤害	139雷电239易伤39序列升级46时间5伤害7核89攻速a基地爆炸
33	11364 35333	10	   	277.17	橙3易伤2时间2攻速3雷电1伤害	139雷电239易伤39序列升级46时间5伤害7核89攻速a策反
34	11364 35332	10	   	277.07	橙3易伤2时间2攻速3雷电1伤害	139雷电239易伤39序列升级46时间5伤害7核89攻速a挖尘
35	11364 35333	9	   	277.07	橙3易伤2时间2攻速3雷电1伤害	139雷电239易伤39序列升级46时间5伤害7核89攻速a掉矿
36	21738 52131	4	   	277.07	橙3易伤2时间2攻速2等级1伤害	17等级2加一38a易伤47攻速57时间6核7序列升级9伤害
37	21748 52131	3	   	277.07	橙3易伤2时间2攻速2等级1伤害	17等级2加一38a易伤47攻速57时间6核7序列升级9伤害
38	35131 62136	6	   	276.71	橙2易伤3时间2伤害1等级1攻速1核弹	1核弹27易伤378时间4攻速5等级67伤害7序列升级9核a全技能
39	35131 63136	7	   	276.71	橙2易伤3时间2伤害1等级1攻速1核弹	1核弹27易伤378时间4攻速5等级67伤害7序列升级9核a全技能
40	34223 12144	3	 * 	276.36	橙3易伤2伤害2攻速1等级1时间1核弹	1核弹27伤害379易伤4等级5低血量敌人67攻速7序列升级8时间a核
41	35113 23424	10	 * 	276.12	橙4易伤2伤害2时间1核弹	1核弹2789易伤36时间49最后敌人59伤害9序列升级a核
42	11364 63122	6	   	275.84	橙2易伤3伤害2时间3雷电1暴击	137雷电23易伤37序列升级47时间57a伤害6核8挖尘9暴击
43	21748 52131	4	   	275.42	橙2易伤3伤害3时间2等级	17等级2加一38易伤479伤害57a时间6核7序列升级
44	53263 31343	4	   	275.41	橙5易伤1伤害2暴击	1掉矿26暴击34567易伤6序列升级8雷电9核a伤害
45	11331 41412	3	   	274.89	橙4易伤2时间3雷电1等级	134雷电234a易伤34a序列升级5a敌人爆炸6等级7矿等8核9a时间
46	11332 41422	3	   	274.89	橙4易伤2时间3雷电1等级	134雷电234a易伤34a序列升级5a时间6等级7矿等8核9a低血量敌人
47	11332 41442	3	   	274.89	橙4易伤2时间3雷电1等级	134雷电234a易伤34a序列升级5a时间6等级7矿等8核9a基地爆炸
48	11333 41412	3	   	274.89	橙4易伤2时间3雷电1等级	134雷电234a易伤34a序列升级5a最后敌人6等级7矿等8核9a时间
49	11331 43412	3	   	274.79	橙4易伤2时间3雷电1等级	134雷电234a易伤34a序列升级5a敌人爆炸6等级7掉矿8核9a时间
50	11332 43422	3	   	274.79	橙4易伤2时间3雷电1等级	134雷电234a易伤34a序列升级5a时间6等级7掉矿8核9a低血量敌人
51	11332 43442	3	   	274.79	橙4易伤2时间3雷电1等级	134雷电234a易伤34a序列升级5a时间6等级7掉矿8核9a基地爆炸
52	11333 43412	3	   	274.79	橙4易伤2时间3雷电1等级	134雷电234a易伤34a序列升级5a最后敌人6等级7掉矿8核9a时间
53	11332 41413	3	   	274.69	橙4易伤2时间3雷电1等级	134雷电234a易伤34序列升级59时间6等级7矿等8核
54	11332 41462	3	   	274.69	橙4易伤2时间3雷电1等级	134雷电234a易伤34a序列升级5a时间6等级7矿等8核9a挖尘
55	11334 41412	3	   	274.69	橙4易伤2时间3雷电1等级	134雷电234a易伤34a序列升级5a挖尘6等级7矿等8核9a时间
56	21142 58434	9	 * 	274.62	橙3易伤3伤害3等级1时间	19a等级2加一3时间49a伤害5金币生成6基地爆炸7核89a易伤9a序列升级
57	11332 43413	3	   	274.59	橙4易伤2时间3雷电1等级	134雷电234a易伤34序列升级59时间6等级7掉矿8核
58	11332 43462	3	   	274.59	橙4易伤2时间3雷电1等级	134雷电234a易伤34a序列升级5a时间6等级7掉矿8核9a挖尘
59	11334 43412	3	   	274.59	橙4易伤2时间3雷电1等级	134雷电234a易伤34a序列升级5a挖尘6等级7掉矿8核9a时间
60	21743 67242	10	   	274.52	橙3易伤3伤害2等级1时间	17等级2加一367易伤479伤害5额外掉落7序列升级8核a时间
61	23261 22251	9	   	274.37	橙4易伤3暴击2等级1攻速	17等级257暴击3467易伤7序列升级8核9全技能a攻速
62	23261 22232	8	   	273.77	橙4易伤3暴击2等级1伤害	17等级257暴击3467易伤7序列升级8核9伤害a基地爆炸
63	23261 22236	8	   	273.77	橙4易伤3暴击2等级1伤害	17等级257暴击3467易伤7序列升级8核9伤害a最后敌人
64	23226 33533	9	   	273.75	橙4易伤1伤害1等级1时间1暴击	1等级2暴击3567易伤4时间8低血量敌人9伤害a核
65	23256 33233	9	   	273.75	橙4易伤1伤害1等级1时间1暴击	1等级2暴击3567易伤4低血量敌人8时间9伤害a核
66	23263 33233	9	   	273.75	橙4易伤1伤害1等级1时间1暴击	1等级2暴击3467易伤5低血量敌人8时间9伤害a核
