0	Index      	 *	Score 	Summary	Detail	
1	41114 43213	 * 	378.51	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	14VULN|2DMG|3ERES|5CDMG|6NUKE|7DUR|8RCR|9LIT|aMDPS
2	41322 53122	   	378.51	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	13VULN|2DMG|4DUST|5DUR|6MBVNT|7BELT|8RCR|9CDMG|aMDPS
3	45623 32231	 * 	377.41	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	15VULN|2TLV|3TBNT|4LHND|6LWND|7DUR|8RCR|9DMG|aMDPS
4	42623 42232	 * 	374.69	DCR|3VULN|1MDPS|1DUR|1SELL	158VULN|2LHND|3DUR|4DUST|6SELL|7RCR|9FRZARM|aMDPS
5	25351 22523	 * 	370.10	DCR|2VULN|1MDPS|2DUR|1TLV	17LHND|2TLV|37VULN|4LWND|5CGEN|67DUR|7BPWR|8LIT|9RCR|aMDPS
6	42312 22523	   	370.10	DCR|2VULN|1MDPS|2DUR|1TLV	17VULN|2LHND|37LWND|4MLV|5TLV|67DUR|7BPWR|8LIT|9RCR|aMDPS
7	44312 22523	   	370.00	DCR|2VULN|1MDPS|2DUR|1TLV	17VULN|2DUST|37LWND|4MLV|5TLV|67DUR|7BPWR|8LIT|9RCR|aMDPS
8	41235 63332	 * 	368.75	ACR|2VULN|1MDPS|2DMG|1TLV|1DUR|1AART	17VULN|27DMG|3DUR|4RAT|5RCR|67ASPD|7BPWR|8TLV|9AART|aMDPS
9	36622 42232	   	358.64	DCR|2VULN|1MDPS|1CDMG|1DUR	1BEXP|2CDMG|38VULN|4LHND|5DUR|6RCVC|7RCR|9FRZARM|aMDPS
10	36631 62232	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1BEXP|2CDMG|38VULN|4ERES|5MLV|6DUR|7RCR|9SPLJET|aMDPS
11	42321 51331	 * 	358.01	DCR|2MDPS|1VULN|1DUR	1VULN|2LHND|3LWND|4DUST|5DUR|6RCR|7ZMB|8aMDPS|9ERES
12	25351 26123	   	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1LHND|2TLV|38VULN|4LWND|5CGEN|6DUR|7LIT|9RCR|aMDPS
13	42312 26123	   	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	18VULN|2LHND|3LWND|4MLV|5TLV|6DUR|7LIT|9RCR|aMDPS
14	45322 11523	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	13VULN|2TLV|4DUST|5DUR|6LHND|7ERES|8LIT|9RCR|aMDPS
15	41235 31621	 * 	354.89	ACR|3VULN|1MDPS|1DMG|1DUR	178VULN|2DMG|3DUR|4RAT|5RCR|6ERES|9MDPS|aLWND
16	41235 31622	   	354.89	ACR|3VULN|1MDPS|1DMG|1DUR	178VULN|2DMG|3DUR|4RAT|5RCR|6ERES|9MDPS|aMLV
17	41235 31623	 * 	354.89	ACR|3VULN|1MDPS|1TLV|1DMG|1DUR	178VULN|2DMG|3DUR|4RAT|5RCR|6ERES|9MDPS|aTLV
18	46632 23231	 * 	354.00	DCR|4VULN|2CDMG|1DUR	1359VULN|25CDMG|4AETHUN|5BPWR|6aAAC|7DUR|8RCR
19	46632 23232	   	353.90	DCR|4VULN|2CDMG|1DUR	1359VULN|25CDMG|4AETHUN|5BPWR|6AAC|7DUR|8RCR|aDUST
20	46632 23233	   	353.90	DCR|4VULN|2CDMG|1DUR	1359VULN|25CDMG|4AETHUN|5BPWR|6AAC|7DUR|8RCR|aERES
21	42623 51123	 * 	351.90	DCR|4VULN|2DMG|1DUR	1569VULN|29LHND|3DUR|4DUST|7BOSS|89DMG|9BPWR|aRCR
22	41322 53114	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	13VULN|2DMG|4DUST|5DUR|6MBVNT|7BELT|8RCR|9FEWX|aMDPS
23	41322 53134	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	13VULN|2DMG|4DUST|5DUR|6MBVNT|7BELT|8RCR|9MLV|aMDPS
24	41322 53544	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	13VULN|2DMG|4DUST|5DUR|6MBVNT|7BELT|8LWND|9RCR|aMDPS
25	42342 53231	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	17VULN|2LHND|3LWND|4DUR|5AME|6BBNT|8RCR|9DMG|aMDPS
26	41235 31342	   	351.06	ACR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	17VULN|2DMG|3DUR|4RAT|5RCR|6ERES|8TLV|9AART|aMDPS
27	41235 61332	   	351.06	ACR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	17VULN|2DMG|3DUR|4RAT|5RCR|6ASPD|8TLV|9AART|aMDPS
