0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23163 53225	7	 * 	307.40	DCR|3VULN|3DUR|2DMG|3ASPD	1AART|28aVULN|38aASPD|49DMG|5LHND|68aDUR|7RCR|8aBPWR
2	23161 33264	4	 * 	297.11	DCR|3VULN|3DMG|2ASPD|2CDMG|2AART	15AART|27aVULN|36ASPD|46aDMG|6aBPWR|8aCDMG|9RCR
3	33115 36263	10	 * 	291.54	DCR|2VULN|3DMG|2DUR|1TLV|1CDMG|1ASPD	178DMG|2ASPD|37DUR|4CDMG|5LIT|67VULN|7BPWR|9TLV|aRCR
4	23163 33264	4	   	289.34	DCR|3VULN|3DMG|2ASPD|2CDMG	1AART|27aVULN|36ASPD|46aDMG|5RCVC|6aBPWR|8aCDMG|9RCR
5	23114 33264	3	 * 	287.74	DCR|5VULN|3ASPD|2CDMG	1AART|2567aVULN|36aASPD|4RMIN|6aBPWR|8aCDMG|9RCR
6	33313 12561	7	 * 	286.29	DCR|4VULN|2DMG|1DUR|1CDMG|1ASPD	19DMG|2ASPD|39LHND|4CDMG|5DUR|679aVULN|8RCR|9BPWR
7	31163 41111	1	   	284.69	DCR|3VULN|2DMG|2DUR|1TLV|2LIT	19DMG|2TLV|39DUR|45aVULN|6CGEN|7RCR|89LIT|9BPWR
8	31163 31111	1	   	284.59	DCR|3VULN|2DMG|2DUR|1TLV|2LIT	19DMG|2TLV|39DUR|45aVULN|6ERES|7RCR|89LIT|9BPWR
9	33155 11633	10	   	282.70	DCR|5VULN|1DMG|1DUR|1ASPD	1DMG|2ASPD|3DUR|4789aVULN|5LIT|6RCR
10	36124 42223	1	 * 	282.36	DCR|3VULN|3DMG|3DUR	17aDMG|234DUR|58aVULN|6RCR|9RMIN|aBPWR
11	23222 16315	5	   	282.27	DCR|3VULN|2DMG|2TLV|1DUR|1CDMG	1AART|26aVULN|3DUR|4aTLV|5CDMG|7CGEN|8RCR|9aDMG|aBPWR
12	23222 44315	6	   	282.27	DCR|3VULN|2DMG|2TLV|1DUR|1CDMG	1AART|27aVULN|3DUR|4aTLV|5CDMG|6MLV|8RCR|9aDMG|aBPWR
13	21422 14315	1	   	282.17	DCR|3VULN|2DMG|2TLV|1DUR|1CDMG	1AART|24aVULN|3DUR|5aTLV|6ERES|7CDMG|8RCR|9aDMG|aBPWR
14	23221 14315	4	   	282.17	DCR|3VULN|2DMG|2TLV|1DUR|1CDMG	1AART|25aVULN|3DUR|4aTLV|6ERES|7CDMG|8RCR|9aDMG|aBPWR
15	23222 14315	6	   	282.17	DCR|3VULN|2DMG|2TLV|1DUR|1CDMG	1AART|27aVULN|3DUR|4aTLV|5CDMG|6ERES|8RCR|9aDMG|aBPWR
16	23222 14315	3	   	282.17	DCR|3VULN|2DMG|2TLV|1DUR|1CDMG	1AART|24aVULN|3DUR|5aTLV|6ERES|7CDMG|8RCR|9aDMG|aBPWR
17	23422 14315	2	   	282.17	DCR|3VULN|2DMG|2TLV|1DUR|1CDMG	1AART|24aVULN|3DUR|5aTLV|6ERES|7CDMG|8RCR|9aDMG|aBPWR
18	13611 15623	4	 * 	281.60	DCR|4VULN|3DUR|1TLV|1CDMG	1CGEN|245DUR|356aVULN|5BPWR|7TLV|8RCR|9CDMG
19	13631 15623	3	   	281.60	DCR|4VULN|3DUR|1TLV|1CDMG	1CGEN|245DUR|356aVULN|5BPWR|7TLV|8RCR|9CDMG
20	14131 15623	1	   	281.60	DCR|4VULN|3DUR|1TLV|1CDMG	1CGEN|256aVULN|345DUR|5BPWR|7TLV|8RCR|9CDMG
21	31821 22181	2	   	281.50	DCR|4VULN|2DMG|2CDMG|1DUR	19DMG|2MBVNT|349aVULN|5MLV|6DUR|7RCR|89CDMG|9BPWR
22	33663 33633	10	   	280.75	DCR|4VULN|2DMG|1DUR|1ASPD	14DMG|2ASPD|3LIT|5DUR|689aVULN|7RCR
23	33311 11561	7	 * 	280.15	DCR|4VULN|2DMG|2ASPD|1CDMG	19DMG|29ASPD|3LHND|4CDMG|569aVULN|7LEGI|8RCR|9BPWR
24	13621 11366	3	 * 	279.85	DCR|4VULN|2DUR|2ASPD|1DMG	19CGEN|25DUR|3459VULN|59BPWR|69ASPD|7RCR|8TBNT|aDMG
25	33313 11561	7	   	279.31	DCR|3VULN|3DMG|1DUR|1CDMG|1ASPD	179DMG|2ASPD|39LHND|4CDMG|5DUR|69aVULN|8RCR|9BPWR
26	33111 11561	7	   	278.24	DCR|3VULN|2DMG|2DUR|1CDMG|1ASPD	19DMG|2ASPD|39DUR|4CDMG|56aVULN|79LHND|8RCR|9BPWR
27	33311 12561	7	   	278.24	DCR|3VULN|2DMG|2DUR|1CDMG|1ASPD	19DMG|2ASPD|39LHND|4CDMG|56aVULN|79DUR|8RCR|9BPWR
28	33155 23633	10	   	277.75	DCR|4VULN|2DUR|1DMG|1ASPD	1DMG|2ASPD|36DUR|489aVULN|5LIT|7RCR
29	33615 33633	10	   	277.75	DCR|4VULN|2DUR|1DMG|1ASPD	1DMG|2ASPD|3LIT|45DUR|689aVULN|7RCR
