0	Index      	Bounty	 *	Score 	Summary	Detail	
1	22331 61431	9	 * 	297.34	DCR|5VULN|3DUR|3CDMG	1LEGI|2359aVULN|39aBPWR|469CDMG|7RCR|89aDUR
2	22362 35412	5	 * 	291.88	DCR|4VULN|3DMG|2DUR	1LEGI|237aVULN|37aBPWR|47LWND|57aDMG|6BBNT|8aDUR|9RCR
3	63161 31131	9	 * 	287.25	DCR|4VULN|3DMG|3CDMG	179CDMG|2aBEXP|39aDMG|4RMIN|589aVULN|6RCR|9aBPWR
4	63161 32135	10	 * 	284.89	DCR|5VULN|2DMG|2CDMG	19CDMG|2BEXP|39DMG|4RMIN|5789aVULN|6RCR|9BPWR
5	64141 22135	9	 * 	284.45	DCR|3VULN|2DMG|2DUR|2CDMG|1ASPD	19CDMG|2MBVNT|39DMG|4ASPD|568VULN|79DUR|9BPWR|aRCR
6	22331 61435	9	   	284.02	DCR|5VULN|2DUR|3CDMG	1LEGI|2359aVULN|39BPWR|469CDMG|7RCR|89DUR
7	22312 26262	4	 * 	282.53	DCR|4VULN|3DUR|3ASPD	1LEGI|239aVULN|39aBPWR|4FEWX|59aDUR|69aASPD|7TBNT|8RCR
8	22314 26262	5	   	282.53	DCR|4VULN|3DUR|3ASPD	1LEGI|239aVULN|39aBPWR|4FEWX|59aDUR|69aASPD|7TBNT|8RCR
9	22333 52166	2	 * 	278.23	DCR|3VULN|3DMG|3LIT|2TLV	1LEGI|27aVULN|39TLV|47aDMG|5BBNT|67aLIT|7aBPWR|8RCR
10	22311 46412	5	   	276.02	DCR|4VULN|2DMG|2DUR	1LEGI|235aVULN|3aBPWR|4FEWX|6aDMG|7TBNT|8aDUR|9RCR
11	22313 46412	4	   	276.02	DCR|4VULN|2DMG|2DUR	1LEGI|235aVULN|3aBPWR|4FEWX|6aDMG|7TBNT|8aDUR|9RCR
12	22241 41242	8	   	276.02	DCR|4VULN|2DMG|2DUR	1LEGI|245aVULN|3BEXP|6aDUR|7aDMG|8RCR|9BBNT|aBPWR
13	22311 41242	8	   	276.02	DCR|4VULN|2DMG|2DUR	1LEGI|235aVULN|3aBPWR|4FEWX|6aDUR|7aDMG|8RCR|9BBNT
14	22314 41242	8	   	276.02	DCR|4VULN|2DMG|2DUR	1LEGI|236aVULN|3aBPWR|4FEWX|5aDUR|7aDMG|8RCR|9BBNT
15	22361 41242	8	   	276.02	DCR|4VULN|2DMG|2DUR	1LEGI|235aVULN|3aBPWR|4LWND|6aDUR|7aDMG|8RCR|9BBNT
16	22333 52116	2	   	274.52	DCR|3VULN|3DMG|3LIT|1TLV	1LEGI|27aVULN|3TLV|47aDMG|5BBNT|67aLIT|7aBPWR|8RCR|9RCVC
17	22335 52116	2	   	274.52	DCR|3VULN|3DMG|3LIT|1TLV	1LEGI|27aVULN|3TLV|47aDMG|5TBNT|67aLIT|7aBPWR|8RCR|9RCVC
18	65532 23232	5	   	273.13	DCR|3VULN|3DUR|3CDMG	127CDMG|3LIT|4AART|579VULN|678DUR|7BPWR|aRCR
19	33111 42536	5	   	272.61	DCR|3VULN|2DMG|2TLV|1DUR|1CDMG	1CGEN|259VULN|3DUR|4ZMB|69DMG|7CDMG|89TLV|9BPWR|aRCR
20	33112 42536	4	   	272.61	DCR|3VULN|2DMG|2TLV|1DUR|1CDMG	1CGEN|259VULN|3DUR|4ZMB|69DMG|7CDMG|89TLV|9BPWR|aRCR
21	22331 15336	9	   	271.99	DCR|4VULN|2DUR|1DMG|1CDMG	1LEGI|2358VULN|3BPWR|4CDMG|67DUR|9DMG|aRCR
22	63161 31135	9	   	271.39	DCR|4VULN|2DMG|3CDMG	179CDMG|2BEXP|39DMG|4RMIN|589aVULN|6RCR|9BPWR
23	33315 16263	2	   	271.11	DCR|4VULN|1DMG|1TLV|1DUR|1ASPD	1CGEN|2369VULN|4ASPD|5DMG|7TLV|8RCR|aDUR
24	63161 32632	9	   	269.37	DCR|3VULN|3DMG|2CDMG|1ASPD	19CDMG|2BEXP|389DMG|4RMIN|579VULN|6RCR|9BPWR|aASPD
25	63141 35233	4	   	268.52	DCR|3VULN|2DMG|2CDMG|1DUR	19CDMG|2BEXP|39DMG|4MBVNT|5AART|6RCR|789VULN|9BPWR|aDUR
26	64141 12135	9	 * 	267.75	DCR|2VULN|2DMG|2DUR|2ASPD|2CDMG	19CDMG|2MBVNT|39DMG|46ASPD|58VULN|79DUR|9BPWR|aRCR
