0	Index      	Bounty	 *	Score 	Summary	Detail	
1	11163 62211	2	 * 	331.48	DCR|5VULN|3DMG|2DUR|3LIT	1aDUR|256DMG|3456aVULN|56aBPWR|79aLIT|8RCR
2	11163 62221	2	   	326.47	DCR|5VULN|3DMG|2DUR|2LIT	1aDUR|256DMG|3456aVULN|56aBPWR|7aLIT|8RCR|9RCVC
3	11153 62211	2	 * 	325.17	DCR|4VULN|3DMG|3DUR|3LIT	14aDUR|256DMG|356aVULN|56aBPWR|79aLIT|8RCR
4	11153 62221	2	   	320.16	DCR|4VULN|3DMG|3DUR|2LIT	14aDUR|256DMG|356aVULN|56aBPWR|7aLIT|8RCR|9RCVC
5	12633 62211	1	   	311.94	DCR|4VULN|3DMG|2DUR|3LIT	1aDUR|2DMSP|356DMG|456aVULN|56aBPWR|79aLIT|8RCR
6	22633 62211	2	   	311.94	DCR|4VULN|3DMG|2DUR|3LIT	1DMSP|2aDUR|356DMG|456aVULN|56aBPWR|79aLIT|8RCR
7	24633 62211	1	   	311.94	DCR|4VULN|3DMG|2DUR|3LIT	1DMSP|2aDUR|356DMG|456aVULN|56aBPWR|79aLIT|8RCR
8	11133 62211	2	   	311.94	DCR|4VULN|3DMG|2DUR|3LIT	1aDUR|256DMG|356aVULN|4RCVC|56aBPWR|79aLIT|8RCR
9	11163 62213	2	   	311.69	DCR|5VULN|3DMG|1DUR|2LIT	1DUR|256DMG|3456aVULN|56BPWR|79LIT|8RCR
10	11133 31166	3	   	307.44	DCR|3VULN|3DMG|2DUR|1TLV|1CDMG	13DUR|235DMG|35BPWR|458VULN|6CDMG|7TLV|9LIT|aRCR
11	12633 62221	1	   	306.93	DCR|4VULN|3DMG|2DUR|2LIT	1aDUR|2DMSP|356DMG|456aVULN|56aBPWR|7aLIT|8RCR|9RCVC
12	11133 62221	2	   	306.93	DCR|4VULN|3DMG|2DUR|2LIT	1aDUR|256DMG|356aVULN|49RCVC|56aBPWR|7aLIT|8RCR
13	11153 62213	2	   	306.73	DCR|4VULN|3DMG|2DUR|2LIT	14DUR|256DMG|356aVULN|56BPWR|79LIT|8RCR
14	11133 34331	3	   	305.53	DCR|4VULN|3DMG|2DUR|1CDMG	13DUR|235DMG|35BPWR|458aVULN|6CDMG|7RPLT|9RCR
15	11163 62113	2	   	305.14	DCR|5VULN|3DMG|1DUR	1DUR|256DMG|34568VULN|56BPWR|7LIT|9RCVC|aRCR
16	11163 62126	2	   	305.14	DCR|5VULN|3DMG|1DUR	1DUR|256DMG|34568VULN|56BPWR|7LIT|9LHND|aRCR
17	11163 62223	2	   	305.14	DCR|5VULN|3DMG|1DUR	1DUR|256DMG|3456aVULN|56BPWR|7LIT|8RCR|9RCVC
18	11163 62433	2	   	301.85	DCR|4VULN|3DMG|1DUR|1TLV	1DUR|256DMG|3456VULN|56BPWR|7LIT|8TLV|9LHND|aRCR
