0	Index      	 *	Score 	Summary	Detail	
1	32424 34288	 * 	304.94	橙3雷电2矿等3易伤	19狙击对毒28矿等3加一469雷电579易伤9序列升级a核
2	15213 34242	 * 	301.65	橙3雷电2易伤2伤害1矿等	124雷电3矿等57易伤68伤害9核a策反
3	15213 51351	   	295.06	橙3雷电2矿等2易伤1暴击	124雷电3a矿等58易伤6等级7暴击9核
4	15113 51351	   	294.91	橙3雷电2矿等2易伤1暴击	124雷电3掉矿58易伤6a矿等7暴击9核
5	15116 11351	   	294.91	橙3雷电2矿等2易伤1暴击	124雷电3掉矿5a矿等68易伤7暴击9核
6	15213 61351	   	294.91	橙3雷电2矿等2易伤1暴击	124雷电3a矿等58易伤6掉矿7暴击9核
7	15213 34241	   	294.71	橙3雷电2易伤2伤害1矿等	124雷电3矿等57易伤68伤害9核a双倍矿
8	15213 34243	   	294.71	橙3雷电2易伤2伤害1矿等	124雷电3矿等57易伤68伤害9核a最后敌人
9	12544 28842	 * 	288.72	橙3雷电2易伤2伤害2攻速	18a雷电2加一38伤害4基础对甲57易伤68攻速8序列升级9核
10	12648 31613	   	285.47	橙2雷电3易伤1矿等1伤害	13雷电2加一4随机矿5伤害6矿等7核89a易伤
11	14213 32313	   	284.55	橙2雷电2矿等3易伤	15雷电2挖尘36基地爆炸45矿等5序列升级79a易伤8核
12	14213 62313	   	284.40	橙2雷电2矿等3易伤	15雷电26挖尘3基地爆炸45矿等5序列升级79a易伤8核
13	32115 43273	   	283.98	橙2雷电2矿等2易伤1伤害	1狙击对毒2a矿等3低血量敌人4伤害5a雷电6掉矿7核8加一9a易伤a序列升级
14	13522 32443	 * 	283.26	橙3雷电3易伤2伤害	159雷电235金币生成4立即金币59序列升级679易伤89伤害a核
15	15243 34313	 * 	282.77	橙2雷电4易伤1矿等	12雷电3矿等459a易伤6基地爆炸7挖尘8核
16	12544 18442	   	281.77	橙2雷电3易伤1矿等1伤害	1a雷电2加一3伤害4基础对甲578易伤6矿等9核
17	12544 61442	   	281.77	橙2雷电3易伤1矿等1伤害	1a雷电2加一3伤害4基础对甲568易伤7矿等9核
18	12544 63242	   	281.77	橙2雷电3易伤1矿等1伤害	1a雷电2加一3伤害4基础对甲567易伤8矿等9核
19	12554 18442	   	281.77	橙2雷电3易伤1矿等1伤害	1a雷电2加一3伤害4多重对愈578易伤6矿等9核
20	12554 61442	   	281.77	橙2雷电3易伤1矿等1伤害	1a雷电2加一3伤害4多重对愈568易伤7矿等9核
21	12554 63242	   	281.77	橙2雷电3易伤1矿等1伤害	1a雷电2加一3伤害4多重对愈567易伤8矿等9核
22	32424 58442	   	281.77	橙2雷电3易伤1矿等1伤害	1狙击对毒2矿等3加一4a雷电578易伤6伤害9核
23	12616 37321	   	280.72	橙3雷电2矿等1易伤1伤害2策反	135雷电2加一45策反5序列升级6伤害78矿等9核a易伤
24	15212 16111	 * 	280.15	橙3雷电3矿等2易伤	124雷电38a矿等5低血量敌人68基地爆炸78易伤8序列升级9核
25	15211 16111	   	280.00	橙3雷电3矿等2易伤	124雷电38a矿等5时间68基地爆炸78易伤8序列升级9核
26	15236 16111	   	280.00	橙3雷电3矿等2易伤	125雷电38a矿等4挖青68基地爆炸78易伤8序列升级9核
27	12214 16415	   	279.98	橙3雷电2矿等2易伤	16a雷电2加一3基地爆炸4a矿等5金币生成7核8掉矿9a易伤a序列升级
28	12414 16415	   	279.98	橙3雷电2矿等2易伤	16a雷电2加一3敌人爆炸4a矿等5金币生成7核8掉矿9a易伤a序列升级
29	15243 34311	   	279.85	橙2雷电3易伤1矿等1全技能	12雷电3矿等459易伤6基地爆炸7挖尘8核a全技能
30	14523 36111	   	279.85	橙3雷电3矿等2易伤	135雷电28挖尘4最后敌人68a矿等78易伤8序列升级9核
31	15215 26111	   	279.85	橙3雷电3矿等2易伤2时间	124雷电38a矿等5敌人爆炸68时间78易伤8序列升级9核
32	12714 16415	   	279.83	橙3雷电2矿等2易伤	16a雷电2加一3时间4a矿等5金币生成7核8掉矿9a易伤a序列升级
33	15214 26111	   	279.70	橙3雷电3矿等2易伤2时间	124雷电38a矿等5挖尘68时间78易伤8序列升级9核
34	12648 31611	   	279.58	橙2雷电2易伤1矿等1伤害1全技能	13雷电2加一4随机矿5伤害6矿等7核89易伤a全技能
35	12428 88312	 * 	279.32	橙2雷电2易伤1喷火对甲1矿等	16雷电2加一3敌人爆炸4低血量敌人56易伤6序列升级7最后敌人8核9喷火对甲a矿等
36	12824 64312	   	279.32	橙2雷电2易伤1喷火对甲1矿等	17雷电2加一37最后敌人4低血量敌人5挖尘67易伤7序列升级8核9喷火对甲a矿等
37	12832 64312	   	279.32	橙2雷电2易伤1喷火对甲1矿等	17雷电2加一37最后敌人4挖尘5低血量敌人67易伤7序列升级8核9喷火对甲a矿等
38	12428 87312	   	279.22	橙2雷电2易伤1喷火对甲1矿等	16雷电2加一3敌人爆炸4低血量敌人56易伤6序列升级7时间8核9喷火对甲a矿等
39	12722 64312	   	279.22	橙2雷电2易伤1喷火对甲1矿等2时间	17雷电2加一37时间4低血量敌人5最后敌人67易伤7序列升级8核9喷火对甲a矿等
40	12823 47312	   	279.22	橙2雷电2易伤1喷火对甲1矿等	16雷电2加一3最后敌人4低血量敌人56易伤6序列升级7时间8核9喷火对甲a矿等
41	15243 32533	   	279.20	橙3雷电3易伤1矿等	12a雷电3矿等457易伤68基地爆炸9核
42	12732 64312	   	279.12	橙2雷电2易伤1喷火对甲1矿等2时间	17雷电2加一37时间4挖尘5最后敌人67易伤7序列升级8核9喷火对甲a矿等
43	12738 44312	   	279.02	橙2雷电2易伤1喷火对甲1矿等	17雷电2加一3时间47挖尘57易伤6挖青7序列升级8核9喷火对甲a矿等
44	12814 43815	   	277.58	橙3雷电2矿等2易伤	16a雷电2加一3最后敌人4a矿等56金币生成6a序列升级7等级8核9a易伤
45	12214 13815	   	277.43	橙3雷电2矿等2易伤	16a雷电2加一3基地爆炸4a矿等5金币生成7等级8核9a易伤a序列升级
46	12214 43815	   	277.43	橙3雷电2矿等2易伤	17a雷电2加一3基地爆炸4a矿等5金币生成6等级8核9a易伤a序列升级
47	12414 13815	   	277.43	橙3雷电2矿等2易伤	16a雷电2加一3敌人爆炸4a矿等5金币生成7等级8核9a易伤a序列升级
48	12414 43815	   	277.43	橙3雷电2矿等2易伤	17a雷电2加一3敌人爆炸4a矿等5金币生成6等级8核9a易伤a序列升级
49	12811 21815	   	277.43	橙3雷电2矿等2易伤	15a雷电2加一3最后敌人4a矿等6等级7金币生成8核9a易伤a序列升级
50	12814 13815	   	277.43	橙3雷电2矿等2易伤	16a雷电2加一3最后敌人4a矿等5金币生成7等级8核9a易伤a序列升级
51	32424 34188	   	277.30	橙3雷电3易伤1矿等	19狙击对毒2矿等3加一469雷电579易伤8立即金币9序列升级a核
52	12714 13815	   	277.28	橙3雷电2矿等2易伤	16a雷电2加一3时间4a矿等5金币生成7等级8核9a易伤a序列升级
53	12714 43815	   	277.28	橙3雷电2矿等2易伤	17a雷电2加一3时间4a矿等5金币生成6等级8核9a易伤a序列升级
54	12544 51442	   	277.22	橙2雷电2易伤2伤害1矿等	1a雷电2加一36伤害4基础对甲58易伤7矿等9核
55	12544 53242	   	277.22	橙2雷电2易伤2伤害1矿等	1a雷电2加一36伤害4基础对甲57易伤8矿等9核
56	12554 51442	   	277.22	橙2雷电2易伤2伤害1矿等	1a雷电2加一36伤害4多重对愈58易伤7矿等9核
57	12554 53242	   	277.22	橙2雷电2易伤2伤害1矿等	1a雷电2加一36伤害4多重对愈57易伤8矿等9核
58	22314 35413	   	276.10	橙3易伤1雷电1矿等1伤害1暴击1卖塔	19a易伤2暴击3敌人爆炸4伤害5雷电6卖塔7核8矿等
59	12617 37321	   	275.63	橙3雷电2矿等1易伤1伤害	135雷电2加一4策反6伤害78矿等9核a易伤
60	15233 23561	   	275.62	橙2雷电2易伤1喷火对甲1矿等	12雷电3矿等4挖青58易伤6基地爆炸7全技能9喷火对甲a核
61	15233 33561	   	275.62	橙2雷电2易伤1喷火对甲1矿等	12雷电3矿等4挖青58易伤6敌人爆炸7全技能9喷火对甲a核
62	32424 88442	   	275.35	橙2雷电3易伤1矿等1攻速	1狙击对毒2矿等3加一4a雷电578易伤6攻速9核
