0	Index      	Bounty	 *	Score 	Summary	Detail	
1	25322 32431	6	 * 	337.97	橙4易伤3伤害2等级3时间	127a易伤37a伤害49等级5低血量敌人67a时间7a序列升级8核
2	25324 32431	6	   	337.87	橙4易伤3伤害2等级3时间	127a易伤37a伤害49等级5挖尘67a时间7a序列升级8核
3	34313 55123	8	   	313.88	橙4易伤3时间1等级3雷电1伤害	19a时间2攻速389a易伤4伤害5等级6核79a雷电9a序列升级
4	25321 22431	6	   	310.16	橙4易伤3伤害2等级1时间	127a易伤37a伤害49等级5时间67a基地爆炸7a序列升级8核
5	25321 52431	6	   	310.16	橙4易伤3伤害2等级1时间	127a易伤37a伤害49等级5时间67a低血量敌人7a序列升级8核
6	25322 35431	7	   	308.89	橙4易伤2等级2伤害2时间	127a易伤3a伤害49等级5低血量敌人6a时间8核a序列升级
7	24322 32431	6	 * 	308.24	橙4易伤2等级3时间3攻速	137a易伤27a攻速49等级5低血量敌人67a时间7a序列升级8核
8	25122 32431	6	   	308.24	橙4易伤2等级3时间3攻速	127a易伤37a攻速49等级5低血量敌人67a时间7a序列升级8核
9	24324 32431	6	   	308.14	橙4易伤2等级3时间3攻速	137a易伤27a攻速49等级5挖尘67a时间7a序列升级8核
10	25124 32431	6	   	308.14	橙4易伤2等级3时间3攻速	127a易伤37a攻速49等级5挖尘67a时间7a序列升级8核
