0	Index      	 *	Score 	Summary	Detail	
1	42161 12223	 * 	269.69	DCR|DCR|1VULN|1TLV|1DMG|1CDMG	1RAT|2CDMG|3MBVNT|4VULN|5TLV|6ASPD|7DMG|8RPLT|9aRCR
2	16535 31232	 * 	268.48	DCR|DCR|2DMG|1VULN|2MLV|1AAC	17LHND|26MLV|34DMG|5AAC|89RCR|aVULN
3	11534 31232	   	268.38	DCR|DCR|2DMG|1VULN|2MLV|1NUKE	17LHND|24DMG|3NUKE|56MLV|89RCR|aVULN
4	42161 71223	   	262.75	DCR|DCR|1VULN|1TLV|1DMG|1AAC|1CDMG	1RAT|2CDMG|3MBVNT|4VULN|5TLV|6DMG|7AAC|8RPLT|9aRCR
5	42632 33521	   	259.39	DCR|DCR|1VULN|1MLV|1DUR|1CDMG|1AAC	1RAT|2CDMG|3MLV|4CGEN|5AEPOI|6VULN|79RCR|8DUR|aAAC
6	11413 32641	 * 	257.67	DCR|4VULN|2AART|1TLV|1DMG	1LHND|2DMG|3TLV|4aAART|5689VULN|7RCR
7	11536 51232	   	256.09	DCR|DCR|2DMG|1VULN|1MLV|1NUKE	157LHND|24DMG|3NUKE|6MLV|89RCR|aVULN
8	11553 51232	   	256.09	DCR|DCR|2DMG|1VULN|1MLV|1NUKE	17LHND|25DMG|3NUKE|4RCVC|6MLV|89RCR|aVULN
9	15321 31543	 * 	255.14	DCR|DCR|2VULN|1FLTARM	1LHND|2DMSP|3TBNT|45VULN|6FLTARM|7FEWX|8aRCR|9TSLFST
10	11413 32613	 * 	252.16	DCR|3VULN|1TLV|2AAC|1DMG|1AART	1LHND|2DMG|3TLV|4AART|568VULN|7RCR|9aAAC
11	11356 51232	   	252.01	DCR|DCR|1VULN|1DMG|1MLV|1CDMG|1SELL	137LHND|2DMG|4SELL|5CDMG|6MLV|89RCR|aVULN
12	11554 31232	   	250.80	DCR|DCR|1VULN|2MLV|1DMG|1NUKE	17LHND|2DMG|3NUKE|4RCVC|56MLV|89RCR|aVULN
13	11534 31234	   	249.94	DCR|DCR|2DMG|2MLV|1CDMG|1NUKE	17LHND|24DMG|3NUKE|56MLV|89RCR|aCDMG
14	42161 11223	   	249.63	DCR|DCR|1VULN|1TLV|1AAC|1CDMG	1RAT|2CDMG|3MBVNT|4VULN|5TLV|6ASPD|7AAC|8RPLT|9aRCR
15	42632 33522	   	245.74	DCR|DCR|1VULN|1MLV|1DUR|1CDMG	1RAT|2CDMG|3MLV|4CGEN|5AEPOI|6VULN|79RCR|8DUR|aLIT
16	42632 33523	   	245.64	DCR|DCR|1VULN|1MLV|1DUR|1CDMG|1MSE	1RAT|2CDMG|3MLV|4CGEN|5AEPOI|6VULN|79RCR|8DUR|aMSE
17	11413 32643	   	245.22	DCR|4VULN|1TLV|1DMG|1AART	1LHND|2DMG|3TLV|4AART|5689VULN|7RCR|aLWND
18	11413 32642	   	245.12	DCR|4VULN|1TLV|1DMG|1AART	1LHND|2DMG|3TLV|4AART|5689VULN|7RCR|aDUST
19	42411 33521	   	243.79	DCR|DCR|1VULN|1DUR|1CDMG|1AAC	14RAT|2CDMG|3AEFRZ|5LHND|6VULN|79RCR|8DUR|aAAC
20	11413 32121	 * 	243.67	DCR|2VULN|2DUR|1TLV|1DMG|1AART|1CDMG	1LHND|2DMG|3TLV|4AART|56VULN|7RCR|8aDUR|9CDMG
21	42131 12223	   	243.49	DCR|DCR|1VULN|1DMG|1CDMG	1RAT|2CDMG|3MBVNT|4RMIN|5VULN|6ASPD|7DMG|8RPLT|9aRCR
22	42163 12223	   	243.49	DCR|DCR|1VULN|1DMG|1CDMG	1RAT|2CDMG|3MBVNT|4VULN|5CGEN|6ASPD|7DMG|8RPLT|9aRCR
