0	Index      	 *	Score 	Summary	Detail	
1	33531 63343	 * 	293.09	DCR|DCR|2VULN|2DMG|1TLV	19DMG|29LWND|38VULN|4AIRARM|59RAT|67RCR|9BPWR|aTLV
2	33531 63335	   	278.36	DCR|DCR|2VULN|1DMG|1MLV|1DUR	1DMG|2LWND|38VULN|4AIRARM|5RAT|67RCR|9MLV|aDUR
3	33531 63336	 * 	277.00	DCR|DCR|2VULN|2MLV|1DMG	1DMG|2LWND|38VULN|4AIRARM|5RAT|67RCR|9aMLV
4	33531 63323	   	275.21	DCR|DCR|2VULN|1TLV|1DMG	1DMG|2LWND|38VULN|4AIRARM|5RAT|67RCR|9AEFRZ|aTLV
5	33531 63341	   	266.89	DCR|DCR|2VULN|2DMG	19DMG|29aLWND|38VULN|4AIRARM|59RAT|67RCR|9BPWR
6	33531 63342	   	266.89	DCR|DCR|2VULN|2DMG	19DMG|29LWND|38VULN|4AIRARM|59RAT|67RCR|9BPWR|aBEXP
7	33531 63143	   	266.89	DCR|DCR|2DMG|1VULN|1TLV	19DMG|29LWND|3VULN|4AIRARM|59RAT|67RCR|8RCVC|9BPWR|aTLV
8	33531 63331	   	264.71	DCR|DCR|2VULN|1DMG|1MLV	1DMG|2aLWND|38VULN|4AIRARM|5RAT|67RCR|9MLV
9	33531 63333	   	264.71	DCR|DCR|2VULN|1DMG|1MLV	1DMG|2LWND|38VULN|4AIRARM|5RAT|67RCR|9MLV|aRCVC
10	33531 63332	   	264.61	DCR|DCR|2VULN|1DMG|1MLV	1DMG|2LWND|38VULN|4AIRARM|5RAT|67RCR|9MLV|aAME
11	33531 63334	   	264.61	DCR|DCR|2VULN|1DMG|1MLV	1DMG|2LWND|38VULN|4AIRARM|5RAT|67RCR|9MLV|aMULARM
