0	Index      	Bounty	 *	Score 	Summary	Detail	
1	11163 43236	6	 * 	295.25	橙4易伤2伤害2等级1时间1暴击	19等级2金币生成3689易伤4时间5暴击79伤害9序列升级a核
2	12132 31554	5	 * 	290.77	橙4易伤3伤害3等级1全技能	189等级2589易伤34双倍矿689伤害7核89序列升级a全技能
3	11163 53236	5	 * 	287.20	橙3易伤2伤害2时间2等级1暴击	19等级2金币生成389易伤46时间5暴击79伤害9序列升级a核
4	21125 23536	8	   	283.58	橙3易伤2伤害2时间1等级1暴击	19时间235易伤459金币生成59序列升级6等级7暴击89伤害a核
5	21121 23536	8	   	283.48	橙3易伤2伤害2时间1等级1暴击	19时间235易伤49金币生成6等级7暴击89伤害9序列升级a核
6	23453 23236	4	   	283.48	橙3易伤2伤害2时间1等级1暴击	19时间2立即金币3等级489易伤5暴击6金币生成79伤害9序列升级a核
7	11133 11236	3	 * 	283.19	橙4易伤2时间2等级1暴击1攻速	19等级2金币生成3789易伤4攻速5暴击69时间9序列升级a核
8	12132 31533	5	   	281.60	橙4易伤2伤害2等级1时间	18等级258a易伤34双倍矿68伤害7核8序列升级9时间
9	12113 12212	2	 * 	281.50	橙4易伤3时间1等级1暴击	1等级279a易伤346时间5暴击8核
10	12132 31551	5	   	281.11	橙4易伤3伤害3等级	189等级2589易伤34双倍矿689伤害7核89序列升级a金币生成
11	12132 31555	5	   	281.11	橙4易伤3伤害3等级	189等级2589易伤34双倍矿689伤害7核89序列升级a立即金币
12	12132 31556	5	   	281.11	橙4易伤3伤害3等级	189等级2589易伤34双倍矿689伤害7核89序列升级a最后敌人
13	12132 31552	5	   	281.01	橙4易伤3伤害3等级	189等级2589易伤34双倍矿689伤害7核89序列升级a赏金邻近
14	12132 31553	5	   	281.01	橙4易伤3伤害3等级	189等级2589易伤34双倍矿689伤害7核89序列升级a挖尘
15	21141 44323	3	   	279.29	橙3易伤2伤害2时间1等级1全技能	17时间237易伤4全技能5赏金塔67伤害7序列升级8加一9等级a核
16	11133 42536	8	   	279.00	橙4易伤2伤害2等级1暴击	19等级2金币生成3679易伤4最后敌人5暴击89伤害9序列升级a核
