0	Index      	Bounty	 *	Score 	Summary	Detail	
1	62143 31372	2	 * 	285.39	橙3易伤3伤害2时间1等级	1随机矿26a伤害3等级4加一59a易伤7核8a时间a序列升级
2	62532 31232	8	 * 	275.19	橙4易伤2伤害1时间1暴击	1随机矿25伤害3双倍矿4579易伤5序列升级6时间8暴击a核
3	62532 31242	7	   	275.19	橙4易伤2伤害1时间1暴击	1随机矿25伤害3双倍矿4578易伤5序列升级6时间9暴击a核
4	62532 31252	9	   	275.19	橙4易伤2伤害1时间1暴击	1随机矿25伤害3双倍矿4579易伤5序列升级6时间8暴击a核
5	62532 31632	7	   	275.19	橙4易伤2伤害1时间1暴击	1随机矿25伤害3双倍矿4579易伤5序列升级6时间8暴击a核
6	62232 61151	9	 * 	275.12	橙3易伤3时间2伤害	1随机矿28伤害358时间4雷电6策反78a易伤8序列升级9核
7	62262 31126	6	 * 	274.72	橙3易伤3伤害2暴击1时间	1随机矿27a伤害3时间47a易伤57基地爆炸6核7a序列升级8掉矿9a暴击
8	62263 51323	5	 * 	273.86	橙3易伤2伤害2攻速1时间1暴击	1随机矿29伤害3时间49a易伤5策反6暴击79攻速8核9序列升级
9	65331 24321	1	 * 	273.11	橙4易伤3时间2攻速	1随机矿2平台3579易伤459时间59序列升级69攻速8核a敌人爆炸
10	65331 24322	1	   	273.11	橙4易伤3时间2攻速	1随机矿2平台3579易伤459时间59序列升级69攻速8核a基地爆炸
11	65331 51321	1	   	273.11	橙4易伤3时间2攻速	1随机矿2平台3569易伤459时间59序列升级79攻速8核a敌人爆炸
12	65331 51322	1	   	273.11	橙4易伤3时间2攻速	1随机矿2平台3569易伤459时间59序列升级79攻速8核a基地爆炸
13	65331 24323	1	   	273.01	橙4易伤3时间2攻速	1随机矿2平台3579易伤459时间59序列升级69攻速8核a加一
14	65331 51323	1	   	273.01	橙4易伤3时间2攻速	1随机矿2平台3569易伤459时间59序列升级79攻速8核a加一
15	62145 21342	2	 * 	271.70	橙2易伤3伤害3时间1等级	1随机矿25a伤害3等级4加一68a时间7核9a易伤a序列升级
16	62145 14342	2	   	271.70	橙2易伤3伤害3时间1等级	1随机矿25a伤害3等级4加一6核78a时间9a易伤a序列升级
17	61551 31322	9	   	269.63	橙3易伤2伤害2时间1等级	1随机矿29a易伤3a时间4等级57挖尘6核8a伤害a序列升级
18	63322 21223	6	 * 	269.54	橙4易伤2时间2暴击1攻速	1随机矿29暴击369a易伤4攻速5低血量敌人7核89时间9序列升级
19	63324 41223	4	   	269.54	橙4易伤2时间2暴击1攻速	1随机矿29暴击359a易伤4攻速6最后敌人7核89时间9序列升级
20	62242 31532	6	   	269.14	橙3易伤3伤害2时间	1随机矿279伤害3a时间47a挖尘57a易伤6核7a序列升级8额外掉落
21	62261 31532	6	   	269.14	橙3易伤3伤害2时间	1随机矿279伤害3a时间47a易伤57a挖尘6核7a序列升级8额外掉落
22	62343 31822	3	   	269.04	橙3易伤3伤害2时间	1随机矿26a伤害3掉矿4加一58a易伤7核9a时间a序列升级
23	65331 24313	1	 * 	269.02	橙5易伤2时间1攻速	1随机矿2平台3579a易伤45时间5序列升级6攻速8核
24	65331 51313	1	   	269.02	橙5易伤2时间1攻速	1随机矿2平台3569a易伤45时间5序列升级7攻速8核
25	62532 31234	9	   	268.80	橙3易伤2伤害1等级1时间1暴击	1随机矿25伤害3双倍矿457易伤5序列升级6时间8暴击9等级a核
26	62415 31121	9	   	268.52	橙3易伤2伤害2攻速1时间	1随机矿28伤害38攻速4雷电5时间6立即金币789易伤8序列升级a核
27	62415 31131	8	   	268.52	橙3易伤2伤害2攻速1时间	1随机矿28伤害38攻速4雷电5时间6立即金币789易伤8序列升级a核
28	62233 41121	9	   	268.44	橙3易伤2伤害2时间2雷电	1随机矿28伤害38时间46雷电5策反789易伤8序列升级a核
29	62233 41161	8	   	268.44	橙3易伤2伤害2时间2雷电	1随机矿28伤害38时间46雷电5策反789易伤8序列升级a核
30	12641 11216	1	   	268.05	橙4易伤3时间1等级	17敌人爆炸2基地爆炸378时间457a易伤6核7序列升级9等级
31	62532 41223	4	   	267.23	橙3易伤2伤害2时间1暴击	1随机矿29伤害3双倍矿49a易伤5暴击6最后敌人7核89时间9序列升级
32	62215 52222	9	   	267.13	橙3易伤2伤害2时间1暴击	1随机矿27伤害37时间4掉矿5策反678易伤7序列升级9暴击a核
