0	Index      	Bounty	 *	Score 	Summary	Detail	
1	65151 32121	5	 * 	302.43	橙3易伤3伤害3时间3等级	134伤害238等级38序列升级58a易伤678时间9核
2	33641 12522	8	 * 	282.72	橙2易伤3伤害3攻速2时间	128攻速3全技能4a掉矿58易伤6核78a伤害8a序列升级9a时间
3	63512 33362	10	 * 	281.31	橙4易伤2攻速1伤害1等级1时间	1伤害24攻速367a易伤5等级8时间9核
4	63363 36322	3	   	279.14	橙2易伤3伤害2时间1等级1攻速	178伤害2攻速37时间4挖青57易伤6核7序列升级9等级a全技能
5	63363 36321	3	   	277.79	橙2易伤3伤害2时间1等级1攻速	178伤害2攻速37时间4挖青57易伤6核7序列升级9等级a雷电
6	63323 36513	3	   	277.79	橙2易伤2伤害2时间2攻速1等级1暴击	17伤害27攻速3a时间4低血量敌人57易伤6核7序列升级8等级9暴击
7	63312 13462	10	 * 	276.26	橙3易伤2伤害2攻速1等级1时间	16伤害24攻速3时间5等级78a易伤9核
8	63512 13362	10	   	276.26	橙3易伤2伤害2攻速1等级1时间	16伤害24攻速37a易伤5等级8时间9核
9	63122 15225	6	 * 	275.77	橙3易伤3伤害2攻速1等级	136伤害23攻速3序列升级4敌人爆炸5等级78a易伤9核
10	65151 32123	5	   	275.52	橙2易伤3伤害3时间3等级	134伤害238等级38序列升级58易伤678时间9核a额外掉落
11	65151 32122	5	   	275.42	橙2易伤3伤害3时间3等级	134伤害238等级38序列升级58易伤678时间9核a挖尘
12	36613 22432	4	 * 	274.81	橙4易伤2伤害2攻速	1a攻速2低血量敌人359a易伤4雷电6核7掉矿8a伤害a序列升级
13	63353 36321	3	   	273.51	橙2易伤3伤害2攻速1等级1时间	178伤害27攻速3时间4敌人爆炸57易伤6核7序列升级9等级a雷电
14	63512 33361	10	 * 	273.26	橙3易伤2时间2攻速1伤害1等级	1伤害24攻速367易伤5等级8a时间9核
