0	Index      	Bounty	 *	Score 	Summary	Detail	
1	32512 26234	7	 * 	274.80	橙3易伤2伤害2时间2攻速	1立即金币2a伤害37a易伤4矿等56攻速8核9a时间a序列升级
2	32522 26224	7	   	274.80	橙3易伤2伤害2时间2攻速	1立即金币2a伤害37a易伤4金币生成56攻速8核9a时间a序列升级
3	22612 26224	7	   	274.60	橙3易伤2伤害2时间2攻速	1a掉矿2a伤害347易伤56攻速8核9a时间a序列升级
4	32541 15121	7	 * 	274.45	橙4易伤3伤害1暴击1卖塔	14立即金币268伤害368a易伤5卖塔68序列升级7核9暴击
5	21531 33212	10	 * 	274.39	橙5易伤2伤害1全技能	1a掉矿2平台3789a易伤4a伤害5全技能6核a序列升级
6	22613 43613	6	   	272.94	橙5易伤2伤害	1掉矿26伤害34579易伤8雷电a核
7	21531 36212	10	 * 	270.51	橙4易伤3伤害1全技能	1a掉矿2平台389a易伤47a伤害5全技能6核a序列升级
8	35314 61323	4	 * 	269.44	橙4易伤2时间1伤害1攻速	1立即金币29时间3458易伤6核7伤害a攻速
9	32513 41234	7	 * 	269.24	橙3易伤3伤害2时间	1立即金币26a伤害35a易伤4矿等7策反8核9a时间a序列升级
10	32523 41224	7	   	269.24	橙3易伤3伤害2时间	1立即金币26a伤害35a易伤4金币生成7策反8核9a时间a序列升级
11	22613 41224	7	   	269.04	橙3易伤3伤害2时间	1a掉矿26a伤害345易伤7策反8核9a时间a序列升级
12	13112 33235	1	 * 	268.94	橙3易伤3伤害3攻速	167挖尘249易伤379伤害579攻速79序列升级8赏金邻近a核
13	14112 33235	2	   	268.94	橙3易伤3伤害3攻速	167挖尘249易伤379伤害579攻速79序列升级8赏金邻近a核
14	14212 33235	3	   	268.94	橙3易伤3伤害3攻速	167挖尘249易伤379伤害579攻速79序列升级8赏金邻近a核
15	14252 23235	6	   	268.94	橙3易伤3伤害3攻速	157挖尘249易伤379伤害679攻速79序列升级8赏金邻近a核
16	14252 33235	4	   	268.94	橙3易伤3伤害3攻速	167挖尘249易伤379伤害579攻速79序列升级8赏金邻近a核
17	24261 22326	9	   	267.03	橙3易伤2伤害2时间1暴击	1a掉矿27时间39a易伤4最后敌人5暴击6a伤害8核a序列升级
