31443 52212,229.2,橙2攻速2易伤1基础对甲1基地爆炸1伤害,17攻速25易伤3敌人掉落4时间6核8基础对甲9基地爆炸a伤害,10,
31253 55332,229.1,橙3攻速3易伤2伤害1策反2雷电,137攻速27a易伤4a伤害5策反67雷电7a序列之力8核9a金币生成,0,
31232 13265,226.8,橙3攻速3易伤1基地爆炸2暴击1伤害,139攻速289易伤4基地爆炸5金币生成6核79暴击9序列之力a伤害,0,
34512 13261,226.5,橙3攻速3基地爆炸3易伤2暴击,139攻速239基地爆炸39序列之力48a易伤5金币生成6核79暴击,0,
34212 13265,225.6,橙3攻速2基地爆炸2易伤2暴击1伤害,139攻速29基地爆炸48易伤5金币生成6核79暴击9序列之力a伤害,0,
31251 55332,224.6,橙3攻速2易伤2伤害1技能3雷电,137攻速2a易伤47伤害5技能67a雷电7a序列之力8核9a金币生成,0,
31231 13265,223.9,橙3攻速3易伤1基地爆炸2暴击1伤害,139攻速289易伤4基地爆炸5矿等6核79暴击9序列之力a伤害,0,
34511 13261,223.6,橙3攻速3基地爆炸3易伤2暴击,139攻速239基地爆炸39序列之力48a易伤5矿等6核79暴击,0,
34211 13265,222.7,橙3攻速2基地爆炸2易伤2暴击1伤害,139攻速29基地爆炸48易伤5矿等6核79暴击9序列之力a伤害,0,
31231 11436,222.5,橙2攻速1易伤1基地爆炸1全技能1暴击1基础对甲,13攻速2易伤4基地爆炸5矿等6核7全技能8金币生成9暴击a基础对甲,10,
34211 11436,222.5,橙2攻速1基地爆炸1易伤1全技能1暴击1基础对甲,13攻速2基地爆炸4易伤5矿等6核7全技能8金币生成9暴击a基础对甲,10,
31251 55333,222.0,橙3攻速1易伤3伤害1技能2雷电,137攻速2易伤47a伤害5技能67雷电7序列之力8核9金币生成,0,
31251 55331,220.0,橙3攻速1易伤2伤害1技能2雷电1暴击,137攻速2易伤47伤害5技能67雷电7序列之力8核9金币生成a暴击,0,
31443 52222,218.6,橙2攻速2易伤1基础对甲1伤害,17攻速25易伤3敌人掉落4时间6核8基础对甲9最后敌人a伤害,10,
31232 13264,217.3,橙3攻速4易伤1基地爆炸2暴击,139攻速289a易伤4基地爆炸5金币生成6核79暴击9序列之力,0,
34212 13264,216.9,橙3攻速2基地爆炸3易伤2暴击,139攻速29基地爆炸48a易伤5金币生成6核79暴击9序列之力,0,
31443 52132,215.2,橙2攻速2易伤2时间1基础对甲1暴击,17攻速25易伤3敌人掉落48时间6核9基础对甲a暴击,10,
34512 13263,215.1,橙3攻速3基地爆炸2易伤2暴击,139攻速239基地爆炸39序列之力48易伤5金币生成6核79暴击a双倍秒伤,0,
31443 51212,215.0,橙1攻速2易伤2时间1基础对甲1基地爆炸1伤害,1攻速25易伤3敌人掉落47时间6核8基础对甲9基地爆炸a伤害,10,
34512 13262,215.0,橙3攻速3基地爆炸2易伤2暴击,139攻速239基地爆炸39序列之力48易伤5金币生成6核79暴击a尘,0,
31253 55333,214.7,橙3攻速2易伤2伤害1策反2雷电,137攻速27易伤4a伤害5策反67雷电7序列之力8核9金币生成,0,
