55213 35313,245.0,橙1基地爆炸2基础对冰1伤害3易伤1基础对甲2策反,1基地爆炸2a基础对冰3伤害4最后敌人58a易伤6核7基础对甲9a策反a序列之力,12,
55213 32262,231.7,橙3基地爆炸3基础对冰2伤害3易伤,18a基地爆炸28a基础对冰39伤害47最后敌人58a易伤6核8a序列之力,3,
55213 35322,229.6,橙1基地爆炸1基础对冰1伤害2易伤1基础对甲1全技能,1基地爆炸2基础对冰3伤害4最后敌人58易伤6核7基础对甲9立即金币a全技能,11,
55213 35332,228.0,橙1基地爆炸1基础对冰1伤害2易伤1基础对甲1全技能,1基地爆炸2基础对冰3伤害49最后敌人58易伤6核7基础对甲a全技能,11,
55213 35241,225.3,橙2基地爆炸1基础对冰1伤害1易伤1基础对甲1暴击,1a基地爆炸2基础对冰3伤害4最后敌人5易伤6核7基础对甲8加一9暴击,11,
55213 32232,224.7,橙3基地爆炸3基础对冰1伤害4易伤,18a基地爆炸28a基础对冰3伤害47最后敌人589a易伤6核8a序列之力,3,
55213 32261,222.4,橙2基地爆炸2基础对冰2伤害2易伤1攻速,18基地爆炸28基础对冰39伤害47最后敌人58易伤6核8序列之力a攻速,2,
55213 35131,222.4,橙1基地爆炸1基础对冰1伤害1易伤1基础对甲1攻速,1基地爆炸2基础对冰3伤害49最后敌人5易伤6核7基础对甲8低血量敌人a攻速,11,
55213 35243,222.0,橙1基地爆炸1基础对冰1伤害1易伤1基础对甲1暴击,1基地爆炸2基础对冰3伤害4最后敌人5易伤6核7基础对甲8加一9暴击a策反,11,
55213 35231,221.9,橙1基地爆炸1基础对冰1伤害1易伤1基础对甲1攻速,1基地爆炸2基础对冰3伤害49最后敌人5易伤6核7基础对甲8加一a攻速,11,
55213 31274,221.4,橙1基地爆炸1基础对冰1伤害1易伤1基础对甲1攻速,1基地爆炸2基础对冰3伤害4最后敌人5易伤6核7毒对冰8加一9基础对甲a攻速,11,
55213 35311,220.8,橙1基地爆炸1基础对冰1伤害2易伤1基础对甲1策反,1基地爆炸2基础对冰3伤害4最后敌人58易伤6核7基础对甲9策反a矿等,11,
55213 35312,220.8,橙1基地爆炸1基础对冰1伤害2易伤1基础对甲1策反,1基地爆炸2基础对冰3伤害4最后敌人58易伤6核7基础对甲9策反a尘,11,
55213 35321,220.2,橙1基地爆炸1基础对冰1伤害2易伤1基础对甲,1基地爆炸2基础对冰3伤害4最后敌人58易伤6核7基础对甲9立即金币a敌人爆炸,11,
55213 35214,219.3,橙1基地爆炸1基础对冰1伤害1易伤1基础对甲1暴击,1基地爆炸2基础对冰3伤害4最后敌人5易伤6核7基础对甲8加一9敌人爆炸a暴击,11,
55213 35242,219.3,橙1基地爆炸1基础对冰1伤害1易伤1基础对甲1暴击,1基地爆炸2基础对冰3伤害4最后敌人5易伤6核7基础对甲8加一9暴击a随机矿,11,
55213 35331,218.6,橙1基地爆炸1基础对冰1伤害2易伤1基础对甲,1基地爆炸2基础对冰3伤害49最后敌人58易伤6核7基础对甲a敌人爆炸,11,
