46221 63231,235.8,橙2易伤2基础对冰1暴击2攻速2伤害,19易伤2a基础对冰3暴击4时间5a攻速6核7矿等8a伤害a序列之力,2,
16222 52413,232.24,紫2基础对甲3伤害1策反1雷电2攻速,1敌人掉落29基础对甲3最后敌人4核59a伤害6策反7雷电89攻速9序列之力,20,
16222 52412,230.24,紫2基础对甲2伤害1策反1雷电2攻速1易伤,1敌人掉落29基础对甲3最后敌人4核59伤害6策反7雷电89攻速9序列之力a易伤,20,
46211 61221,228.5,橙1易伤1基础对冰1暴击2攻速1全技能2伤害,1易伤2基础对冰3暴击4敌人爆炸5a攻速6核7全技能89伤害,1,
46221 61221,228.5,橙1易伤1基础对冰1暴击2攻速1全技能2伤害,1易伤2基础对冰3暴击4时间5a攻速6核7全技能89伤害,1,
46131 23342,226.74,紫1易伤1基础对冰1暴击1攻速1伤害1基础对甲1技能,1易伤2基础对冰3核4暴击5攻速6金币生成7技能点8伤害9基础对甲a技能,11,
46221 63221,226.7,橙1易伤2基础对冰1暴击2时间2攻速2伤害,1易伤2a基础对冰3暴击49时间5a攻速6核7矿等8a伤害a序列之力,2,
35622 41131,226.64,紫1雷电2基地爆炸1易伤3攻速2基础对甲,1雷电2核3a基地爆炸4易伤5最后敌人67a攻速8技能点9a基础对甲a序列之力,20,
46131 21342,226.64,紫1易伤1基础对冰1暴击1攻速1伤害1基础对甲1技能,1易伤2基础对冰3核4暴击5攻速6金币生成7资源8伤害9基础对甲a技能,11,
46211 61223,226.6,橙1易伤1基础对冰1暴击1攻速1全技能3伤害,1易伤2基础对冰3暴击4敌人爆炸5攻速6核7全技能89a伤害,1,
46221 61223,226.6,橙1易伤1基础对冰1暴击1攻速1全技能3伤害,1易伤2基础对冰3暴击4时间5攻速6核7全技能89a伤害,1,
46131 41221,224.34,紫1易伤1基础对冰1暴击2攻速1基地爆炸1全技能2伤害,1易伤2基础对冰3核4暴击5a攻速6基地爆炸7全技能89伤害,1,
46131 33342,223.84,紫1易伤1基础对冰1暴击1攻速1伤害1基础对甲1技能,1易伤2基础对冰3核4暴击5攻速6资源7技能点8伤害9基础对甲a技能,11,
46131 41223,222.44,紫1易伤1基础对冰1暴击1攻速1基地爆炸1全技能3伤害,1易伤2基础对冰3核4暴击5攻速6基地爆炸7全技能89a伤害,1,
61422 13431,222.34,紫2攻速1易伤1技能1暴击1基础对甲1伤害,14攻速2易伤3核5随机矿6技能7暴击8金币生成9基础对甲a伤害,10,
16531 21613,219.7,橙2基础对甲2攻速3易伤,1敌人掉落27基础对甲3金币生成4双倍矿57攻速678易伤7序列之力9时间a核,20,
61422 13131,219.44,紫2攻速1易伤1技能1暴击1基础对甲1伤害,14攻速2易伤3核5随机矿6技能7暴击8等级9基础对甲a伤害,10,
41363 41131,218.34,紫3易伤3雷电2攻速2基础对甲,15a易伤2双倍秒伤3核45a雷电5a序列之力67攻速8技能点9a基础对甲,20,
16511 21613,218.3,橙2基础对甲2攻速3易伤,1敌人掉落27基础对甲34金币生成57攻速678易伤7序列之力9时间a核,20,
46211 61222,217.2,橙1易伤1基础对冰2暴击1攻速1全技能2伤害,1易伤2基础对冰3a暴击4敌人爆炸5攻速6核7全技能89伤害,1,
46221 61222,217.2,橙1易伤1基础对冰2暴击1攻速1全技能2伤害,1易伤2基础对冰3a暴击4时间5攻速6核7全技能89伤害,1,
66314 83131,216.74,紫2攻速2易伤1暴击1基础对甲1伤害,16攻速2立即金币3加一4核56易伤6序列之力7暴击8等级9基础对甲a伤害,10,
16222 52411,216.44,紫2基础对甲2伤害1策反1雷电2攻速,1敌人掉落29基础对甲3最后敌人4核59伤害6策反7雷电89攻速9序列之力a毒对毒,20,
46131 23341,216.14,紫1易伤1基础对冰1暴击1攻速1伤害1基础对甲,1易伤2基础对冰3核4暴击5攻速6金币生成7技能点8伤害9基础对甲a低血量敌人,11,
46131 21341,216.04,紫1易伤1基础对冰1暴击1攻速1伤害1基础对甲,1易伤2基础对冰3核4暴击5攻速6金币生成7资源8伤害9基础对甲a低血量敌人,11,
