0	Index      	Bounty	 *	Score 	Summary	Detail	
1	36253 22734	6	 * 	297.68	橙3易伤3时间2伤害2攻速	1全技能257时间3加一47a易伤6核7a序列升级8a伤害9a攻速
2	26331 31425	4	 * 	288.85	橙5易伤3攻速2时间	19时间25689易伤356攻速4随机矿569序列升级7赏金塔a核
3	56123 22113	6	   	287.70	橙3易伤2伤害2时间1等级1核弹	1核弹2全技能37伤害478易伤57时间6核7序列升级9雷电a等级
4	25313 41142	6	   	283.48	橙3易伤2伤害2时间1等级1暴击	18时间2额外掉落3立即金币4暴击58伤害6核78a易伤8序列升级9等级
5	14533 43322	9	   	283.00	橙3易伤2伤害2时间2攻速	1a掉矿268易伤3a攻速4雷电56伤害6a序列升级7a时间9核
6	22365 33511	9	 * 	282.59	橙4易伤3时间3攻速1卖塔	178时间259最后敌人378攻速4789易伤6卖塔789序列升级a核
7	26331 31125	4	 * 	282.53	橙4易伤3时间3攻速	189时间2569易伤356攻速4随机矿569序列升级7赏金塔a核
8	56123 22612	6	 * 	281.37	橙2易伤3伤害3时间1等级1核弹	1核弹2全技能37a伤害47易伤579时间6核7序列升级8等级
9	33342 25242	4	 * 	281.07	橙3易伤3时间3暴击1等级	1全技能2挖青367时间478易伤578暴击78序列升级9等级a核
10	33342 25242	3	   	281.07	橙3易伤3时间3暴击1等级	1全技能2挖青367时间478易伤578暴击78序列升级9等级a核
11	21163 26332	2	 * 	280.93	橙4易伤2时间3暴击1等级	17时间2立即金币3双倍矿467a易伤567暴击67序列升级8核9等级
12	14533 43323	10	 * 	280.75	橙4易伤2伤害1时间1攻速	1掉矿268a易伤3攻速4雷电56伤害6序列升级7时间9核
13	56123 22123	6	   	279.29	橙3易伤2伤害2时间1等级1核弹	1核弹2全技能37伤害478易伤57时间6核7序列升级9掉矿a等级
14	56123 22253	6	   	278.77	橙2易伤3伤害3时间1暴击1核弹	1核弹2全技能37a伤害47易伤579时间6核7序列升级8暴击
15	56123 22631	6	   	277.14	橙2易伤2伤害2时间1等级1暴击1攻速1核弹	1核弹2全技能37伤害47易伤57时间6核7序列升级8等级9攻速a暴击
16	25313 41113	6	   	276.89	橙3易伤2伤害2时间1暴击	18时间2额外掉落3立即金币4暴击58伤害6核78a易伤8序列升级9全技能
