0	Index      	Bounty	 *	Score 	Summary	Detail	
1	42123 36513	3	 * 	297.90	橙5易伤2时间1伤害2暴击1卖塔	18暴击2卖塔34568易伤78时间8序列升级9核a伤害
2	25521 32513	4	 * 	280.58	橙5易伤3伤害	18基地爆炸2双倍矿35678易伤48a伤害8序列升级9核
3	53311 23423	8	 * 	278.14	橙3易伤2伤害2时间1等级	1平台2a时间3金币生成46a易伤5等级7核8雷电9a伤害a序列升级
4	63311 23423	8	   	278.14	橙3易伤2伤害2时间1等级	1a时间2平台3金币生成46a易伤5等级7核8雷电9a伤害a序列升级
5	42123 36511	3	 * 	277.73	橙5易伤2时间2暴击1卖塔	18暴击2卖塔34568易伤78时间8序列升级9核a赏金塔
6	42123 36512	3	 * 	277.73	橙5易伤2时间2暴击1卖塔	18暴击2卖塔34568易伤78时间8序列升级9核a挖尘
7	42123 36413	3	   	276.80	橙5易伤1伤害1时间1暴击1卖塔	1暴击2卖塔34568易伤7时间9核a伤害
8	42213 16312	8	 * 	273.57	橙3易伤2伤害2暴击1时间2雷电1卖塔	18暴击2卖塔38伤害4时间569易伤78雷电8序列升级a核
9	42123 32524	6	 * 	273.42	橙4易伤2伤害2暴击1卖塔	18暴击2卖塔3578易伤4随机矿68伤害8序列升级9雷电a核
10	42123 33524	7	 * 	273.42	橙4易伤2伤害2暴击1卖塔	18暴击2卖塔3578易伤4随机矿68伤害8序列升级9雷电a核
11	23311 51624	8	   	271.10	橙3易伤3伤害1等级1时间	189基地爆炸2平台3金币生成489易伤5等级6时间789伤害89序列升级a核
12	66621 13212	8	   	269.90	橙3易伤2伤害1等级1时间2雷电	1时间2等级389易伤47伤害56雷电a核
13	22223 24255	1	 * 	269.33	橙4易伤3时间2全技能	179基地爆炸23全技能4挖尘579时间679a易伤79序列升级8核
