0	Index      	Bounty	 *	Score 	Summary	Detail	
1	34333 34126	8	 * 	280.33	橙4易伤2等级3攻速1时间	19低血量敌人2469易伤34等级49序列升级5时间789攻速a核
2	34333 24126	8	 * 	273.87	橙3易伤2等级2时间3攻速	19低血量敌人249易伤34等级49序列升级56时间789攻速a核
3	15313 31353	7	 * 	271.30	橙3易伤3伤害3时间	16a掉矿26a伤害345时间6a序列升级78a易伤9核
4	15313 31453	8	   	271.30	橙3易伤3伤害3时间	16a掉矿26a伤害345时间6a序列升级78a易伤9核
5	15313 36353	6	   	271.30	橙3易伤3伤害3时间	16a掉矿26a伤害345时间6a序列升级78a易伤9核
6	15322 16353	4	   	271.30	橙3易伤3伤害3时间	16a掉矿24a伤害345时间4a序列升级78a易伤9核
7	15323 11353	7	   	271.30	橙3易伤3伤害3时间	16a掉矿24a伤害345时间4a序列升级78a易伤9核
8	15323 11453	8	   	271.30	橙3易伤3伤害3时间	16a掉矿24a伤害345时间4a序列升级78a易伤9核
9	15323 16353	5	   	271.30	橙3易伤3伤害3时间	16a掉矿24a伤害345时间4a序列升级78a易伤9核
10	15323 16353	6	   	271.30	橙3易伤3伤害3时间	16a掉矿24a伤害345时间4a序列升级78a易伤9核
11	34333 33113	6	 * 	271.14	橙4易伤2等级2时间	1低血量敌人246a易伤34等级4序列升级59时间7额外掉落8核
12	24311 32536	10	 * 	268.72	橙3易伤2伤害2时间1等级	1a最后敌人26a易伤35时间4等级7挖青8a伤害9核a序列升级
13	15322 32126	7	   	266.48	橙3易伤3伤害2时间	19掉矿249伤害34时间49序列升级5攻速6随机矿789易伤a核
14	34333 34136	7	   	264.76	橙4易伤2等级1时间	1低血量敌人2468易伤34等级4序列升级5时间7攻速9挖尘a核
15	34333 15116	6	 * 	263.87	橙3易伤2等级1伤害1时间	1低血量敌人248易伤34等级4序列升级5时间6随机矿7伤害9雷电a核
16	34333 33436	7	   	263.87	橙3易伤2等级1伤害1时间	1低血量敌人246易伤34等级4序列升级5时间7雷电8随机矿9伤害a核
17	34333 33336	7	   	263.77	橙3易伤2等级1伤害1时间	1低血量敌人246易伤34等级4序列升级5时间7雷电8掉矿9伤害a核
18	34333 33112	6	   	263.74	橙3易伤2等级2时间1暴击	1低血量敌人246易伤34等级4序列升级59时间7额外掉落8核a暴击
19	64331 22235	5	 * 	263.51	橙4易伤3等级1暴击1全技能	1基地爆炸2489易伤345等级4序列升级6暴击7全技能a核
20	16511 12314	7	 * 	263.21	橙3易伤2等级3时间	17掉矿289易伤37等级467时间5额外掉落7序列升级a核
21	34331 23562	10	 * 	260.37	橙4易伤3等级2暴击	1a低血量敌人246a易伤345等级4a序列升级7额外掉落8a暴击9核
22	35313 25116	6	   	259.34	橙3易伤2时间1等级1伤害	1低血量敌人26时间3等级4掉矿568易伤6序列升级7伤害9雷电a核
23	16512 22263	5	   	259.30	橙4易伤1等级1时间1暴击	1掉矿2789易伤3等级4时间5暴击6攻速a核
24	34213 34136	6	 * 	259.04	橙4易伤2伤害1等级	17低血量敌人278a易伤3最后敌人4等级5额外掉落67伤害7序列升级9核
25	34331 25143	7	 * 	258.45	橙5易伤3等级	1低血量敌人24678易伤345等级4序列升级9加一a核
26	34333 33116	6	   	258.39	橙3易伤2等级2时间	1低血量敌人246易伤34等级4序列升级59时间7额外掉落8核a雷电
27	34333 24136	7	   	258.29	橙3易伤2等级2时间	1低血量敌人248易伤34等级4序列升级56时间7攻速9挖尘a核
28	34333 33265	7	   	258.29	橙3易伤2等级2时间	1低血量敌人246易伤34等级4序列升级59时间7雷电8赏金塔a核
29	15321 16126	7	   	258.17	橙3易伤3伤害2时间	19掉矿249伤害34时间49序列升级56低血量敌人789易伤a核
30	15321 24126	7	   	258.17	橙3易伤3伤害2时间	19掉矿249伤害34时间49序列升级57低血量敌人689易伤a核
