0	Index      	Bounty	 *	Score 	Summary	Detail	
1	43363 13631	2	 * 	276.42	橙4易伤2等级2暴击1时间	18暴击2掉矿38等级4挖尘5时间689a易伤7核8序列升级
2	12335 62233	7	 * 	276.19	橙3易伤2等级2时间3暴击	1双倍矿246暴击38a易伤58等级78时间8序列升级9核
3	32335 62233	7	   	276.19	橙3易伤2等级2时间3暴击	1立即金币246暴击38a易伤58等级78时间8序列升级9核
4	12342 33512	10	 * 	272.40	橙2易伤2伤害2时间1等级2暴击	1双倍矿2a暴击36易伤4a伤害5等级7攻速8核9a时间a序列升级
5	12342 33632	10	   	272.40	橙2易伤2伤害2时间1等级2暴击	1双倍矿2a暴击36易伤4a伤害5等级7攻速8a时间9核a序列升级
6	12342 43512	10	   	272.40	橙2易伤2伤害2时间1等级2暴击	1双倍矿2a暴击37易伤4a伤害5等级6攻速8核9a时间a序列升级
7	12342 43632	10	   	272.40	橙2易伤2伤害2时间1等级2暴击	1双倍矿2a暴击37易伤4a伤害5等级6攻速8a时间9核a序列升级
8	32342 33512	10	   	272.40	橙2易伤2伤害2时间1等级2暴击	1立即金币2a暴击36易伤4a伤害5等级7攻速8核9a时间a序列升级
9	32342 33632	10	   	272.40	橙2易伤2伤害2时间1等级2暴击	1立即金币2a暴击36易伤4a伤害5等级7攻速8a时间9核a序列升级
10	32342 43512	10	   	272.40	橙2易伤2伤害2时间1等级2暴击	1立即金币2a暴击37易伤4a伤害5等级6攻速8核9a时间a序列升级
11	32342 43632	10	   	272.40	橙2易伤2伤害2时间1等级2暴击	1立即金币2a暴击37易伤4a伤害5等级6攻速8a时间9核a序列升级
12	44151 23313	2	 * 	272.30	橙4易伤2伤害1时间1暴击1全技能	1暴击245a易伤34伤害4序列升级6低血量敌人7全技能8核9时间
13	44153 13331	2	 * 	272.25	橙3易伤2伤害2时间2暴击1全技能	16暴击24a易伤34伤害46序列升级56时间7全技能8核9双倍矿
14	22543 13631	2	   	270.20	橙4易伤2等级1时间1暴击	18最后敌人2掉矿38等级4暴击5时间689a易伤7核8序列升级
15	43363 13632	2	   	269.95	橙3易伤2等级2时间2暴击	18暴击2掉矿38等级4挖尘5a时间689易伤7核8序列升级
16	44153 13313	2	 * 	269.09	橙2易伤3时间2伤害2暴击1全技能	16暴击24易伤34伤害46序列升级569时间7全技能8核a雷电
17	44151 13313	2	 * 	266.90	橙3易伤3伤害1时间1暴击1全技能	1暴击245易伤34a伤害4序列升级6敌人爆炸7全技能8核9时间
18	44153 13312	2	 * 	266.82	橙2易伤3时间2伤害3暴击1全技能	16a暴击24易伤34伤害46序列升级569时间7全技能8核
19	44153 23311	2	   	265.83	橙3易伤2伤害2时间1暴击1全技能	1暴击24a易伤34伤害4序列升级59时间6立即金币7全技能8核
20	12342 23512	10	   	264.09	橙2易伤2伤害2时间1等级2暴击	1双倍矿2a暴击37易伤4a伤害5等级6策反8核9a时间a序列升级
21	12342 23632	10	   	264.09	橙2易伤2伤害2时间1等级2暴击	1双倍矿2a暴击37易伤4a伤害5等级6策反8a时间9核a序列升级
22	32342 23512	10	   	264.09	橙2易伤2伤害2时间1等级2暴击	1立即金币2a暴击37易伤4a伤害5等级6策反8核9a时间a序列升级
23	32342 23632	10	   	264.09	橙2易伤2伤害2时间1等级2暴击	1立即金币2a暴击37易伤4a伤害5等级6策反8a时间9核a序列升级
24	26211 16352	9	 * 	264.08	橙4易伤3等级3攻速	137最后敌人248a易伤58a攻速68a等级8a序列升级9核
25	12342 33215	10	 * 	263.21	橙4易伤1等级1伤害1暴击	1双倍矿2暴击3689易伤4伤害5等级7攻速a核
26	12342 43215	10	   	263.21	橙4易伤1等级1伤害1暴击	1双倍矿2暴击3789易伤4伤害5等级6攻速a核
27	32342 33215	10	   	263.21	橙4易伤1等级1伤害1暴击	1立即金币2暴击3689易伤4伤害5等级7攻速a核
28	32342 43215	10	   	263.21	橙4易伤1等级1伤害1暴击	1立即金币2暴击3789易伤4伤害5等级6攻速a核
29	12333 16463	6	 * 	262.35	橙3易伤2伤害3暴击1时间	1双倍矿24a暴击39a易伤5时间6雷电7核8a伤害a序列升级
30	32333 16463	6	   	262.35	橙3易伤2伤害3暴击1时间	1立即金币24a暴击39a易伤5时间6雷电7核8a伤害a序列升级
31	44324 23231	4	   	260.87	橙3易伤2时间1等级2攻速1暴击	1暴击28a易伤3金币生成4掉矿58时间6等级78攻速8序列升级9核
32	44153 13311	2	   	260.68	橙2易伤3时间2伤害2暴击1全技能	16暴击24易伤34伤害46序列升级569时间7全技能8核a掉矿
33	12351 23443	5	 * 	260.37	橙4易伤3等级2暴击	1双倍矿27暴击367a易伤467等级5平台67序列升级8立即金币9核
34	32351 23443	5	   	260.37	橙4易伤3等级2暴击	18立即金币27暴击367a易伤467等级5平台67序列升级9核
35	12351 63152	6	   	260.37	橙4易伤2等级2暴击	1双倍矿27暴击3679易伤47等级5平台7序列升级8敌人爆炸a核
36	12351 63352	6	   	260.37	橙4易伤2等级2暴击	1双倍矿27暴击3679易伤47等级5平台7序列升级8低血量敌人a核
37	32351 63152	6	   	260.37	橙4易伤2等级2暴击	1立即金币27暴击3679易伤47等级5平台7序列升级8敌人爆炸a核
38	32351 63352	6	   	260.37	橙4易伤2等级2暴击	1立即金币27暴击3679易伤47等级5平台7序列升级8低血量敌人a核
39	12335 52315	9	   	260.21	橙3易伤2等级3暴击2雷电	1双倍矿249暴击368易伤59等级79雷电9序列升级a核
40	32335 52315	9	   	260.21	橙3易伤2等级3暴击2雷电	1立即金币249暴击368易伤59等级79雷电9序列升级a核
41	12433 24316	8	   	260.12	橙4易伤2等级2暴击1卖塔	1双倍矿28暴击3卖塔478a易伤5平台68等级8序列升级9核
42	32433 24316	8	   	260.12	橙4易伤2等级2暴击1卖塔	1立即金币28暴击3卖塔478a易伤5平台68等级8序列升级9核
