0	Index      	Bounty	 *	Score 	Summary	Detail	
1	24533 43213	1	 * 	294.58	DCR|3VULN|3DMG|2TLV|2CDMG|1DUR	19CDMG|2MBVNT|35TLV|459DMG|59BPWR|6RCR|789VULN|aDUR
2	24533 43212	1	   	289.33	DCR|3VULN|3DMG|2TLV|2CDMG|1ASPD	19CDMG|2MBVNT|35TLV|459DMG|59BPWR|6RCR|789VULN|aASPD
3	34334 11116	9	 * 	287.27	DCR|3VULN|2DMG|2DUR|2AART|1TLV	18AART|27DMG|37DUR|4RPLT|567VULN|7BPWR|9TLV|aRCR
4	34334 11116	10	   	287.27	DCR|3VULN|2DMG|2DUR|2AART|1TLV	18AART|27DMG|37DUR|4RPLT|567VULN|7BPWR|9TLV|aRCR
5	34142 33362	2	 * 	287.20	DCR|3VULN|3DMG|2DUR|1AART	1AART|24aDMG|3RMIN|5LIT|6RCR|7aDUR|89aVULN|aBPWR
6	11133 32142	5	 * 	286.72	DCR|4VULN|3DUR|1DMG|2LIT	18LIT|289aVULN|3LHND|4DMG|578DUR|6RCR|8BPWR
7	24533 43211	1	   	286.64	DCR|3VULN|3DMG|2TLV|2CDMG	19CDMG|2MBVNT|35TLV|459DMG|59BPWR|6RCR|789VULN|aLIT
8	24354 33322	7	 * 	286.04	DCR|3VULN|3DUR|2CDMG|1TLV|1ASPD|1AART	19CDMG|269VULN|3ASPD|4ERES|569DUR|69BPWR|7AART|8RCR|aTLV
9	24313 42285	1	 * 	285.13	DCR|4VULN|2ASPD|1DMG|2CDMG|1DUR	1aCDMG|2MBVNT|346aVULN|5DMG|7RCR|8DUR|9aASPD|aBPWR
10	22221 23316	1	 * 	284.68	DCR|4VULN|3CDMG|2ASPD|3TLV|1AART	19aCDMG|27ASPD|359aVULN|4AART|69aTLV|8RCR|9aBPWR
11	34334 11131	10	   	284.67	DCR|3VULN|2DMG|2DUR|2AART|1CDMG	18AART|27DMG|37DUR|4RPLT|567VULN|7BPWR|9CDMG|aRCR
12	21321 36416	1	 * 	284.15	ACR|5VULN|3DMG|3CDMG|1AART	19aCDMG|2CGEN|3RCR|4AART|5689aVULN|79aDMG|9aBPWR
13	24234 32251	10	 * 	283.48	DCR|3VULN|2DMG|3ASPD|1DUR|1CDMG	1CDMG|26aVULN|3DUR|4ZMB|56aASPD|6aBPWR|7LWND|8aDMG|9RCR
14	34323 12362	5	   	282.55	DCR|3VULN|2DMG|2DUR|1ASPD|1AART	1AART|2aDMG|3aDUR|4RCVC|5LIT|6ASPD|7RCR|89aVULN|aBPWR
15	34326 12362	4	   	282.55	DCR|3VULN|2DMG|2DUR|1ASPD|1AART	1AART|2aDMG|3aDUR|4RCVC|5LIT|6ASPD|7RCR|89aVULN|aBPWR
16	34334 11136	8	   	282.02	DCR|3VULN|2DMG|2DUR|2AART|1ASPD	18AART|27DMG|37DUR|4RPLT|567VULN|7BPWR|9ASPD|aRCR
17	24242 27241	10	 * 	281.50	DCR|4VULN|2DMG|2CDMG|1DUR	1aCDMG|269aVULN|3DUR|4MBVNT|5BEXP|7RCR|8aDMG|aBPWR
18	24248 41241	10	   	281.50	DCR|4VULN|2DMG|2CDMG|1DUR	1aCDMG|259aVULN|3DUR|4MBVNT|6RCR|7BEXP|8aDMG|aBPWR
19	24248 42241	10	   	281.50	DCR|4VULN|2DMG|2CDMG|1DUR	1aCDMG|259aVULN|3DUR|4MBVNT|6RCR|7LHND|8aDMG|aBPWR
20	24248 43241	10	   	281.50	DCR|4VULN|2DMG|2CDMG|1DUR	1aCDMG|259aVULN|3DUR|4MBVNT|6RCR|7FEWX|8aDMG|aBPWR
21	24243 27241	10	   	281.40	DCR|4VULN|2DMG|2CDMG|1DUR	1aCDMG|269aVULN|3DUR|4MBVNT|5DUST|7RCR|8aDMG|aBPWR
22	24536 43213	1	 * 	280.56	DCR|3VULN|3DMG|3CDMG|1TLV	159CDMG|2MBVNT|3TLV|49aDMG|6RCR|789VULN|9BPWR
23	23253 36126	6	 * 	278.50	DCR|4VULN|2DUR|1DMG|2CDMG	16CDMG|2LHND|34DUR|5689VULN|6BPWR|7DMG|aRCR
24	11632 61522	10	 * 	278.35	DCR|5VULN|1DMG|1TLV|2LIT	13LIT|2359aVULN|3BPWR|4FEWX|6RCR|7DMG|8TLV
25	24533 43214	1	   	278.33	DCR|3VULN|3DMG|2TLV|2CDMG	19CDMG|2MBVNT|35TLV|459DMG|59BPWR|6RCR|789VULN|aZMB
26	24533 43216	1	   	278.33	DCR|3VULN|3DMG|2TLV|2CDMG	19CDMG|2MBVNT|35TLV|459DMG|59BPWR|6RCR|789VULN|aFEWX
27	24533 43215	1	   	278.23	DCR|3VULN|3DMG|2TLV|2CDMG	19CDMG|2MBVNT|35TLV|459DMG|59BPWR|6RCR|789VULN|aDUST
28	24533 43218	1	   	278.23	DCR|3VULN|3DMG|2TLV|2CDMG	19CDMG|2MBVNT|35TLV|459DMG|59BPWR|6RCR|789VULN|aERES
29	24533 43217	1	   	278.09	DCR|3VULN|3DMG|2TLV|2CDMG|1SELL	19CDMG|2MBVNT|35TLV|459DMG|59BPWR|6RCR|789VULN|aSELL
30	23253 31624	10	 * 	277.98	DCR|5VULN|2DUR|2CDMG	16CDMG|2LHND|34DUR|5679aVULN|6BPWR|8RCR
31	12155 32142	2	   	277.56	DCR|4VULN|3DUR|2LIT|1ASPD	18LIT|2ASPD|378DUR|489aVULN|5LEGI|6RCR|8BPWR
32	11641 22122	7	 * 	277.17	DCR|3VULN|2DUR|2ASPD|3LIT|1DMG	13aLIT|239VULN|3aBPWR|4aASPD|5FEWX|6DMG|7aDUR|8RCR
