0	Index      	Bounty	 *	Score 	Summary	Detail	
1	14113 54122	7	 * 	277.09	DCR|4VULN|3DMG|1DUR	1LHND|2MBVNT|3689VULN|456DMG|6BPWR|7DUR|aRCR
2	14113 54622	8	   	277.09	DCR|4VULN|3DMG|1DUR	1LHND|2MBVNT|3689VULN|456DMG|6BPWR|7DUR|aRCR
3	14113 54642	9	   	277.09	DCR|4VULN|3DMG|1DUR	1LHND|2MBVNT|3689VULN|456DMG|6BPWR|7DUR|aRCR
4	24113 52122	7	   	277.09	DCR|4VULN|3DMG|1DUR	1BEXP|2MBVNT|3689VULN|456DMG|6BPWR|7DUR|aRCR
5	24113 52622	8	   	277.09	DCR|4VULN|3DMG|1DUR	1BEXP|2MBVNT|3689VULN|456DMG|6BPWR|7DUR|aRCR
6	11123 26244	5	   	275.29	DCR|4VULN|2DMG|1DUR|1CDMG	19LHND|2LWND|349aVULN|5DUR|6CDMG|7RCR|89DMG|9BPWR
7	65643 42241	10	 * 	274.59	DCR|4VULN|3ASPD|1DMG|1DUR	18aERES|2MBVNT|348aVULN|5DUR|6DMG|78aASPD|8aBPWR|9RCR
8	31525 33631	6	   	272.64	DCR|4VULN|2DMG|1TLV|1ASPD	17CGEN|2379VULN|4ASPD|5TLV|67DMG|7BPWR|8RCR|aMLV
9	31525 33632	6	   	272.64	DCR|4VULN|2DMG|1TLV|1ASPD	17CGEN|2379VULN|4ASPD|5TLV|67DMG|7BPWR|8RCR|aLWND
10	31525 33633	6	   	272.54	DCR|4VULN|2DMG|1TLV|1ASPD	17CGEN|2379VULN|4ASPD|5TLV|67DMG|7BPWR|8RCR|aERES
11	31216 16261	10	 * 	271.44	DCR|5VULN|3DUR	18aCGEN|2678aVULN|3DUST|4BEXP|58aDUR|8aBPWR|9RCR
12	35244 37271	10	   	271.34	DCR|5VULN|3DUR	18aCGEN|2MBVNT|3DUST|4568aVULN|78aDUR|8aBPWR|9RCR
13	44232 11143	1	   	267.67	DCR|5VULN|2DUR|1AART	1AART|2678aVULN|38BEXP|48DUR|5TBNT|8BPWR|9RCR
14	46213 11143	1	   	267.47	DCR|5VULN|2DUR|1AART	1AART|2BBNT|38DUR|48DUST|5678aVULN|8BPWR|9RCR
15	35425 32242	9	 * 	266.83	DCR|3VULN|3ASPD|2DUR|1DMG	189CGEN|2MBVNT|378ASPD|4DMG|59DUR|689VULN|89BPWR|aRCR
16	43325 15322	1	   	266.43	DCR|3VULN|1DMG|1TLV|1DUR|1ASPD|1AART	1AART|2ASPD|3DUR|48aVULN|5TLV|6LIT|7DMG|9RCR
17	43333 21322	1	   	266.43	DCR|3VULN|1DMG|1TLV|1DUR|1ASPD|1AART	1AART|2ASPD|3DUR|4TLV|5LIT|6DMG|78aVULN|9RCR
18	46214 21322	2	   	266.43	DCR|3VULN|1DMG|1TLV|1DUR|1ASPD|1AART	1AART|2TLV|3LIT|4DUR|5ASPD|6DMG|78aVULN|9RCR
19	14242 41716	2	   	265.16	DCR|4VULN|2ASPD|1DMG|1DUR	17LHND|2MBVNT|3DMG|47ASPD|5679VULN|7BPWR|8RCR|aDUR
20	31515 31513	7	 * 	265.15	DCR|4VULN|2DMG|2TLV	1CGEN|237aVULN|46DMG|59TLV|8RCR
21	31516 31533	7	 * 	264.63	DCR|5VULN|2DMG	1CGEN|2379aVULN|46DMG|5ERES|8RCR
22	31561 33251	4	   	264.50	DCR|4VULN|2DMG|1ASPD	1CGEN|2389VULN|4LIT|5ASPD|6aDMG|7RCR
23	13355 32631	6	   	263.39	DCR|5VULN|1DMG|1DUR	1LHND|2ZMB|34579VULN|6DMG|8RCR|aDUR
24	46252 12321	1	 * 	263.04	DCR|3VULN|2DMG|2DUR|1AART	1AART|2BBNT|38DUR|4LWND|5MBVNT|68aVULN|78DMG|8BPWR|9RCR
25	46212 12321	1	   	262.94	DCR|3VULN|2DMG|2DUR|1AART	1AART|2BBNT|38DUR|4DUST|5MBVNT|68aVULN|78DMG|8BPWR|9RCR
26	46213 52321	1	   	262.94	DCR|3VULN|2DMG|2DUR|1AART	1AART|2BBNT|38DUR|4DUST|58aVULN|6MBVNT|78DMG|8BPWR|9RCR
27	31511 12136	5	   	261.44	DCR|4VULN|2DMG|1DUR	1CGEN|2379VULN|46DMG|5LHND|8DUR|aRCR
28	31513 12536	5	   	261.44	DCR|4VULN|2DMG|1DUR	1CGEN|2379VULN|46DMG|5DUR|8BEXP|aRCR
29	31513 12631	5	   	261.44	DCR|4VULN|2DMG|1DUR	1CGEN|2379VULN|46DMG|5DUR|8RCR|aMLV
30	31513 12632	5	   	261.44	DCR|4VULN|2DMG|1DUR	1CGEN|2379VULN|46DMG|5DUR|8RCR|aLWND
31	31513 12634	5	   	261.44	DCR|4VULN|2DMG|1DUR	1CGEN|2379VULN|46DMG|5DUR|8RCR|aFEWX
32	31513 12636	5	   	261.44	DCR|4VULN|2DMG|1DUR	1CGEN|2379VULN|46DMG|5DUR|8RCR|aRMIN
33	31514 12136	5	   	261.44	DCR|4VULN|2DMG|1DUR	1CGEN|2379VULN|46DMG|5LWND|8DUR|aRCR
34	24122 84634	9	   	261.34	DCR|4VULN|2DMG|1DUR	1BEXP|2MBVNT|3456VULN|7RCR|8aDMG|9DUR
35	31513 12633	5	   	261.34	DCR|4VULN|2DMG|1DUR	1CGEN|2379VULN|46DMG|5DUR|8RCR|aERES
36	31516 31531	7	   	261.34	DCR|4VULN|2DMG|1DUR	1CGEN|2379VULN|46DMG|5ERES|8RCR|aDUR
37	61513 12631	5	   	261.34	DCR|4VULN|2DMG|1DUR	1ERES|2379VULN|46DMG|5DUR|8RCR|aMLV
38	61513 12632	5	   	261.34	DCR|4VULN|2DMG|1DUR	1ERES|2379VULN|46DMG|5DUR|8RCR|aLWND
39	61511 12136	5	   	261.34	DCR|4VULN|2DMG|1DUR	1ERES|2379VULN|46DMG|5LHND|8DUR|aRCR
40	61513 12633	5	   	261.24	DCR|4VULN|2DMG|1DUR	1aERES|2379VULN|46DMG|5DUR|8RCR
41	11123 26246	5	   	260.96	DCR|3VULN|2DMG|1DUR|1CDMG	19LHND|2LWND|349VULN|5DUR|6CDMG|7RCR|89DMG|9BPWR|aLIT
42	14113 52122	7	   	260.84	DCR|4VULN|3DMG	1LHND|2MBVNT|3689VULN|456DMG|6BPWR|7LWND|aRCR
43	14113 52622	8	   	260.84	DCR|4VULN|3DMG	1LHND|2MBVNT|3689VULN|456DMG|6BPWR|7LWND|aRCR
44	14113 52642	9	   	260.84	DCR|4VULN|3DMG	1LHND|2MBVNT|3689VULN|456DMG|6BPWR|7LWND|aRCR
45	14113 53122	7	   	260.84	DCR|4VULN|3DMG	1LHND|2MBVNT|3689VULN|456DMG|6BPWR|7BEXP|aRCR
46	14113 53122	6	   	260.84	DCR|4VULN|3DMG	1LHND|2MBVNT|3689VULN|456DMG|6BPWR|7LWND|aRCR
47	14113 53622	8	   	260.84	DCR|4VULN|3DMG	1LHND|2MBVNT|3689VULN|456DMG|6BPWR|7BEXP|aRCR
48	14113 53642	9	   	260.84	DCR|4VULN|3DMG	1LHND|2MBVNT|3689VULN|456DMG|6BPWR|7BEXP|aRCR
49	14113 54122	6	   	260.84	DCR|4VULN|3DMG	1LHND|2MBVNT|3689VULN|456DMG|6BPWR|7BEXP|aRCR
50	24113 51122	7	   	260.84	DCR|4VULN|3DMG	1BEXP|2MBVNT|3689VULN|456DMG|6BPWR|7LHND|aRCR
51	24113 51622	8	   	260.84	DCR|4VULN|3DMG	1BEXP|2MBVNT|3689VULN|456DMG|6BPWR|7LHND|aRCR
52	24113 51642	9	   	260.84	DCR|4VULN|3DMG	1BEXP|2MBVNT|3689VULN|456DMG|6BPWR|7LHND|aRCR
53	24113 53122	6	   	260.84	DCR|4VULN|3DMG	1BEXP|2MBVNT|3689VULN|456DMG|6BPWR|7LWND|aRCR
54	24113 54122	7	   	260.84	DCR|4VULN|3DMG	1BEXP|2MBVNT|3689VULN|456DMG|6BPWR|7LWND|aRCR
55	24113 54622	8	   	260.84	DCR|4VULN|3DMG	1BEXP|2MBVNT|3689VULN|456DMG|6BPWR|7LWND|aRCR
56	61152 61241	10	   	260.84	DCR|4VULN|3DMG	18aERES|248aVULN|3LHND|5ZMB|68aDMG|7MBVNT|8aBPWR|9RCR
