0	Index      	Bounty	 *	Score 	Summary	Detail	
1	52112 13216	8	 * 	305.88	DCR|3VULN|3DMG|3DUR|1CDMG	19aDUR|2RCVC|3AART|49aVULN|5CDMG|6ERES|7RCR|89aDMG|9aBPWR
2	36133 13613	7	 * 	293.08	DCR|4VULN|3DUR|2ASPD|3TLV	1689VULN|29ASPD|389TLV|458DUR|7RMIN|89BPWR|aRCR
3	32543 31133	1	 * 	291.98	DCR|4VULN|3DMG|3ASPD	1789VULN|279ASPD|346BEXP|579DMG|79BPWR|aRCR
4	36543 31133	2	   	291.98	DCR|4VULN|3DMG|3ASPD	1789VULN|279ASPD|346BEXP|579DMG|79BPWR|aRCR
5	36132 14216	6	   	289.60	DCR|4VULN|2DUR|2TLV|1DMG|1ASPD	1569VULN|2ASPD|39TLV|49DUR|7RCR|8RPLT|9BPWR|aDMG
6	36132 24216	5	   	289.60	DCR|4VULN|2DUR|2TLV|1DMG|1ASPD	1569VULN|2ASPD|39TLV|49DUR|7RCR|8RPLT|9BPWR|aDMG
7	52246 31123	6	   	287.97	DCR|4VULN|3DUR|2ASPD|2LIT	168DUR|2RCVC|3aASPD|4aLIT|569aVULN|6aBPWR|7RCR
8	52621 51123	1	   	287.87	DCR|4VULN|3DUR|2ASPD|2LIT	148DUR|2aASPD|3aLIT|569aVULN|7RCR|aBPWR
9	34341 11115	1	   	284.24	DCR|4VULN|2DUR|2ASPD|1TLV	149aVULN|2ERES|3aASPD|5LIT|6TLV|7RCR|8aDUR|aBPWR
10	52112 13316	7	 * 	283.30	DCR|3VULN|3DUR|3ASPD|1CDMG	19aDUR|2RCVC|3AART|49aVULN|5CDMG|6ERES|7RCR|89aASPD|9aBPWR
11	33363 16236	10	   	283.24	DCR|3VULN|2DMG|2DUR|1TLV|1CDMG|1SELL	17aVULN|2SELL|3LHND|4aDMG|5TLV|6CDMG|8RCR|9aDUR|aBPWR
12	33563 12236	10	   	283.24	DCR|3VULN|2DMG|2DUR|1TLV|1CDMG|1SELL	17aVULN|2SELL|3BEXP|4aDMG|5TLV|6CDMG|8RCR|9aDUR|aBPWR
13	33163 16236	10	   	283.14	DCR|3VULN|2DMG|2DUR|1TLV|1CDMG|1SELL	17aVULN|2SELL|3DUST|4aDMG|5TLV|6CDMG|8RCR|9aDUR|aBPWR
14	36133 14211	6	   	282.77	DCR|4VULN|3DUR|2TLV|1ASPD	169aVULN|2ASPD|39TLV|459DUR|7RCR|8RPLT|9BPWR
15	36133 24211	5	   	282.77	DCR|4VULN|3DUR|2TLV|1ASPD	169aVULN|2ASPD|39TLV|459DUR|7RCR|8RPLT|9BPWR
16	36132 14242	7	 * 	278.89	DCR|5VULN|1TLV|1DUR|1ASPD	15689VULN|2ASPD|3TLV|4DUR|7LIT|aRCR
17	33212 23216	6	   	278.85	DCR|3VULN|3DMG|2DUR|1SELL	19aVULN|2SELL|34DUR|59aCGEN|6RCR|79aDMG|8AART|9aBPWR
18	33212 63216	5	   	278.85	DCR|3VULN|3DMG|2DUR|1SELL	19aVULN|2SELL|34DUR|59aCGEN|6RCR|79aDMG|8AART|9aBPWR
19	33215 63216	4	   	278.85	DCR|3VULN|3DMG|2DUR|1SELL	19aVULN|2SELL|34DUR|59aCGEN|6RCR|79aDMG|8AART|9aBPWR
20	33225 63216	3	   	278.85	DCR|3VULN|3DMG|2DUR|1SELL	19aVULN|2SELL|35DUR|49aCGEN|6RCR|79aDMG|8AART|9aBPWR
21	36163 11115	6	   	277.85	DCR|4VULN|2DUR|2TLV|1ASPD	149aVULN|2ASPD|3aTLV|5LIT|6CGEN|7RCR|8aDUR|aBPWR
22	52112 13266	8	   	276.79	DCR|3VULN|2DMG|2DUR|1CDMG	1aDUR|2RCVC|3AART|49aVULN|5CDMG|6ERES|7RCR|8aDMG|aBPWR
