0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31263 13215	10	 * 	297.64	DCR|3VULN|3DUR|2DMG|3ASPD	134DUR|23aASPD|3aBPWR|56aVULN|7RMIN|8RCR|9aDMG
2	31315 66131	9	 * 	296.64	DCR|4VULN|2DMG|2DUR|1ASPD|1SELL	18DUR|2ASPD|3SELL|468aVULN|58DMG|7AART|8BPWR|9RCR
3	31253 14335	5	 * 	295.01	DCR|3VULN|3DUR|3ASPD|2CDMG|2LIT	137DUR|237ASPD|378BPWR|48LIT|58CDMG|678VULN|9RMIN|aRCR
4	31253 24335	6	   	295.01	DCR|3VULN|3DUR|3ASPD|2CDMG|2LIT	137DUR|237ASPD|378BPWR|48LIT|58CDMG|678VULN|9RMIN|aRCR
5	12523 62161	3	   	292.62	DCR|3VULN|2DMG|3ASPD|2DUR	15aASPD|2aDMG|3LIT|458VULN|5aBPWR|6RCR|7BBNT|9aDUR
6	51312 12462	1	 * 	291.73	DCR|4VULN|3DUR|3LIT|3TLV	19aTLV|25aLIT|359DUR|4BBNT|59aBPWR|6RCR|789aVULN
7	12413 51223	7	   	291.05	DCR|3VULN|2DMG|2DUR|2ASPD|1TLV	18ASPD|24DMG|358VULN|68DUR|7DMSP|8BPWR|9TLV|aRCR
8	31315 66131	10	   	290.25	DCR|3VULN|2DMG|2DUR|1TLV|1ASPD|1SELL	18DUR|2ASPD|3SELL|468VULN|58DMG|7AART|8BPWR|9RCR|aTLV
9	31253 21334	9	   	288.26	DCR|3VULN|3DUR|3ASPD|2CDMG	13aDUR|238ASPD|3aBPWR|4LIT|5aCDMG|69aVULN|7RCR
10	31636 13215	10	   	288.02	DCR|3VULN|3DUR|2DMG|2ASPD	145DUR|2aASPD|36aVULN|7RMIN|8RCR|9aDMG|aBPWR
11	31223 36354	6	   	286.68	DCR|3VULN|3DUR|2ASPD|1DMG|1TLV	136DUR|23ASPD|36BPWR|4CGEN|569VULN|7TLV|8RCR|aDMG
12	51311 12462	1	   	286.62	DCR|4VULN|3DUR|3TLV|2LIT	19aTLV|2aLIT|359DUR|4BBNT|6RCR|789aVULN|9aBPWR
13	12413 12651	6	 * 	281.46	DCR|4VULN|2DMG|2ASPD|2LIT	18ASPD|24DMG|3578VULN|68LIT|8BPWR|9LWND|aRCR
14	31223 36352	6	   	280.27	DCR|3VULN|3DUR|2ASPD|1TLV|1CDMG	136DUR|23ASPD|36BPWR|4CGEN|569VULN|7TLV|8RCR|aCDMG
15	31223 36453	8	   	280.16	DCR|3VULN|3DUR|3ASPD|1DMG	136DUR|237ASPD|367BPWR|47CGEN|567VULN|8LWND|9RCR|aDMG
16	31213 41221	7	   	279.96	DCR|3VULN|3DUR|3ASPD|2CDMG	138DUR|234ASPD|38BPWR|58CDMG|68aVULN|7RCR|9CGEN
17	31213 41235	7	   	279.96	DCR|3VULN|3DUR|3ASPD|2CDMG	138DUR|234ASPD|38BPWR|58CDMG|68aVULN|7RCR|9LHND
18	31213 41245	7	   	279.96	DCR|3VULN|3DUR|3ASPD|2CDMG	138DUR|234ASPD|38BPWR|58CDMG|68aVULN|7RCR|9BEXP
19	31213 41255	7	   	279.96	DCR|3VULN|3DUR|3ASPD|2CDMG	138DUR|234ASPD|38BPWR|58CDMG|68aVULN|7RCR|9LWND
20	31213 41265	7	   	279.96	DCR|3VULN|3DUR|3ASPD|2CDMG	138DUR|234ASPD|38BPWR|58CDMG|68aVULN|7RCR|9FEWX
21	31253 21542	10	   	279.37	DCR|2VULN|2DMG|2DUR|3ASPD|1CDMG	13DUR|23aASPD|3aBPWR|4LIT|5CDMG|6aVULN|7RCR|8DUST|9aDMG
22	31253 31311	7	   	278.98	DCR|3VULN|3DUR|2ASPD|2LIT|1CDMG	139DUR|23ASPD|39BPWR|49LIT|5CDMG|6FEWX|7RCR|89aVULN
23	31253 51311	7	   	278.88	DCR|3VULN|3DUR|2ASPD|2LIT|1CDMG	139DUR|23ASPD|39BPWR|49LIT|5CDMG|6DUST|7RCR|89aVULN
24	31223 36313	7	   	278.06	DCR|3VULN|3DUR|3ASPD	136DUR|237ASPD|367BPWR|47CGEN|567VULN|8LIT|9AART|aRCR
25	31223 36223	7	   	278.06	DCR|3VULN|3DUR|3ASPD	136DUR|237ASPD|367BPWR|47CGEN|567VULN|8AART|9RCR|aLIT
26	31314 25121	8	   	276.25	DCR|3VULN|3ASPD|2DUR|1DMG|1SELL	18DUR|268ASPD|3SELL|468VULN|5AART|68BPWR|7RMIN|9DMG|aRCR
27	15315 63131	9	   	276.02	DCR|4VULN|2DMG|2ASPD|1SELL	18ASPD|2LHND|3SELL|468aVULN|58DMG|7AART|8BPWR|9RCR
