0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23324 58154	3	 * 	297.87	DCR|4VULN|3DUR|3CDMG|1DMG	1MBVNT|27aCDMG|357DUR|4567VULN|57BPWR|8DMG|9RCR
2	23334 58154	4	   	297.87	DCR|4VULN|3DUR|3CDMG|1DMG	1MBVNT|27aCDMG|357DUR|4567VULN|57BPWR|8DMG|9RCR
3	24614 24783	9	 * 	292.37	DCR|4VULN|2DMG|2DUR|1TLV	1MBVNT|28DUR|3RPLT|48DMG|5678VULN|8BPWR|9RCR|aTLV
4	24634 24783	9	   	292.37	DCR|4VULN|2DMG|2DUR|1TLV	1MBVNT|28DUR|3RPLT|4678VULN|58DMG|8BPWR|9RCR|aTLV
5	23324 58151	3	   	291.83	DCR|4VULN|3DUR|2CDMG|1DMG	1MBVNT|27CDMG|357DUR|4567VULN|57BPWR|8DMG|9RCR|aBEXP
6	23334 58151	4	   	291.83	DCR|4VULN|3DUR|2CDMG|1DMG	1MBVNT|27CDMG|357DUR|4567VULN|57BPWR|8DMG|9RCR|aBEXP
7	23324 58152	3	   	291.73	DCR|4VULN|3DUR|1DMG|2CDMG	1MBVNT|27CDMG|357DUR|4567VULN|57BPWR|8DMG|9RCR|aERES
8	23324 58153	3	   	291.73	DCR|4VULN|3DUR|1DMG|2CDMG	1MBVNT|27CDMG|357DUR|4567VULN|57BPWR|8DMG|9RCR|aDUST
9	23334 58152	4	   	291.73	DCR|4VULN|3DUR|1DMG|2CDMG	1MBVNT|27CDMG|357DUR|4567VULN|57BPWR|8DMG|9RCR|aERES
10	23334 58153	4	   	291.73	DCR|4VULN|3DUR|1DMG|2CDMG	1MBVNT|27CDMG|357DUR|4567VULN|57BPWR|8DMG|9RCR|aDUST
11	52134 23321	6	 * 	290.74	DCR|4VULN|3DMG|1DUR|1CDMG	1DUR|267DMG|3LEGI|4568VULN|6BPWR|9RCR|aCDMG
12	66333 34233	2	 * 	289.81	DCR|4VULN|2DMG|2CDMG|1TLV	14DMG|234aVULN|4BPWR|59CDMG|6LIT|7RCR|8TLV
13	24614 24781	10	   	289.77	DCR|4VULN|2DMG|2DUR|1CDMG	1MBVNT|28DUR|3RPLT|48DMG|5678VULN|8BPWR|9RCR|aCDMG
14	24634 24781	10	   	289.77	DCR|4VULN|2DMG|2DUR|1CDMG	1MBVNT|28DUR|3RPLT|4678VULN|58DMG|8BPWR|9RCR|aCDMG
