0	Index      	Bounty	 *	Score 	Summary	Detail	
1	11562 24322	7	 * 	300.22	DCR|4VULN|2DMG|2ASPD|2TLV|1CDMG	1aDMG|257aVULN|34TLV|6CDMG|8RCR|9aASPD|aBPWR
2	11562 24322	6	   	300.22	DCR|4VULN|2DMG|2ASPD|2TLV|1CDMG	1aDMG|257aVULN|34TLV|6CDMG|8RCR|9aASPD|aBPWR
3	11155 24322	6	   	296.50	DCR|4VULN|2DMG|2ASPD|1TLV|1CDMG	1aDMG|267aVULN|3RCVC|4TLV|5CDMG|8RCR|9aASPD|aBPWR
4	11155 24322	7	   	296.50	DCR|4VULN|2DMG|2ASPD|1TLV|1CDMG	1aDMG|267aVULN|3RCVC|4TLV|5CDMG|8RCR|9aASPD|aBPWR
5	11152 24322	6	   	296.50	DCR|4VULN|2DMG|2ASPD|1TLV|1CDMG	1aDMG|257aVULN|3RCVC|4TLV|6CDMG|8RCR|9aASPD|aBPWR
6	11152 24322	7	   	296.50	DCR|4VULN|2DMG|2ASPD|1TLV|1CDMG	1aDMG|257aVULN|3RCVC|4TLV|6CDMG|8RCR|9aASPD|aBPWR
7	41232 34322	4	 * 	294.66	DCR|5VULN|3CDMG|2ASPD|1DMG	14aCDMG|2347aVULN|4aBPWR|5DMG|6MLV|8RCR|9aASPD
8	41232 53322	4	   	294.56	DCR|5VULN|3CDMG|2ASPD|1DMG	14aCDMG|2346aVULN|4aBPWR|5DMG|7ERES|8RCR|9aASPD
9	11162 13511	10	 * 	293.23	DCR|2VULN|3DMG|3ASPD|2DUR|2CDMG	19aDMG|29VULN|3RCVC|4aCDMG|5aDUR|689ASPD|7RCR|9aBPWR
10	41232 12628	4	 * 	292.06	DCR|4VULN|2DMG|3CDMG|1ASPD	148CDMG|2348VULN|48BPWR|58DMG|6MBVNT|7AART|9ASPD|aRCR
11	41232 16352	4	 * 	290.02	DCR|4VULN|3CDMG|2TLV|1DMG|1DUR	14aCDMG|234aVULN|4aBPWR|5DMG|6MBVNT|7DUR|8aTLV|9RCR
12	11211 13512	10	 * 	289.77	DCR|4VULN|2DMG|3ASPD|1CDMG	19DMG|259aVULN|3LWND|4CDMG|689ASPD|7RCR|9BPWR
13	11411 13512	10	   	289.77	DCR|4VULN|2DMG|3ASPD|1CDMG	19DMG|259aVULN|3LHND|4CDMG|689ASPD|7RCR|9BPWR
14	11211 13511	10	 * 	289.30	DCR|3VULN|3DMG|3ASPD|2CDMG	19aDMG|259VULN|3aLWND|4aCDMG|689ASPD|7RCR|9aBPWR
15	11411 13511	10	   	289.30	DCR|3VULN|3DMG|3ASPD|2CDMG	19aDMG|259VULN|3aLHND|4aCDMG|689ASPD|7RCR|9aBPWR
16	12111 14254	10	 * 	288.35	DCR|3VULN|2DMG|2DUR|2ASPD|1CDMG	18DMG|2DUST|38DUR|4CDMG|569VULN|78ASPD|8BPWR|aRCR
17	55622 12232	8	 * 	287.47	DCR|3VULN|3DUR|2DMG|1ASPD	128DUR|378VULN|4ASPD|5LHND|68DMG|8BPWR|9AART|aRCR
18	11214 27352	2	 * 	287.20	DCR|3VULN|2DMG|2DUR|2TLV|1CDMG	1aDMG|26aVULN|36DUR|4RCVC|5MBVNT|6aBPWR|7CDMG|8aTLV|9RCR
19	41262 13511	10	 * 	286.10	DCR|3VULN|3DUR|3ASPD|3CDMG	19aCDMG|23aVULN|4RMIN|59aDUR|689ASPD|7RCR|9aBPWR
20	11612 26342	4	 * 	285.86	DCR|3VULN|3ASPD|2TLV|1DMG|1DUR|1CDMG	1DMG|26aVULN|3ZMB|4DUR|56aASPD|6aBPWR|7CDMG|8aTLV|9RCR
21	11162 13512	10	   	283.38	DCR|3VULN|2DMG|3ASPD|1DUR|1CDMG	19DMG|29aVULN|3RCVC|4CDMG|5DUR|689ASPD|7RCR|9BPWR
22	12113 55622	6	   	283.28	DCR|3VULN|2DMG|2DUR|1TLV|1CDMG	19DMG|2DUST|39DUR|4CDMG|5TLV|6RCR|79aVULN|8BBNT|9BPWR
23	12113 65622	5	   	283.28	DCR|3VULN|2DMG|2DUR|1TLV|1CDMG	19DMG|2DUST|39DUR|4CDMG|5TLV|6RCR|79aVULN|8BBNT|9BPWR
24	11512 24136	4	   	281.31	DCR|4VULN|2ASPD|1DMG|1TLV|1DUR	1DMG|269aVULN|3TLV|4DUR|56ASPD|6BPWR|7RCR|8BBNT
25	11243 32662	3	 * 	280.76	DCR|3VULN|3DMG|3CDMG|1DUR	18aDMG|28aVULN|3LWND|4BBNT|5DUR|68aCDMG|7RCR|8aBPWR|9BELT
26	11253 32662	3	   	280.76	DCR|3VULN|3DMG|3CDMG|1DUR	18aDMG|28aVULN|3LWND|4TBNT|5DUR|68aCDMG|7RCR|8aBPWR|9BELT
27	11112 24322	6	   	280.25	DCR|4VULN|2DMG|2ASPD|1CDMG	1aDMG|257aVULN|3RCVC|4CGEN|6CDMG|8RCR|9aASPD|aBPWR
28	11112 24322	7	   	280.25	DCR|4VULN|2DMG|2ASPD|1CDMG	1aDMG|257aVULN|3RCVC|4CGEN|6CDMG|8RCR|9aASPD|aBPWR
29	11115 24322	6	   	280.25	DCR|4VULN|2DMG|2ASPD|1CDMG	1aDMG|267aVULN|3RCVC|4CGEN|5CDMG|8RCR|9aASPD|aBPWR
30	11115 24322	7	   	280.25	DCR|4VULN|2DMG|2ASPD|1CDMG	1aDMG|267aVULN|3RCVC|4CGEN|5CDMG|8RCR|9aASPD|aBPWR
31	11165 34322	5	   	280.25	DCR|4VULN|2DMG|2ASPD|1CDMG	1aDMG|257aVULN|3RCVC|4CDMG|6MLV|8RCR|9aASPD|aBPWR
32	11165 14322	7	   	280.15	DCR|4VULN|2DMG|2ASPD|1CDMG	1aDMG|257aVULN|3RCVC|4CDMG|6ERES|8RCR|9aASPD|aBPWR
33	11165 14322	6	   	280.15	DCR|4VULN|2DMG|2ASPD|1CDMG	1aDMG|257aVULN|3RCVC|4CDMG|6ERES|8RCR|9aASPD|aBPWR
34	11165 53322	5	   	280.15	DCR|4VULN|2DMG|2ASPD|1CDMG	1aDMG|256aVULN|3RCVC|4CDMG|7ERES|8RCR|9aASPD|aBPWR
35	13224 52532	7	 * 	278.90	DCR|3VULN|3DMG|2DUR	138DMG|2AART|4BEXP|58DUR|6BELT|78aVULN|8BPWR|9RCR
36	13226 32532	7	   	278.90	DCR|3VULN|3DMG|2DUR	138DMG|2AART|4BEXP|5BELT|68DUR|78aVULN|8BPWR|9RCR
37	13256 32532	7	   	278.80	DCR|3VULN|3DMG|2DUR	138DMG|2AART|4DUST|5BELT|68DUR|78aVULN|8BPWR|9RCR
38	13114 34233	6	   	278.46	DCR|3VULN|2DMG|1TLV|1DUR|1CDMG	16DMG|2AART|3CDMG|4FEWX|569VULN|6BPWR|7RCR|8TLV|aDUR
39	43225 15233	10	 * 	277.66	DCR|4VULN|3DUR|3CDMG|1NUKE|1SELL	189CDMG|2FEWX|3589VULN|4SELL|6NUKE|789DUR|89BPWR|aRCR
40	11565 22322	6	   	277.58	DCR|3VULN|2DMG|2ASPD|2TLV|1CDMG	1aDMG|26aVULN|34TLV|5CDMG|7DMSP|8RCR|9aASPD|aBPWR
41	11562 22322	6	   	277.58	DCR|3VULN|2DMG|2ASPD|2TLV|1CDMG	1aDMG|25aVULN|34TLV|6CDMG|7DMSP|8RCR|9aASPD|aBPWR
42	11211 13513	9	   	275.44	DCR|3VULN|2DMG|3ASPD|1CDMG	19DMG|259VULN|3LWND|4CDMG|689ASPD|7RCR|9BPWR|aLIT
43	11211 13516	10	   	275.44	DCR|3VULN|2DMG|3ASPD|1CDMG	19DMG|259VULN|3LWND|4CDMG|689ASPD|7RCR|9BPWR|aLIT
