0	Index      	Bounty	 *	Score 	Summary	Detail	
1	36226 33251	10	 * 	305.20	DCR|4VULN|3DMG|3DUR	1RPLT|2689VULN|389DMG|4LEGI|589DUR|7RCR|89BPWR|aCGEN
2	36226 33252	10	   	305.20	DCR|4VULN|3DMG|3DUR	1RPLT|2689VULN|389DMG|4LEGI|589DUR|7RCR|89BPWR|aLHND
3	36226 33253	9	   	305.20	DCR|4VULN|3DMG|3DUR	1RPLT|2689VULN|389DMG|4LEGI|589DUR|7RCR|89BPWR|aBEXP
4	36226 33252	9	   	305.10	DCR|4VULN|3DMG|3DUR	1RPLT|2689VULN|389DMG|4LEGI|589DUR|7RCR|89BPWR|aBBNT
5	36226 33253	10	   	305.10	DCR|4VULN|3DMG|3DUR	1RPLT|2689VULN|389DMG|4LEGI|589DUR|7RCR|89BPWR|aERES
6	42112 41112	5	 * 	283.92	DCR|3VULN|3DMG|3CDMG|1ASPD	1ZMB|289CDMG|3LHND|4ASPD|589VULN|6LIT|789DMG|89BPWR|aRCR
7	42116 41112	4	   	283.92	DCR|3VULN|3DMG|3CDMG|1ASPD	1ZMB|289CDMG|3LHND|4ASPD|589VULN|6LIT|789DMG|89BPWR|aRCR
8	42312 31112	6	   	283.92	DCR|3VULN|3DMG|3CDMG|1ASPD	1ZMB|289CDMG|3LWND|4ASPD|589VULN|6LIT|789DMG|89BPWR|aRCR
9	42312 41112	5	   	283.92	DCR|3VULN|3DMG|3CDMG|1ASPD	1ZMB|289CDMG|3LWND|4ASPD|589VULN|6LIT|789DMG|89BPWR|aRCR
10	42316 41112	4	   	283.92	DCR|3VULN|3DMG|3CDMG|1ASPD	1ZMB|289CDMG|3LWND|4ASPD|589VULN|6LIT|789DMG|89BPWR|aRCR
11	36326 33251	10	 * 	282.63	DCR|4VULN|3DUR|3ASPD	1RPLT|2689VULN|389ASPD|4LEGI|589DUR|7RCR|89BPWR|aCGEN
12	36326 33252	10	   	282.63	DCR|4VULN|3DUR|3ASPD	1RPLT|2689VULN|389ASPD|4LEGI|589DUR|7RCR|89BPWR|aLHND
13	36326 33253	9	   	282.63	DCR|4VULN|3DUR|3ASPD	1RPLT|2689VULN|389ASPD|4LEGI|589DUR|7RCR|89BPWR|aBEXP
14	36326 33252	9	   	282.53	DCR|4VULN|3DUR|3ASPD	1RPLT|2689VULN|389ASPD|4LEGI|589DUR|7RCR|89BPWR|aBBNT
15	36326 33253	10	   	282.53	DCR|4VULN|3DUR|3ASPD	1RPLT|2689VULN|389ASPD|4LEGI|589DUR|7RCR|89BPWR|aERES
16	36211 11214	10	   	282.46	DCR|3VULN|3DMG|3DUR	1RPLT|28aVULN|356DMG|458DUR|58BPWR|7RCVC|9RCR
17	36211 11536	5	   	282.36	DCR|3VULN|3DMG|3DUR	1RPLT|29aVULN|359DMG|459DUR|59BPWR|6BBNT|7LEGI|8RCR
18	64212 33225	6	 * 	282.17	DCR|3VULN|2DMG|2ASPD|1DUR|1CDMG	1LIT|29DMG|3CDMG|4BEXP|59ASPD|6RCR|7DUR|89aVULN|9BPWR
19	36221 33235	9	   	281.21	DCR|4VULN|3DMG|2TLV	1RPLT|258aVULN|358DMG|4LEGI|58aBPWR|68aLHND|7RCR|9aTLV
20	36224 44364	5	   	280.91	DCR|4VULN|3DMG|2CDMG	1RPLT|2689VULN|369DMG|4LEGI|5MBVNT|69BPWR|79CDMG|aRCR
21	36221 33265	10	 * 	280.58	DCR|5VULN|3DMG	1RPLT|2589aVULN|358DMG|4LEGI|58BPWR|68LHND|7RCR
22	36221 33233	10	   	277.29	DCR|4VULN|3DMG|1TLV	1RPLT|258aVULN|358DMG|4LEGI|58BPWR|68LHND|7RCR|9TLV
23	36221 33261	10	   	277.29	DCR|4VULN|3DMG|1DUR	1RPLT|2589VULN|358DMG|4LEGI|58BPWR|68LHND|7RCR|aDUR
24	36221 33263	9	   	277.29	DCR|4VULN|3DMG|1DUR	1RPLT|2589VULN|358DMG|4LEGI|58BPWR|68LHND|7RCR|aDUR
25	24232 31612	6	   	276.87	DCR|2VULN|3DMG|3CDMG|3TLV|1ASPD	189TLV|2LIT|389CDMG|4aVULN|5ASPD|6RCR|789DMG|89BPWR
26	36213 33233	10	   	276.42	DCR|4VULN|2DMG|2DUR	1RPLT|268aVULN|3aDMG|48DUR|58LWND|7RCR|8aBPWR|9aCGEN
27	12612 11115	2	 * 	275.25	ACR|3VULN|3DMG|3ASPD|1DUR|1CDMG	1RMIN|289ASPD|389VULN|4LIT|5RCR|6CDMG|789DMG|89BPWR|aDUR
