0	Index      	 *	Score 	Summary	Detail	
1	12132 33665	 * 	387.38	橙3易伤1双倍秒伤2时间	1随机矿279易伤36挖尘46时间5立即金币6序列升级8核a双倍秒伤
2	37414 24371	 * 	384.32	橙2双倍秒伤1易伤1等级1时间	1加一2策反3随机矿4等级5最后敌人6核7时间8易伤9a双倍秒伤
3	12143 42263	   	374.93	橙3易伤1双倍秒伤1时间	1随机矿259易伤3挖尘4金币生成6核7时间8矿等a双倍秒伤
4	36415 23212	   	374.93	橙3易伤1双倍秒伤1时间	1加一2随机技能367易伤4敌人爆炸5雷电8时间9核a双倍秒伤
5	36434 23212	   	374.93	橙3易伤1双倍秒伤1时间	1加一2随机技能367易伤4头目5敌人爆炸8时间9核a双倍秒伤
6	36328 31435	   	374.83	橙3易伤1双倍秒伤1时间	1加一2随机技能356掉矿456易伤56序列升级7最后敌人8时间9核a双倍秒伤
7	12143 42163	   	374.83	橙3易伤1双倍秒伤1时间	1随机矿259易伤3挖尘4金币生成6核7时间8掉矿a双倍秒伤
8	36455 23212	   	374.83	橙3易伤1双倍秒伤1时间	1加一2随机技能367易伤4挖尘5雷电8时间9核a双倍秒伤
9	35134 34131	 * 	364.38	紫2双倍秒伤1易伤1等级1伤害1时间	1加一2随机矿3基地爆炸4核5等级6时间7易伤8伤害9a双倍秒伤
10	35534 34131	   	364.28	紫2双倍秒伤1易伤1等级1伤害1时间	1加一2随机矿3挖尘4核5等级6时间7易伤8伤害9a双倍秒伤
11	36462 23138	 * 	358.54	橙2易伤1双倍秒伤1暴击1时间	1加一25随机技能35易伤4赏金塔5序列升级6时间7基地爆炸8核9暴击a双倍秒伤
12	36462 27133	   	358.54	橙2易伤1双倍秒伤1暴击1时间	1加一25随机技能35易伤4赏金塔5序列升级6时间7最后敌人8核9暴击a双倍秒伤
13	36462 38133	   	358.54	橙2易伤1双倍秒伤1暴击1时间	1加一25随机技能35易伤4赏金塔5序列升级6最后敌人7时间8核9暴击a双倍秒伤
14	36462 24133	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1加一25随机技能35易伤4赏金塔5序列升级6时间7挖尘8核9暴击a双倍秒伤
15	36463 23133	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1加一2随机技能37易伤4赏金塔5时间6敌人爆炸8核9暴击a双倍秒伤
16	36463 73133	   	358.34	橙2易伤1双倍秒伤1暴击1时间	1加一2随机技能37易伤4赏金塔5时间6挖尘8核9暴击a双倍秒伤
17	37214 11734	   	358.11	橙2双倍秒伤1易伤1时间	1加一2策反3额外掉落4平台5易伤6核7时间8技能9a双倍秒伤
