0	Index      	Bounty	 *	Score 	Summary	Detail	
1	66412 32322	7	 * 	304.31	DCR|4VULN|3DUR|2DMG|2LIT	134DUR|27DMG|57LIT|6789VULN|7BPWR|aRCR
2	66412 33122	6	   	304.31	DCR|4VULN|3DUR|2DMG|2LIT	134DUR|28DMG|58LIT|6789VULN|8BPWR|aRCR
3	65412 33122	6	 * 	287.87	DCR|4VULN|3DUR|2ASPD|2LIT	134DUR|28ASPD|58LIT|6789VULN|8BPWR|aRCR
4	66412 12131	6	   	286.67	DCR|3VULN|3DUR|2DMG|3LIT	134DUR|28DMG|568LIT|789VULN|8BPWR|aRCR
5	66412 31131	6	   	286.67	DCR|3VULN|3DUR|2DMG|3LIT	134DUR|28DMG|578LIT|689VULN|8BPWR|aRCR
6	22263 34633	5	   	283.21	DCR|3VULN|2DMG|2DUR|2CDMG	1RCVC|2AART|39DUR|47aVULN|59CDMG|6RCR|89DMG|9BPWR
7	66412 32112	9	   	281.67	DCR|3VULN|3DUR|2DMG|2LIT	134DUR|27DMG|57LIT|679VULN|7BPWR|8RCVC|aRCR
8	66412 32122	8	   	281.67	DCR|3VULN|3DUR|2DMG|2LIT	134DUR|27DMG|57LIT|679VULN|7BPWR|8RCVC|aRCR
9	66412 32222	7	   	281.67	DCR|3VULN|3DUR|2DMG|2LIT	134DUR|27DMG|57LIT|679VULN|7BPWR|8DMSP|aRCR
10	66412 32312	7	   	281.57	DCR|3VULN|3DUR|2DMG|2LIT	134DUR|27DMG|57LIT|678VULN|7BPWR|9MBVNT|aRCR
11	66412 33112	6	   	281.57	DCR|3VULN|3DUR|2DMG|2LIT	134DUR|28DMG|58LIT|678VULN|8BPWR|9MBVNT|aRCR
12	56633 31121	8	   	280.52	DCR|3VULN|2DUR|2ASPD|1DMG|1CDMG	1AART|29DUR|369VULN|4DMG|5LHND|7RCR|89ASPD|9BPWR|aCDMG
13	66412 33322	6	   	279.97	DCR|4VULN|3DUR|1DMG	134DUR|2DMG|5LIT|6789VULN|aRCR
14	22312 31125	4	 * 	277.64	DCR|3VULN|2DMG|2ASPD|2AART|1DUR	1RCVC|25AART|37ASPD|47DMG|678VULN|7BPWR|9RCR|aDUR
15	22235 25734	5	   	276.79	DCR|3VULN|2DMG|2DUR|1CDMG	1RCVC|2AART|39DUR|4CDMG|5MBVNT|679VULN|89DMG|9BPWR|aRCR
16	22313 22226	10	 * 	276.16	DCR|4VULN|2DMG|2ASPD|1NUKE	1RCVC|2AART|38ASPD|48DMG|578aVULN|6NUKE|8BPWR|9RCR
17	66412 31322	7	   	274.92	DCR|3VULN|3DUR|2DMG	134DUR|27DMG|5LIT|689VULN|aRCR
