0	Index      	Bounty	 *	Score 	Summary	Detail	
1	26631 13353	10	 * 	308.86	DCR|4VULN|2DMG|2CDMG|1TLV|1DUR|1ASPD	18CDMG|2TLV|38DMG|4DUR|5ASPD|678aVULN|8BPWR|9RCR
2	26631 13353	9	   	308.86	DCR|4VULN|2DMG|2CDMG|1TLV|1DUR|1ASPD	18CDMG|2TLV|38DMG|4DUR|5ASPD|678aVULN|8BPWR|9RCR
3	23235 14621	4	 * 	299.22	DCR|4VULN|3DUR|3CDMG|2ASPD	127CDMG|3BELT|48ASPD|578DUR|678aVULN|78BPWR|9RCR
4	33325 63331	10	 * 	296.79	DCR|5VULN|3DMG|1DUR|1SELL	189DMG|2DUR|34789VULN|589FEWX|6SELL|89BPWR|aRCR
5	36251 33131	4	 * 	296.73	DCR|5VULN|3DMG|1TLV	156DMG|2456aVULN|3DMSP|56BPWR|7BBNT|8TLV|9RCR
6	36251 36331	4	   	296.73	DCR|5VULN|3DMG|1TLV	156DMG|2456aVULN|3DMSP|56BPWR|7TLV|8TBNT|9RCR
7	23235 14623	4	   	296.64	DCR|3VULN|3DUR|3CDMG|2ASPD|1DMG	127CDMG|3BELT|48ASPD|578DUR|678VULN|78BPWR|9RCR|aDMG
8	26631 13351	9	 * 	296.42	DCR|3VULN|2DMG|2ASPD|2CDMG|1TLV|1DUR	18CDMG|2TLV|38DMG|4DUR|5aASPD|678VULN|8BPWR|9RCR
9	26631 13352	9	   	294.52	DCR|3VULN|2DMG|2CDMG|1TLV|1DUR|1ASPD	18CDMG|2TLV|38DMG|4DUR|5ASPD|678VULN|8BPWR|9RCR|aLIT
10	33322 43536	9	 * 	294.35	DCR|3VULN|2DMG|2DUR|1TLV|2LIT	1aDMG|2aDUR|345VULN|6TLV|7RCR|8aLIT|9AART|aBPWR
11	33333 23326	7	 * 	290.84	DCR|4VULN|2DMG|2DUR|2LIT|1SELL	18DMG|26DUR|389aVULN|4SELL|58LIT|7RCR|8BPWR
12	36251 33134	4	   	288.20	DCR|4VULN|3DMG|1TLV|1ASPD	156DMG|2456VULN|3DMSP|56BPWR|7BBNT|8TLV|9RCR|aASPD
13	33322 43616	7	   	287.95	DCR|5VULN|1DMG|1TLV|1DUR	1DMG|2DUR|3458aVULN|6TLV|7RCR|9LIT
14	31538 23521	1	 * 	287.03	DCR|4VULN|2DMG|2DUR|1ASPD	18DMG|278aVULN|3MBVNT|48DUR|5BBNT|6RCR|8BPWR|9ASPD
