0	Index      	Bounty	 *	Score 	Summary	Detail	
1	22124 12332	8	 * 	291.98	DCR|4VULN|3DMG|2DUR	17FEWX|267aVULN|39DUR|4LHND|567DMG|67BPWR|8RCR
2	62114 12332	8	   	291.98	DCR|4VULN|3DMG|2DUR	17LWND|267aVULN|39DUR|4FEWX|567DMG|67BPWR|8RCR
3	52114 12336	10	   	291.88	DCR|4VULN|3DMG|2DUR	179DUST|267aVULN|3aDUR|4aFEWX|567DMG|67aBPWR|8RCR
4	22124 12311	9	   	288.40	DCR|4VULN|3DMG|1DUR|1ASPD	17FEWX|267aVULN|3DUR|4LHND|567DMG|67BPWR|8RCR|9ASPD
5	62114 12311	9	   	288.40	DCR|4VULN|3DMG|1DUR|1ASPD	17LWND|267aVULN|3DUR|4FEWX|567DMG|67BPWR|8RCR|9ASPD
6	62134 12311	9	   	288.40	DCR|4VULN|3DMG|1DUR|1ASPD	17LWND|267aVULN|3DUR|4BEXP|567DMG|67BPWR|8RCR|9ASPD
7	52114 12311	9	   	288.20	DCR|4VULN|3DMG|1DUR|1ASPD	17DUST|267aVULN|3DUR|4FEWX|567DMG|67BPWR|8RCR|9ASPD
8	52134 12311	9	   	288.20	DCR|4VULN|3DMG|1DUR|1ASPD	17DUST|267aVULN|3DUR|4BEXP|567DMG|67BPWR|8RCR|9ASPD
9	22124 12361	9	   	287.06	DCR|4VULN|3DMG|1DUR|1AART	17FEWX|267aVULN|3DUR|4LHND|567DMG|67BPWR|8RCR|9AART
10	22124 12363	10	   	287.06	DCR|4VULN|3DMG|1DUR|1AART	17FEWX|267aVULN|3DUR|4LHND|567DMG|67BPWR|8RCR|9AART
11	62114 12361	9	   	287.06	DCR|4VULN|3DMG|1DUR|1AART	17LWND|267aVULN|3DUR|4FEWX|567DMG|67BPWR|8RCR|9AART
12	62114 12363	10	   	287.06	DCR|4VULN|3DMG|1DUR|1AART	17LWND|267aVULN|3DUR|4FEWX|567DMG|67BPWR|8RCR|9AART
13	52114 12331	8	   	286.86	DCR|4VULN|3DMG|1DUR|1AART	17DUST|267aVULN|3DUR|4FEWX|567DMG|67BPWR|8RCR|9AART
14	52134 12331	8	   	286.86	DCR|4VULN|3DMG|1DUR|1AART	17DUST|267aVULN|3DUR|4BEXP|567DMG|67BPWR|8RCR|9AART
15	62134 12362	10	   	285.70	DCR|4VULN|3DMG|1DUR	17LWND|267aVULN|3DUR|4BEXP|567DMG|67BPWR|8RCR|9LIT
16	13513 31424	4	 * 	285.21	ACR|4VULN|2DMG|2DUR|2ASPD|3LIT	18aLIT|2RCR|3aDMG|4678VULN|58ASPD|8aBPWR|9aDUR
17	22124 12345	8	   	283.19	DCR|3VULN|3DMG|2DUR|1CDMG	179FEWX|267VULN|39DUR|49LHND|567DMG|679BPWR|8RCR|aCDMG
18	22124 12343	8	 * 	282.76	DCR|3VULN|3DMG|3DUR	179FEWX|267VULN|39aDUR|49LHND|567DMG|679BPWR|8RCR
19	52114 12343	8	   	282.46	DCR|3VULN|3DMG|3DUR	179DUST|267VULN|39aDUR|49FEWX|567DMG|679BPWR|8RCR
20	52134 12343	8	   	282.46	DCR|3VULN|3DMG|3DUR	179DUST|267VULN|39aDUR|49BEXP|567DMG|679BPWR|8RCR
21	62322 25233	10	   	280.84	DCR|3VULN|2DMG|2DUR|1TLV|1ASPD	1LWND|29aVULN|3BEXP|4ASPD|5aDUR|6TLV|7aDMG|8RCR|aBPWR
22	22124 12335	8	   	280.34	DCR|3VULN|3DMG|2DUR|1ASPD	17FEWX|267VULN|39DUR|4LHND|567DMG|67BPWR|8RCR|aASPD
23	62114 12335	8	   	280.34	DCR|3VULN|3DMG|2DUR|1ASPD	17LWND|267VULN|39DUR|4FEWX|567DMG|67BPWR|8RCR|aASPD
24	62134 12335	8	   	280.34	DCR|3VULN|3DMG|2DUR|1ASPD	17LWND|267VULN|39DUR|4BEXP|567DMG|67BPWR|8RCR|aASPD
25	22124 12346	8	   	279.20	DCR|3VULN|3DMG|2DUR|1AART	179FEWX|267VULN|39DUR|49LHND|567DMG|679BPWR|8RCR|aAART
26	22124 12336	8	   	279.00	DCR|3VULN|3DMG|2DUR|1AART	17FEWX|267VULN|39DUR|4LHND|567DMG|67BPWR|8RCR|aAART
27	62114 12336	8	   	279.00	DCR|3VULN|3DMG|2DUR|1AART	17LWND|267VULN|39DUR|4FEWX|567DMG|67BPWR|8RCR|aAART
28	62134 12336	8	   	279.00	DCR|3VULN|3DMG|2DUR|1AART	17LWND|267VULN|39DUR|4BEXP|567DMG|67BPWR|8RCR|aAART
29	22124 12364	10	   	279.00	DCR|3VULN|3DMG|2DUR|1AART	17FEWX|267VULN|3aDUR|4LHND|567DMG|67BPWR|8RCR|9AART
30	22124 12363	9	   	278.06	DCR|3VULN|3DMG|1DUR|1CDMG|1AART	17FEWX|267VULN|3DUR|4LHND|567DMG|67BPWR|8RCR|9AART|aCDMG
31	62114 12363	9	   	278.06	DCR|3VULN|3DMG|1DUR|1CDMG|1AART	17LWND|267VULN|3DUR|4FEWX|567DMG|67BPWR|8RCR|9AART|aCDMG
32	52114 12333	8	   	277.86	DCR|3VULN|3DMG|1DUR|1CDMG|1AART	17DUST|267VULN|3DUR|4FEWX|567DMG|67BPWR|8RCR|9AART|aCDMG
33	52134 12333	8	   	277.86	DCR|3VULN|3DMG|1DUR|1CDMG|1AART	17DUST|267VULN|3DUR|4BEXP|567DMG|67BPWR|8RCR|9AART|aCDMG
34	22124 12341	8	   	277.84	DCR|3VULN|3DMG|2DUR	179FEWX|267VULN|39DUR|49LHND|567DMG|679BPWR|8RCR|aLIT
35	62114 12341	8	   	277.84	DCR|3VULN|3DMG|2DUR	179LWND|267VULN|39DUR|49FEWX|567DMG|679BPWR|8RCR|aLIT
36	62134 12341	8	   	277.84	DCR|3VULN|3DMG|2DUR	179LWND|267VULN|39DUR|49BEXP|567DMG|679BPWR|8RCR|aLIT
37	22124 12333	8	   	277.64	DCR|3VULN|3DMG|2DUR	17FEWX|267VULN|39DUR|4LHND|567DMG|67BPWR|8RCR|aLIT
38	62114 12333	8	   	277.64	DCR|3VULN|3DMG|2DUR	17LWND|267VULN|39DUR|4FEWX|567DMG|67BPWR|8RCR|aLIT
39	62134 12333	8	   	277.64	DCR|3VULN|3DMG|2DUR	17LWND|267VULN|39DUR|4BEXP|567DMG|67BPWR|8RCR|aLIT
40	62134 12361	10	   	277.64	DCR|3VULN|3DMG|2DUR	17LWND|267VULN|3aDUR|4BEXP|567DMG|67BPWR|8RCR|9LIT
41	52114 12341	8	   	277.54	DCR|3VULN|3DMG|2DUR	179DUST|267VULN|39DUR|49FEWX|567DMG|679BPWR|8RCR|aLIT
42	52134 12341	8	   	277.54	DCR|3VULN|3DMG|2DUR	179DUST|267VULN|39DUR|49BEXP|567DMG|679BPWR|8RCR|aLIT
43	22124 32232	10	   	277.49	DCR|4VULN|3DMG|1DUR	178FEWX|267aVULN|3DUR|4aLHND|57aDMG|7aBPWR|9RCR
44	22124 12321	8	   	277.39	DCR|4VULN|3DMG|1DUR	17FEWX|267aVULN|3DUR|4LHND|567DMG|67BPWR|8RCR|9CGEN
45	62114 12321	8	   	277.39	DCR|4VULN|3DMG|1DUR	17LWND|267aVULN|3DUR|4FEWX|567DMG|67BPWR|8RCR|9CGEN
