0	Index      	Bounty	 *	Score 	Summary	Detail	
1	34233 14337	10	 * 	319.67	DCR|3VULN|3DMG|3DUR|3CDMG|1ASPD	169DUR|2MBVNT|39aDMG|4ASPD|56aVULN|69aBPWR|79aCDMG|8RCR
2	35133 12422	8	   	302.53	DCR|3VULN|3DMG|3DUR|2CDMG	169DUR|2aCDMG|39aVULN|4FEWX|5ERES|7RCR|89aDMG|9aBPWR
3	35163 12422	8	   	302.53	DCR|3VULN|3DMG|3DUR|2CDMG	169DUR|2aCDMG|39aVULN|4BEXP|5ERES|7RCR|89aDMG|9aBPWR
4	34233 12233	10	   	297.78	DCR|3VULN|3DUR|2DMG|2TLV|1ASPD	168DUR|2MBVNT|39DMG|4ASPD|569VULN|69BPWR|79TLV|aRCR
5	34233 14337	9	   	297.78	DCR|3VULN|3DUR|2DMG|2CDMG|1ASPD	169DUR|2MBVNT|39DMG|4ASPD|56aVULN|69BPWR|79CDMG|8RCR
6	34233 14377	10	   	297.78	DCR|3VULN|3DUR|2DMG|2CDMG|1ASPD	169DUR|2MBVNT|3aDMG|4ASPD|56aVULN|6aBPWR|7aCDMG|8RCR
7	33613 12422	8	   	296.21	DCR|3VULN|3DMG|3DUR|1CDMG	169DUR|2aFEWX|39aVULN|4CDMG|5ERES|7RCR|89aDMG|9aBPWR
8	32613 12452	8	   	296.01	DCR|3VULN|3DMG|3DUR|1CDMG	169DUR|2aDUST|39aVULN|4CDMG|5ERES|7RCR|89aDMG|9aBPWR
9	26313 13622	2	 * 	295.58	DCR|5VULN|2DUR|2ASPD|1TLV	1aASPD|2579aVULN|3CGEN|4TLV|6aDUR|8RCR|aBPWR
10	26313 42622	2	   	295.58	DCR|5VULN|2DUR|2ASPD|1TLV	1aASPD|2569aVULN|3CGEN|4TLV|7aDUR|8RCR|aBPWR
11	34233 54337	10	   	292.66	DCR|2VULN|3DMG|3DUR|3CDMG|1ASPD	169DUR|2MBVNT|39aDMG|4ASPD|5aVULN|79aCDMG|8RCR|9aBPWR
