0	Index      	Bounty	 *	Score 	Summary	Detail	
1	42253 12361	9	 * 	300.55	DCR|5VULN|3DMG|2TLV	13478VULN|258DMG|68TLV|8BPWR|9RCVC|aRCR
2	42253 12361	8	   	300.55	DCR|5VULN|3DMG|2TLV	13478VULN|258DMG|68TLV|8BPWR|9RCVC|aRCR
3	42316 32251	7	 * 	287.11	DCR|3VULN|2DUR|2ASPD|1DMG|1TLV|1CDMG	18aVULN|2DMG|38ASPD|4MLV|5CDMG|68DUR|7RCR|8BPWR|9TLV
4	42252 15223	6	   	285.40	DCR|4VULN|3DMG|1TLV	1345VULN|289DMG|6TLV|7LIT|aRCR
5	42253 15123	6	   	285.40	DCR|4VULN|3DMG|1TLV	1348VULN|259DMG|6TLV|7LIT|aRCR
6	52211 43232	5	   	284.45	DCR|3VULN|3DMG|1TLV|1DUR|1CDMG	1DUR|256DMG|356VULN|4RMIN|56BPWR|7CDMG|8TLV|9DLOT|aRCR
7	25255 31332	6	   	282.90	DCR|4VULN|3DMG|1CDMG	1CGEN|2346VULN|567DMG|6BPWR|8CDMG|9LIT|aRCR
8	52123 26315	3	 * 	282.56	DCR|3VULN|3DMG|3DUR	18aDUR|289DMG|3DUST|47aVULN|58aLHND|6RCR|8aBPWR
9	52133 26315	4	   	282.56	DCR|3VULN|3DMG|3DUR	18aDUR|289DMG|3DUST|47aVULN|58aLHND|6RCR|8aBPWR
10	21255 32331	9	   	280.68	DCR|5VULN|3DMG	189CGEN|2DMSP|34678VULN|568DMG|68BPWR|aRCR
11	21255 32361	8	   	280.68	DCR|5VULN|3DMG	18CGEN|2DMSP|34678VULN|568DMG|68BPWR|9RCVC|aRCR
12	21255 32361	9	   	280.68	DCR|5VULN|3DMG	18CGEN|2DMSP|34678VULN|568DMG|68BPWR|9RCVC|aRCR
13	25255 33331	9	   	280.68	DCR|5VULN|3DMG	1789CGEN|23468VULN|568DMG|68BPWR|aRCR
14	43255 32331	9	   	280.68	DCR|5VULN|3DMG	13478VULN|2689CGEN|568DMG|68BPWR|aRCR
15	42252 12134	7	   	279.64	DCR|5VULN|1DMG|1TLV|1DUR	13457VULN|2DMG|6TLV|8DUR|9FEWX|aRCR
16	52211 46332	9	   	279.54	DCR|3VULN|2DMG|2DUR|2LIT|1ASPD	18DUR|25DMG|358VULN|46RMIN|58BPWR|78LIT|9ASPD|aRCR
17	52211 56332	9	   	279.54	DCR|3VULN|2DMG|2DUR|2LIT|1ASPD	18DUR|25DMG|358VULN|4RMIN|58BPWR|6DMSP|78LIT|9ASPD|aRCR
18	42353 31226	3	 * 	278.90	DCR|3VULN|3DMG|3ASPD	19aVULN|25aDMG|35aASPD|4AART|5aBPWR|6BELT|7RPLT|8RCR
19	42231 42632	8	 * 	278.85	DCR|3VULN|3DUR|2TLV|1DMG	13aVULN|2DMG|4aTLV|57aDUR|6RMIN|8RCR|9AART|aBPWR
20	42232 36362	5	   	277.89	DCR|4VULN|2DMG|1TLV|1DUR	136aVULN|2aDMG|4TLV|5RMIN|7DUR|8aMLV|9RCR|aBPWR
21	42235 41131	4	   	277.53	DCR|4VULN|1DMG|2AART|1TLV|1DUR	136aVULN|2DMG|4TLV|57AART|8RCR|9DUR
22	52211 42352	5	   	276.51	DCR|3VULN|3DMG|1DUR|1CDMG	1DUR|256DMG|356VULN|4RMIN|56BPWR|7ERES|8LIT|9RCR|aCDMG
23	52211 43412	5	   	276.51	DCR|3VULN|3DMG|1DUR|1CDMG	1DUR|256DMG|356VULN|4RMIN|56BPWR|7CDMG|8TBNT|9RCR|aLIT
24	52211 43512	5	   	276.51	DCR|3VULN|3DMG|1DUR|1CDMG	1DUR|256DMG|356VULN|4RMIN|56BPWR|7CDMG|8BBNT|9RCR|aLIT
25	52211 46112	5	   	276.51	DCR|3VULN|3DMG|1DUR|1CDMG	1DUR|256DMG|356VULN|4RMIN|56BPWR|7TBNT|8CDMG|9RCR|aLIT
26	53213 52632	8	   	276.47	DCR|3VULN|3DUR|2DMG	17aDUR|2CGEN|36aVULN|4RMIN|5aDMG|8RCR|9AART|aBPWR
27	11222 66162	3	 * 	276.47	ACR|4VULN|2DMG|2ASPD|1TLV|1DUR	1RCR|2aASPD|345aVULN|6TLV|7DUR|8AART|9aDMG|aBPWR
28	42253 11332	6	   	276.41	DCR|3VULN|3DMG|1TLV|1CDMG	134VULN|257DMG|6TLV|8CDMG|9LIT|aRCR
29	42253 15212	6	   	276.41	DCR|3VULN|3DMG|1TLV|1CDMG	134VULN|258DMG|6TLV|7LIT|9CDMG|aRCR
30	41352 25212	7	 * 	276.22	DCR|4VULN|2DMG|2DUR	1468VULN|29FEWX|38DUR|5RPLT|78DMG|8BPWR|aRCR
31	51252 25212	7	   	276.22	DCR|4VULN|2DMG|2DUR	18DUR|29FEWX|3468VULN|5RPLT|78DMG|8BPWR|aRCR
32	41352 25232	7	   	276.12	DCR|4VULN|2DMG|2DUR	1468VULN|2FEWX|38DUR|5RPLT|78DMG|8BPWR|9TBNT|aRCR
33	51252 25232	7	   	276.12	DCR|4VULN|2DMG|2DUR	18DUR|2FEWX|3468VULN|5RPLT|78DMG|8BPWR|9TBNT|aRCR
34	42252 21221	6	   	275.73	DCR|5VULN|2DMG|1ASPD	1345aVULN|27DMG|6ASPD|8RCR|9LWND
35	42252 23221	7	   	275.73	DCR|5VULN|2DMG|1ASPD	1345aVULN|27DMG|6ASPD|8RCR|9LWND
36	42252 21231	6	   	275.63	DCR|5VULN|2DMG|1ASPD	1345aVULN|27DMG|6ASPD|8RCR|9LEGI
37	42252 23231	7	   	275.63	DCR|5VULN|2DMG|1ASPD	1345aVULN|27DMG|6ASPD|8RCR|9LEGI
38	42252 23532	10	 * 	274.71	DCR|4VULN|2DMG|2ASPD	1345VULN|27DMG|68ASPD|9LIT|aRCR
39	42252 33323	7	   	274.40	DCR|5VULN|1DMG|1DUR|1ASPD	13457VULN|2DMG|6DUR|8LWND|9RCR|aASPD
40	42122 36314	3	   	274.30	DCR|5VULN|1DMG|1DUR|1ASPD	14568VULN|2DMG|3DUST|7ASPD|9DUR|aRCR
41	42212 37161	4	   	274.30	DCR|5VULN|1DMG|1DUR|1ASPD	13569VULN|2DMG|4MBVNT|7ASPD|8DUR|aRCR
42	42212 37311	4	   	274.30	DCR|5VULN|1DMG|1DUR|1ASPD	13568VULN|2DMG|4MBVNT|7ASPD|9DUR|aRCR
43	42251 37311	4	   	274.30	DCR|5VULN|1DMG|1DUR|1ASPD	13468VULN|2DMG|5MBVNT|7ASPD|9DUR|aRCR
44	42252 33223	7	   	274.30	DCR|5VULN|1DMG|1DUR|1ASPD	13457VULN|2DMG|6DUR|8LEGI|9RCR|aASPD
45	42313 43353	3	   	273.53	DCR|3VULN|3DUR|1DMG|1CDMG|1ASPD|1SELL	16aVULN|2DMG|3ASPD|456DUR|6BPWR|7SELL|8RCR|9CDMG
46	42261 42232	6	 * 	273.45	DCR|3VULN|2DMG|2DUR|2TLV	13aVULN|2aDMG|4ERES|59DUR|6RMIN|7RCR|8aTLV|aBPWR
47	42252 42123	5	   	272.94	DCR|5VULN|2DMG	13457VULN|29DMG|6LIT|8TBNT|aRCR
