0	Index      	Bounty	 *	Score 	Summary	Detail	
1	32434 63223	10	 * 	308.36	DCR|4VULN|3DMG|3LIT|1TLV|1ASPD	1BELT|2689VULN|3TLV|489DMG|589LIT|7RCR|89BPWR|aASPD
2	32434 63221	10	   	307.02	DCR|4VULN|3DMG|3LIT|1TLV	1BELT|2689VULN|3TLV|489DMG|589LIT|7RCR|89BPWR|aAART
3	32434 63223	9	   	301.07	DCR|4VULN|3DMG|3LIT|2TLV	1BELT|2689VULN|3aTLV|489DMG|589LIT|7RCR|89BPWR
4	32434 63222	10	   	297.36	DCR|4VULN|3DMG|3LIT|1TLV	1BELT|2689VULN|3TLV|489DMG|589LIT|7RCR|89BPWR|aLHND
5	32434 63221	9	   	297.26	DCR|4VULN|3DMG|3LIT|1TLV	1BELT|2689VULN|3TLV|489DMG|589LIT|7RCR|89BPWR|aERES
6	32434 63222	9	   	297.26	DCR|4VULN|3DMG|3LIT|1TLV	1BELT|2689VULN|3TLV|489DMG|589LIT|7RCR|89BPWR|aDUST
7	32434 63322	9	 * 	296.04	DCR|5VULN|2DMG|1TLV|2LIT	1BELT|2689aVULN|3TLV|49DMG|59LIT|7RCR|9BPWR
8	32433 33263	8	   	294.68	DCR|3VULN|3DMG|3LIT|3TLV|1DUR	1BELT|289VULN|359TLV|458DMG|589BPWR|689LIT|7RCR|aDUR
9	32263 32614	6	 * 	292.22	DCR|3VULN|3DMG|3DUR	1BELT|28aVULN|38aDUR|48aDMG|5DMSP|6RCR|7TBNT|8aBPWR|9AART
10	32433 33211	8	   	289.57	DCR|3VULN|3DMG|2TLV|1DUR|2LIT	1BELT|28aVULN|35TLV|458DMG|58BPWR|68LIT|7RCR|9DUR
11	32434 23223	10	   	285.72	DCR|3VULN|3DMG|3LIT|1TLV|1ASPD	1BELT|289VULN|3TLV|489DMG|589LIT|6RCVC|7RCR|89BPWR|aASPD
12	32434 53223	10	   	285.72	DCR|3VULN|3DMG|3LIT|1TLV|1ASPD	1BELT|289VULN|3TLV|489DMG|589LIT|6DMSP|7RCR|89BPWR|aASPD
13	33646 23223	10	   	285.72	DCR|3VULN|3DMG|3LIT|1TLV|1ASPD	1BELT|289LIT|3TLV|489DMG|589VULN|6RCVC|7RCR|89BPWR|aASPD
14	32434 23221	10	   	284.38	DCR|3VULN|3DMG|3LIT|1TLV	1BELT|289VULN|3TLV|489DMG|589LIT|6RCVC|7RCR|89BPWR|aAART
15	32434 53221	10	   	284.38	DCR|3VULN|3DMG|3LIT|1TLV	1BELT|289VULN|3TLV|489DMG|589LIT|6DMSP|7RCR|89BPWR|aAART
16	33646 23221	10	   	284.38	DCR|3VULN|3DMG|3LIT|1TLV	1BELT|289LIT|3TLV|489DMG|589VULN|6RCVC|7RCR|89BPWR|aAART
17	32433 33322	10	   	284.33	DCR|3VULN|3DMG|2TLV|2LIT|1ASPD	1BELT|289VULN|35TLV|459DMG|59BPWR|69LIT|7RCR|aASPD
18	32433 33653	7	   	281.70	DCR|2VULN|3DMG|2DUR|2TLV|1ASPD	1BELT|2aVULN|35TLV|45aDMG|5aBPWR|6LIT|7RCR|8ASPD|9aDUR
19	42323 24121	2	 * 	281.42	DCR|4VULN|3DUR|1DMG	134DUR|2379VULN|3BPWR|5BEXP|6RCR|8AART|aDMG
20	42323 24125	2	 * 	281.00	DCR|5VULN|3DUR	134DUR|2379aVULN|3aBPWR|5aBEXP|6RCR|8AART
21	42323 24123	2	   	280.90	DCR|5VULN|3DUR	134DUR|2379aVULN|3BPWR|5BEXP|6RCR|8AART
22	14361 12533	4	   	279.54	DCR|5VULN|1DMG|1TLV|1DUR	13ERES|23456VULN|3BPWR|7DMG|8RCR|9DUR|aTLV
23	32232 51435	3	   	279.20	DCR|4VULN|2DUR|1DMG|1ASPD	1BELT|2478VULN|34DUR|4BPWR|5AART|6DMG|9ASPD|aRCR
24	51511 35233	8	   	279.03	DCR|3VULN|2DMG|2TLV|2CDMG|1DUR	1DMSP|26aVULN|3FEWX|4aTLV|56CDMG|6aBPWR|7DUR|8RCR|9aDMG
25	51511 35233	9	   	279.03	DCR|3VULN|2DMG|2TLV|2CDMG|1DUR	1DMSP|26aVULN|3FEWX|4aTLV|56CDMG|6aBPWR|7DUR|8RCR|9aDMG
26	32525 63223	10	 * 	278.60	DCR|4VULN|3ASPD|3LIT|1DMG	1BELT|2489VULN|3CGEN|589LIT|689ASPD|7RCR|89BPWR|aDMG
27	32433 33262	8	   	278.43	DCR|3VULN|3DMG|3LIT|3TLV	1BELT|289VULN|359TLV|458DMG|589BPWR|689LIT|7RCR|aRMIN
28	32433 33265	8	   	278.43	DCR|3VULN|3DMG|3LIT|3TLV	1BELT|289VULN|359TLV|458DMG|589BPWR|689LIT|7RCR|aLWND
29	32434 23223	9	   	278.43	DCR|3VULN|3DMG|3LIT|2TLV	1BELT|289VULN|3aTLV|489DMG|589LIT|6RCVC|7RCR|89BPWR
30	32434 53223	9	   	278.43	DCR|3VULN|3DMG|3LIT|2TLV	1BELT|289VULN|3aTLV|489DMG|589LIT|6DMSP|7RCR|89BPWR
31	33646 23223	9	   	278.43	DCR|3VULN|3DMG|3LIT|2TLV	1BELT|289LIT|3aTLV|489DMG|589VULN|6RCVC|7RCR|89BPWR
