0	Index      	Bounty	 *	Score 	Summary	Detail	
1	11252 13256	1	 * 	284.45	DCR|3VULN|3DMG|1TLV|1DUR|1CDMG	1LWND|269VULN|3CDMG|4TLV|567DMG|6BPWR|8RCR|aDUR
2	11232 54413	1	 * 	282.17	DCR|3VULN|2DMG|2ASPD|1TLV|1CDMG	1LWND|24aVULN|3CDMG|5LIT|6aASPD|7TLV|8RCR|9aDMG|aBPWR
3	31232 54413	1	   	282.17	DCR|3VULN|2DMG|2ASPD|1TLV|1CDMG	1LHND|24aVULN|3CDMG|5LIT|6aASPD|7TLV|8RCR|9aDMG|aBPWR
4	11242 13256	1	   	268.20	DCR|3VULN|3DMG|1DUR|1CDMG	1LWND|269VULN|3CDMG|4CGEN|567DMG|6BPWR|8RCR|aDUR
5	11252 13251	1	   	268.20	DCR|3VULN|3DMG|1TLV|1CDMG	1LWND|269VULN|3CDMG|4TLV|567DMG|6BPWR|8RCR|aLHND
6	11252 13252	1	   	268.20	DCR|3VULN|3DMG|1TLV|1CDMG	1LWND|269VULN|3CDMG|4TLV|567DMG|6BPWR|8RCR|aFEWX
7	11252 13253	1	   	268.20	DCR|3VULN|3DMG|1TLV|1CDMG	1aLWND|269VULN|3CDMG|4TLV|567DMG|6BPWR|8RCR
8	11252 13254	1	   	268.20	DCR|3VULN|3DMG|1TLV|1CDMG	1LWND|269VULN|3CDMG|4TLV|567DMG|6BPWR|8RCR|aBELT
9	11252 13255	1	   	268.20	DCR|3VULN|3DMG|1TLV|1CDMG	1LWND|269VULN|3CDMG|4TLV|567DMG|6BPWR|8RCR|aRPLT
10	11212 13256	1	   	268.10	DCR|3VULN|3DMG|1DUR|1CDMG	1LWND|269VULN|3CDMG|4ERES|567DMG|6BPWR|8RCR|aDUR
11	54233 16331	2	 * 	267.85	DCR|4VULN|3DUR|1TLV	1ERES|247DUR|349aVULN|4BPWR|5LHND|6RCR|8TLV
12	11252 13215	1	   	265.85	DCR|2VULN|3DMG|1TLV|1DUR|1CDMG	1LWND|26VULN|3CDMG|4TLV|567DMG|6BPWR|8RCR|9LIT|aDUR
13	54233 16332	2	 * 	265.27	DCR|3VULN|3DUR|1DMG|1TLV	1ERES|247DUR|349VULN|4BPWR|5LHND|6RCR|8TLV|aDMG
14	33212 25135	6	 * 	264.70	DCR|4VULN|2DMG|1ASPD	1aLHND|2aDMG|3RCVC|4LIT|5ASPD|6RCR|789aVULN|aBPWR
15	13352 13256	2	 * 	263.86	DCR|2VULN|3DMG|2CDMG|1TLV|1DUR	1LWND|26CDMG|39VULN|4TLV|567DMG|6BPWR|8RCR|aDUR
16	61523 53312	2	   	262.02	DCR|3VULN|2ASPD|1TLV|1DUR|1CDMG|1AART	1RPLT|24ASPD|345VULN|4BPWR|6DUR|7CDMG|8TLV|9AART|aRCR
17	26533 13314	1	   	261.81	DCR|3VULN|2DUR|1DMG|1TLV|1AART	1ZMB|247VULN|34DUR|4BPWR|5DMG|6BEXP|8TLV|9AART|aRCR
18	13332 54413	2	 * 	261.57	DCR|2VULN|2DMG|2ASPD|2CDMG|1TLV	1LWND|2aCDMG|34VULN|5LIT|6aASPD|7TLV|8RCR|9aDMG|aBPWR
19	11252 16411	1	   	260.76	DCR|3VULN|2DMG|1TLV|1CDMG	1LWND|267VULN|3CDMG|4TLV|56DMG|6BPWR|8BBNT|9LIT|aRCR
20	61521 21226	2	 * 	259.99	DCR|3VULN|3DUR|3ASPD	1RPLT|246ASPD|349VULN|49BPWR|59LHND|79aDUR|8RCR
21	16431 11523	4	   	258.86	DCR|3VULN|3DUR|1TLV|1CDMG	1LWND|238DUR|4TLV|59aVULN|6RCR|7CDMG
22	36431 11523	4	   	258.86	DCR|3VULN|3DUR|1TLV|1CDMG	1LHND|238DUR|4TLV|59aVULN|6RCR|7CDMG
23	33265 13323	10	 * 	258.44	DCR|4VULN|2DUR|1DMG	1LHND|2DMG|3RCVC|4589VULN|67DUR|aRCR
24	33212 25535	6	   	257.71	DCR|3VULN|3DMG|1ASPD	1aLHND|28aDMG|3RCVC|4LIT|5ASPD|6RCR|79aVULN|aBPWR
25	11252 13226	1	   	257.54	DCR|2VULN|3DMG|1TLV|1DUR|1CDMG	1LWND|26VULN|3CDMG|4TLV|567DMG|6BPWR|8RCR|9RCVC|aDUR
26	11252 13264	1	   	257.54	DCR|2VULN|3DMG|1TLV|1DUR|1CDMG	1LWND|26VULN|3CDMG|4TLV|567DMG|6BPWR|8RCR|9ZMB|aDUR
27	11252 33356	1	   	257.50	DCR|4VULN|1DMG|1TLV|1CDMG	1LWND|289aVULN|3CDMG|4TLV|5DMG|6RCR|7ZMB
28	13352 33356	2	   	257.50	DCR|4VULN|1DMG|1TLV|1CDMG	1LWND|2CDMG|389aVULN|4TLV|5DMG|6RCR|7ZMB
29	11253 63433	1	   	257.40	DCR|4VULN|1DMG|1TLV|1CDMG	1LWND|278aVULN|3CDMG|4TLV|5TBNT|6RCR|9DMG
30	13353 63433	2	   	257.40	DCR|4VULN|1DMG|1TLV|1CDMG	1LWND|2CDMG|378aVULN|4TLV|5TBNT|6RCR|9DMG
31	33423 26116	7	 * 	255.88	DCR|2VULN|3DMG|2DUR|1CDMG	19LHND|256DMG|3ERES|49DUR|79VULN|8RCR|9BPWR|aCDMG
32	33441 13116	7	   	255.88	DCR|2VULN|3DMG|2DUR|1CDMG	19LHND|247DMG|3ERES|59VULN|69DUR|8RCR|9BPWR|aCDMG
33	61521 21221	2	   	255.07	DCR|3VULN|3ASPD|2DUR	1RPLT|246ASPD|349VULN|49BPWR|59LHND|79DUR|8RCR|aLIT
34	64521 21221	1	   	255.07	DCR|3VULN|3ASPD|2DUR	1RPLT|246ASPD|349VULN|49BPWR|59LHND|79DUR|8RCR|aLIT
35	25266 23223	2	   	254.85	DCR|4VULN|2DMG|1AART	1ZMB|28DMG|3469VULN|5AART|7FEWX|aRCR
36	25623 13223	8	   	254.75	DCR|4VULN|2DMG|1AART	1ZMB|26DMG|3DUST|4AART|5789VULN|aRCR
