0	Index      	 *	Score 	Summary	Detail	
1	12236 26611	 * 	285.08	DCR|3VULN|1TLV|1MLV|1AAC|1ASPD|1CDMG	1LWND|2MLV|3CDMG|4ASPD|567VULN|8RCR|9TLV|aAAC
2	12231 16416	 * 	279.37	DCR|2VULN|1TLV|2ASPD|1MLV|1DMG|1CDMG	1LWND|2MLV|3CDMG|45ASPD|6TLV|7RCR|89VULN|aDMG
3	43232 16532	 * 	278.18	DCR|DCR|2VULN|1DMG|1CDMG	1AEFRZ|26VULN|3FEWX|4DMG|5CDMG|79RCR|8BBNT|aLIT
4	43232 16533	   	278.18	DCR|DCR|2VULN|1DMG|1CDMG	1AEFRZ|26VULN|3FEWX|4DMG|5CDMG|79RCR|8BBNT|aLHND
5	43232 16531	   	278.08	DCR|DCR|2VULN|1DMG|1CDMG	1AEFRZ|26VULN|3FEWX|4DMG|5CDMG|79RCR|8BBNT|aDLOT
6	12231 16411	   	276.20	DCR|2VULN|1TLV|2ASPD|1MLV|1AAC|1CDMG	1LWND|2MLV|3CDMG|45ASPD|6TLV|7RCR|89VULN|aAAC
7	31221 25514	 * 	276.14	DCR|DCR|2TLV|1DMG|2CDMG	19BEXP|2AME|39CDMG|4AART|5LIT|6DMG|79TLV|8aRCR|9BPWR
8	12231 16362	 * 	268.88	DCR|2DMG|1VULN|1TLV|2ASPD|1MLV|1CDMG	1LWND|2MLV|3CDMG|45ASPD|6TLV|7RCR|89DMG|aVULN
9	12236 26613	   	268.19	DCR|3VULN|1TLV|1MLV|1ASPD|1CDMG	1LWND|2MLV|3CDMG|4ASPD|567VULN|8RCR|9TLV|aAME
10	12236 26633	   	268.19	DCR|3VULN|1TLV|1MLV|1ASPD|1CDMG	1LWND|2MLV|3CDMG|4ASPD|567VULN|8RCR|9AME|aTLV
11	12236 26612	   	268.09	DCR|3VULN|1TLV|1MLV|1ASPD|1CDMG	1LWND|2MLV|3CDMG|4ASPD|567VULN|8RCR|9TLV|aBASHEA
12	12231 16415	   	266.25	DCR|2VULN|1TLV|2ASPD|1MLV|1CDMG	1LWND|2MLV|3CDMG|45ASPD|6TLV|7RCR|89VULN|aRAT
13	43432 16312	 * 	262.59	DCR|3VULN|1TLV|1DMG|1AAC|1CDMG	1AEFRZ|26aVULN|3AAC|4FEWX|5CDMG|7RCR|8DMG|9TLV
14	21236 61622	 * 	262.27	DCR|3VULN|2MLV|1TLV	1MDPS|2AME|3AETHUN|4TLV|56aVULN|79MLV|8RCR
15	12236 22461	   	260.28	DCR|3VULN|2MLV|1ASPD|1CDMG	18LWND|28MLV|3CDMG|4ASPD|568VULN|7AETHUN|8BPWR|9MBVNT|aRCR
16	12231 16413	   	259.31	DCR|2VULN|1TLV|2ASPD|1MLV|1CDMG	1LWND|2MLV|3CDMG|45ASPD|6TLV|7RCR|89VULN|aAME
17	12231 16414	   	259.31	DCR|2VULN|1TLV|2ASPD|1MLV|1CDMG	1LWND|2MLV|3CDMG|45ASPD|6TLV|7RCR|89VULN|aBELT
18	12231 16435	   	259.31	DCR|2VULN|1TLV|2ASPD|1MLV|1CDMG	1LWND|2MLV|3CDMG|45ASPD|6TLV|7RCR|8aVULN|9LIT
19	12231 66413	   	259.31	DCR|2VULN|1TLV|2ASPD|1MLV|1CDMG	1LWND|2MLV|3CDMG|45ASPD|6AME|7RCR|89VULN|aTLV
20	12231 16412	   	259.21	DCR|2VULN|1TLV|2ASPD|1MLV|1CDMG	1LWND|2MLV|3CDMG|45ASPD|6TLV|7RCR|89VULN|aBASHEA
21	12231 16452	   	259.21	DCR|2VULN|1TLV|2ASPD|1MLV|1CDMG	1LWND|2MLV|3CDMG|45ASPD|6TLV|7RCR|8aVULN|9ERES
22	11236 26611	   	258.88	DCR|3VULN|1TLV|1AAC|1ASPD|1CDMG	1LWND|2AME|3CDMG|4ASPD|567VULN|8RCR|9TLV|aAAC
23	43115 12361	   	257.98	DCR|2VULN|1TLV|1MLV|1DMG|1ASPD	1AEFRZ|27VULN|3RAT|4MLV|5ASPD|6DMG|8CGEN|9RCR|aTLV
24	43115 12261	   	257.88	DCR|2VULN|1TLV|1MLV|1DMG|1ASPD	1AEFRZ|27VULN|3RAT|4MLV|5ASPD|6DMG|8ERES|9RCR|aTLV
25	32221 24514	 * 	256.07	DCR|DCR|1MLV|1DMG|2CDMG	19BEXP|2MLV|39CDMG|4AART|5LIT|6DMG|79AME|8aRCR|9BPWR
26	12231 16113	 * 	255.42	DCR|2MLV|1VULN|1TLV|2ASPD|1CDMG	1LWND|2aMLV|3CDMG|45ASPD|6TLV|7RCR|8LHND|9VULN
