0	Index      	 *	Score 	Summary	Detail	
1	11361 43212	 * 	314.50	DCR|3VULN|2MLV|2TLV|2DMG	169VULN|29DMG|38MLV|4LHND|5RCVC|79TLV|9BPWR|aRCR
2	11251 33562	 * 	303.84	ACR|DCR|4VULN|2DMG|2DUR	138aVULN|28DMG|49RCR|5CGEN|6FRZICY|78DUR|8BPWR
3	11251 33563	   	300.58	ACR|DCR|3VULN|2DMG|1AAC|2DUR	138VULN|28DMG|49RCR|5CGEN|6FRZICY|78DUR|8BPWR|aAAC
4	11212 13143	 * 	293.91	DCR|4VULN|2DMG|1TLV|1AAC	1379VULN|27DMG|4RAT|5TLV|67FEWX|7BPWR|8AAC|aRCR
5	11212 13643	   	293.27	DCR|4VULN|2DMG|1TLV|1ASPD	1379VULN|27DMG|4RAT|5TLV|67FEWX|7BPWR|8ASPD|aRCR
6	11263 63216	 * 	292.36	DCR|4VULN|2DMG|1MLV|2CDMG	139aVULN|2aDMG|4DUR|5MDPS|6MLV|7aCDMG|8RCR|aBPWR
7	11361 13212	   	291.03	DCR|2VULN|2MLV|2TLV|2DMG	19VULN|29DMG|38MLV|4LHND|56RCVC|79TLV|9BPWR|aRCR
8	11361 41312	   	290.31	DCR|3VULN|2TLV|2DMG|1MLV	169VULN|29DMG|3MLV|47LHND|5RCVC|89TLV|9BPWR|aRCR
9	11251 31562	   	288.99	ACR|DCR|4VULN|2DMG	138aVULN|28DMG|49RCR|5CGEN|6FRZICY|78LWND|8BPWR
10	11263 63236	 * 	287.87	DCR|3VULN|3DMG|1MLV|2CDMG	13aVULN|29aDMG|4DUR|5MDPS|6MLV|7aCDMG|8RCR|aBPWR
11	11335 66111	   	287.50	DCR|3VULN|2MLV|1DMG|2CDMG|1AAC	17aVULN|2DMG|37MLV|4RPLT|5AAC|67CDMG|7BPWR|8RCR|9LWND
12	11251 31563	   	285.73	ACR|DCR|3VULN|2DMG|1AAC	138VULN|28DMG|49RCR|5CGEN|6FRZICY|78LWND|8BPWR|aAAC
