0	Index      	 *	Score 	Summary	Detail	
1	14572 42423	 * 	288.00	ACR|DCR|2TLV|1LIT|1VULN|1DMG|1CDMG	1CDMG|2MBVNT|3VULN|48RCR|57TLV|6LWND|9DMG|aLIT
2	14221 61227	 * 	285.99	DCR|2VULN|2TLV|1LIT|2ASPD|3CDMG	18aCDMG|2MBVNT|3aASPD|4LIT|57VULN|6RCR|9aTLV|aBPWR
3	13152 33355	 * 	285.55	DCR|2TLV|2LIT|2DMG|1MLV|2CDMG|1SELL	1aCDMG|25TLV|3SELL|4aLIT|6MLV|7BEXP|8RCR|9aDMG|aBPWR
4	13621 26351	 * 	282.39	DCR|2VULN|2LIT|1TLV|1MLV|1DMG|1CDMG|1SELL	1CDMG|2TLV|3aLIT|45VULN|6SELL|7MLV|8RCR|9DMG
5	13643 42344	 * 	280.25	DCR|3LIT|2VULN|1TLV|1MLV|1CDMG	1CDMG|2TLV|34aLIT|5MLV|6MBVNT|79VULN|8RCR
6	14221 67422	 * 	279.62	DCR|3VULN|3LIT|2ASPD|3CDMG	179CDMG|2MBVNT|3aASPD|47aLIT|57aVULN|6RCR|7aBPWR|8AART
7	13621 42324	 * 	279.62	DCR|3VULN|1TLV|1LIT|1MLV|1CDMG|1BBNT	1CDMG|2TLV|3LIT|457VULN|6MLV|8TBNT|9BBNT|aRCR
8	13221 13366	 * 	279.43	DCR|3VULN|2TLV|1LIT|1CDMG|1DUR	1CDMG|2aTLV|3DUR|4LIT|56aVULN|7ZMB|8RCR|9aFEWX|aBPWR
9	24142 11162	 * 	278.99	DCR|DCR|1TLV|1LIT|1VULN	1LEGI|2LWND|3AART|4RMIN|5VULN|6TLV|7ERES|89RCR|aLIT
10	13643 32324	   	277.79	DCR|2VULN|2LIT|1TLV|1MLV|1CDMG|1BBNT	1CDMG|2TLV|34LIT|5MLV|67VULN|8TBNT|9BBNT|aRCR
11	13626 26331	 * 	277.05	DCR|2VULN|2LIT|1TLV|1MLV|2CDMG|1SELL	15CDMG|2TLV|3aLIT|45VULN|5BPWR|6SELL|7MLV|8RCR|9AART
12	13641 36233	   	276.22	DCR|2VULN|2LIT|1TLV|1MLV|1ASPD|1CDMG	1CDMG|2TLV|34LIT|5MGNSTR|6MLV|7RCR|89VULN|aASPD
13	13642 36233	   	276.12	DCR|2VULN|2LIT|1TLV|1MLV|1ASPD|1CDMG	1CDMG|2TLV|34LIT|5CANARM|6MLV|7RCR|89VULN|aASPD
14	13621 42252	   	274.06	DCR|3VULN|1TLV|1LIT|1MLV|1CDMG|1DUR	1CDMG|2TLV|3LIT|457VULN|6MLV|8DUR|9LHND|aRCR
15	13621 42632	   	274.06	DCR|3VULN|1TLV|1LIT|1MLV|1CDMG|1DUR	1CDMG|2TLV|3LIT|457VULN|6MLV|8LHND|9DUR|aRCR
16	13621 42262	   	273.96	DCR|3VULN|1TLV|1LIT|1MLV|1CDMG|1DUR	1CDMG|2TLV|3LIT|457VULN|6MLV|8DUR|9DUST|aRCR
17	14523 53432	 * 	273.00	DCR|DCR|1TLV|1VULN|3CDMG	167CDMG|2MBVNT|3VULN|4TLV|5FEWX|8aRCR|9AART
18	13641 36231	   	272.23	DCR|2VULN|2LIT|1TLV|1MLV|1CDMG|1DUR	1CDMG|2TLV|34LIT|5MGNSTR|6MLV|7RCR|89VULN|aDUR
19	13643 32252	   	272.23	DCR|2VULN|2LIT|1TLV|1MLV|1CDMG|1DUR	1CDMG|2TLV|34LIT|5MLV|67VULN|8DUR|9LHND|aRCR
20	13643 32632	   	272.23	DCR|2VULN|2LIT|1TLV|1MLV|1CDMG|1DUR	1CDMG|2TLV|34LIT|5MLV|67VULN|8LHND|9DUR|aRCR
21	13643 42341	   	272.13	DCR|2VULN|2LIT|1TLV|1MLV|1CDMG|1DUR	1CDMG|2TLV|34LIT|5MLV|6MBVNT|79VULN|8RCR|aDUR
22	13642 36231	   	272.13	DCR|2VULN|2LIT|1TLV|1MLV|1CDMG|1DUR	1CDMG|2TLV|34LIT|5CANARM|6MLV|7RCR|89VULN|aDUR
23	13643 32262	   	272.13	DCR|2VULN|2LIT|1TLV|1MLV|1CDMG|1DUR	1CDMG|2TLV|34LIT|5MLV|67VULN|8DUR|9DUST|aRCR
24	13232 61125	 * 	271.95	DCR|2TLV|2MLV|1VULN|1DMG|2DUR|1CDMG	1CDMG|25TLV|35DUR|4RCVC|5BPWR|6VULN|78MLV|9RCR|aDMG
25	13225 53532	   	271.76	DCR|DCR|1TLV|1LIT|1CDMG|1DUR|1BBNT	1CDMG|2TLV|3DUR|4LIT|5BEXP|6AAC|7aRCR|8BBNT|9LHND
26	16521 33151	 * 	271.67	DCR|2VULN|2LIT|1TLV|2CDMG|1RPLT|1SELL	19CDMG|2SELL|3RPLT|49LIT|59VULN|6BELT|7MBVNT|8RCR|9BPWR|aTLV
27	13224 53332	   	271.66	DCR|DCR|1TLV|1LIT|1CDMG|1DUR|1BBNT	1CDMG|2TLV|3DUR|4LIT|5DUST|6AAC|7aRCR|8BBNT|9LHND
28	13225 33562	   	271.66	DCR|DCR|1TLV|1LIT|1CDMG|1DUR|1BBNT	1CDMG|2TLV|3DUR|4LIT|5BEXP|6ZMB|7aRCR|8BBNT|9DUST
29	13612 53362	   	271.66	DCR|DCR|1TLV|1LIT|1CDMG|1DUR|1BBNT	1CDMG|2TLV|3LIT|4ZMB|5FEWX|6DUR|7aRCR|8BBNT|9DUST
30	31145 22262	 * 	271.52	DCR|2VULN|2TLV|2DMG|1MLV	1aDUST|2aVULN|3DMSP|4BELT|5MLV|69TLV|7aDMG|8RCR|aBPWR
31	13152 35351	 * 	271.11	DCR|2TLV|2LIT|1MLV|1DMG|1CDMG|1DUR|1SELL	1CDMG|25TLV|3SELL|4aLIT|6MLV|7DUR|8RCR|9DMG
32	13626 12324	 * 	270.66	DCR|3VULN|1TLV|1LIT|2CDMG|1BBNT	15CDMG|2TLV|3LIT|457VULN|5BPWR|6CGEN|8TBNT|9BBNT|aRCR
33	13621 26331	   	270.63	DCR|2VULN|2LIT|1TLV|1MLV|1CDMG|1SELL	1CDMG|2TLV|3aLIT|45VULN|6SELL|7MLV|8RCR|9AART
34	13651 13326	 * 	269.41	DCR|2VULN|2LIT|1TLV|3CDMG|1DUR	19aCDMG|2TLV|3aLIT|4DUR|56VULN|7aZMB|8RCR|aBPWR
35	14524 37132	 * 	268.99	DCR|3VULN|1TLV|1LIT|1DMG|1CDMG	1CDMG|2MBVNT|389VULN|4TLV|5ZMB|6DMG|7RCR|aLIT
36	14126 32842	 * 	268.01	DCR|2TLV|2LIT|1MLV|1DMG|2CDMG	19CDMG|2MBVNT|3LEGI|49TLV|5MLV|6DMG|79LIT|8DMSP|9BPWR|aRCR
37	14572 42431	   	267.94	ACR|DCR|2TLV|1LIT|1VULN|1CDMG	1CDMG|2MBVNT|3VULN|48RCR|57TLV|6LWND|9DMSP|aLIT
38	14572 42443	   	267.84	ACR|DCR|2TLV|1LIT|1VULN|1CDMG	1CDMG|2MBVNT|3VULN|48RCR|57TLV|6LWND|9ERES|aLIT
39	14572 42411	 * 	267.61	ACR|DCR|2VULN|2TLV|1CDMG	1CDMG|2MBVNT|3aVULN|48RCR|57TLV|6LWND|9TBNT
40	14524 31533	   	267.48	DCR|2VULN|2TLV|1MLV|1DMG|1CDMG	1CDMG|2MBVNT|39VULN|47TLV|5ZMB|6DMG|8RCR|aMLV
