0	Index      	 *	Score 	Summary	Detail	
1	23412 52253	 * 	216.61	DCR|2VULN|2ASPD|1AART|1DMG|2ZMB	17SPLJET|2DMG|3RMIN|47VULN|5AART|67ZMB|7BPWR|8aASPD|9RCR
2	23412 13214	 * 	214.63	DCR|2VULN|2DMG|1AART|1ASPD|1DUR	1SPLJET|26DMG|3RMIN|46VULN|5AART|6BPWR|7BEXP|8DUR|9RCR|aASPD
3	23412 15214	   	214.63	DCR|2VULN|2DMG|1AART|1ASPD|1DUR	1SPLJET|26DMG|3RMIN|46VULN|5AART|6BPWR|7LWND|8DUR|9RCR|aASPD
4	23412 11214	   	214.53	DCR|2VULN|2DMG|1AART|1ASPD|1DUR	1SPLJET|26DMG|3RMIN|46VULN|5AART|6BPWR|7DUST|8DUR|9RCR|aASPD
5	23412 13514	   	206.33	DCR|2VULN|2DMG|1AART|1ASPD	1SPLJET|26DMG|3RMIN|46VULN|5AART|6BPWR|7BEXP|8FEWX|9RCR|aASPD
6	23412 11514	   	206.23	DCR|2VULN|2DMG|1AART|1ASPD	1SPLJET|26DMG|3RMIN|46VULN|5AART|6BPWR|7DUST|8FEWX|9RCR|aASPD
7	23412 11614	   	206.23	DCR|2VULN|2DMG|1AART|1ASPD	1SPLJET|26DMG|3RMIN|46VULN|5AART|6BPWR|7DUST|8BEXP|9RCR|aASPD
8	43136 34113	 * 	202.74	DCR|3VULN|1AART|1DMG|1ZMB	1LIT|2RMIN|3ZMB|457VULN|6RCR|8CGEN|9AART|aDMG
9	23412 52251	   	202.39	DCR|2VULN|1AART|1ASPD|1DMG|2ZMB	17SPLJET|2DMG|3RMIN|47VULN|5AART|67ZMB|7BPWR|8ASPD|9RCR|aRPLT
10	23412 52252	   	202.29	DCR|2VULN|1AART|1ASPD|1DMG|2ZMB	17SPLJET|2DMG|3RMIN|47VULN|5AART|67ZMB|7BPWR|8ASPD|9RCR|aDUST
11	41142 55214	   	202.01	DCR|3VULN|1AART|1DMG|1ZMB|1DUR	1LIT|2DUR|3MBVNT|4AART|589VULN|6ZMB|7RCR|aDMG
12	21162 22453	 * 	199.06	DCR|3VULN|2DMG|1AART	1SPLJET|25aVULN|35LHND|4AART|5BPWR|6DUST|79DMG|8RCR
13	43136 34111	 * 	198.53	DCR|4VULN|1AART|1ZMB	1LIT|2RMIN|3ZMB|457aVULN|6RCR|8CGEN|9AART
14	23641 53211	 * 	198.31	DCR|3VULN|1ASPD|1DMG|1CDMG|1DUR	1SPLJET|2DMG|3DUR|456VULN|7ASPD|8CDMG|9LHND|aRCR
15	41142 55213	   	197.80	DCR|4VULN|1AART|1ZMB|1DUR	1LIT|2DUR|3MBVNT|4AART|589aVULN|6ZMB|7RCR
16	41126 31534	 * 	197.34	DCR|2VULN|1AART|1ASPD|1CDMG|2DUR	1LIT|29DUR|3MBVNT|45VULN|6RCR|7CDMG|8ASPD|aAART
17	43131 25413	 * 	196.93	DCR|3VULN|1AART|1CDMG|1ZMB	1LIT|2RMIN|3ZMB|49aVULN|5AART|6RPLT|7RCR|8CDMG
18	23412 53433	 * 	196.89	DCR|2VULN|2AART|1DMG|1ZMB	1SPLJET|2DMG|3RMIN|4aVULN|59AART|6ZMB|7DUST|8RCR
19	23412 25214	   	196.85	DCR|2VULN|1AART|1ASPD|1DMG|1DUR	1SPLJET|2DMG|3RMIN|47VULN|5AART|6DUST|8DUR|9RCR|aASPD
20	41321 34325	   	196.01	DCR|2VULN|1AART|1ASPD|1DMG|1DUR	13LIT|2DUR|4DMG|5ASPD|6RCR|78VULN|9RPLT|aAART
21	41321 34351	   	196.01	DCR|2VULN|1AART|1ASPD|1DMG|1DUR	13LIT|2DUR|4DMG|5ASPD|6RCR|78VULN|9AART|aLHND
22	41321 31354	   	195.91	DCR|2VULN|1AART|1ASPD|1DMG|1DUR	13LIT|2DUR|4DMG|5ASPD|6RCR|7DUST|8aVULN|9AART
23	41321 34352	   	195.91	DCR|2VULN|1AART|1ASPD|1DMG|1DUR	13LIT|2DUR|4DMG|5ASPD|6RCR|78VULN|9AART|aTLV
24	41321 34353	   	195.91	DCR|2VULN|1AART|1ASPD|1DMG|1DUR	13LIT|2DUR|4DMG|5ASPD|6RCR|78VULN|9AART|aERES
25	22232 46341	 * 	195.85	DCR|2VULN|1AART|1ASPD|1DMG|1CDMG	1SPLJET|2TLV|3AME|4AART|5CDMG|6ASPD|7DMG|89VULN|aRCR
26	41321 34321	   	195.51	DCR|3VULN|1ASPD|1DMG|2DUR	13aLIT|2aDUR|4DMG|5ASPD|6RCR|78aVULN|9RPLT|aBPWR
27	41361 34321	   	195.51	DCR|3VULN|1ASPD|1DMG|2DUR	13aLIT|2aDUR|4ASPD|5DMG|6RCR|78aVULN|9RPLT|aBPWR
28	41126 42534	   	195.34	DCR|2VULN|1AART|1ASPD|1CDMG|2DUR	1LIT|29DUR|3MBVNT|45VULN|6CDMG|7RCR|8ASPD|aAART
29	41321 34221	   	195.26	DCR|2VULN|2DMG|1ASPD|2DUR	13aLIT|2aDUR|48DMG|5ASPD|6RCR|7aVULN|9RPLT|aBPWR
30	41361 34221	   	195.26	DCR|2VULN|2DMG|1ASPD|2DUR	13aLIT|2aDUR|4ASPD|58DMG|6RCR|7aVULN|9RPLT|aBPWR
31	23115 34423	   	195.12	DCR|3VULN|1AART|1DMG|2DUR	16SPLJET|2DMG|3FEWX|4AART|56DUR|6BPWR|79aVULN|8RCR
32	23412 15213	   	194.90	DCR|2VULN|2DMG|1AART|1DUR	1SPLJET|26DMG|3RMIN|46VULN|5AART|6BPWR|7LWND|8DUR|9RCR|aRCVC
33	41142 22235	 * 	194.78	DCR|2VULN|1MDPS|2DMG|1AART|2DUR	1aLIT|29DUR|3MBVNT|4AART|5aVULN|6MDPS|7aDMG|8RCR|aBPWR
34	43131 52213	 * 	194.64	DCR|3VULN|1MDPS|1AART|1DMG|1ZMB	1LIT|2RMIN|3ZMB|469VULN|5AART|7MDPS|8DMG|aRCR
35	43511 34113	   	194.64	DCR|2VULN|1AART|1ASPD|1DMG	1LIT|2RMIN|37VULN|4DMSP|5ASPD|6RCR|8CGEN|9AART|aDMG
36	23412 13211	   	194.57	DCR|2VULN|2DMG|1AART|1DUR	1SPLJET|26DMG|3RMIN|46VULN|5AART|6BPWR|7BEXP|8DUR|9RCR|aLHND
37	23412 13212	   	194.57	DCR|2VULN|2DMG|1AART|1DUR	1SPLJET|26DMG|3RMIN|46VULN|5AART|6BPWR|7BEXP|8DUR|9RCR|aLWND
38	23412 13213	   	194.57	DCR|2VULN|2DMG|1AART|1DUR	1SPLJET|26DMG|3RMIN|46VULN|5AART|6BPWR|7BEXP|8DUR|9RCR|aMLV
39	23412 15211	   	194.57	DCR|2VULN|2DMG|1AART|1DUR	1SPLJET|26DMG|3RMIN|46VULN|5AART|6BPWR|7LWND|8DUR|9RCR|aLHND
40	23412 15212	   	194.57	DCR|2VULN|2DMG|1AART|1DUR	1SPLJET|26DMG|3RMIN|46VULN|5AART|6BPWR|7aLWND|8DUR|9RCR
41	23412 11211	   	194.47	DCR|2VULN|2DMG|1AART|1DUR	1SPLJET|26DMG|3RMIN|46VULN|5AART|6BPWR|7DUST|8DUR|9RCR|aLHND
42	23412 11212	   	194.47	DCR|2VULN|2DMG|1AART|1DUR	1SPLJET|26DMG|3RMIN|46VULN|5AART|6BPWR|7DUST|8DUR|9RCR|aLWND
43	23412 11213	   	194.47	DCR|2VULN|2DMG|1AART|1DUR	1SPLJET|26DMG|3RMIN|46VULN|5AART|6BPWR|7DUST|8DUR|9RCR|aMLV
44	23412 13215	   	194.47	DCR|2VULN|2DMG|1AART|1DUR	1SPLJET|26DMG|3RMIN|46VULN|5AART|6BPWR|7BEXP|8DUR|9RCR|aDUST
45	23412 15215	   	194.47	DCR|2VULN|2DMG|1AART|1DUR	1SPLJET|26DMG|3RMIN|46VULN|5AART|6BPWR|7LWND|8DUR|9RCR|aDUST
46	23412 11215	   	194.37	DCR|2VULN|2DMG|1AART|1DUR	1SPLJET|26DMG|3RMIN|46VULN|5AART|6BPWR|7aDUST|8DUR|9RCR
47	23412 11216	   	194.37	DCR|2VULN|2DMG|1AART|1DUR|1SELL	1SPLJET|26DMG|3RMIN|46VULN|5AART|6BPWR|7DUST|8DUR|9RCR|aSELL
48	23412 62214	   	194.15	DCR|2DMG|1VULN|1AART|1ASPD|1DUR	1SPLJET|27DMG|3RMIN|4VULN|5AART|6BEXP|8DUR|9RCR|aASPD
49	41143 11721	 * 	194.12	DCR|2AART|1VULN|1ASPD|1CDMG|1ZMB|1DUR	1LIT|2DUR|3MBVNT|45AART|6VULN|7CDMG|8RCR|9ZMB|aASPD
50	23512 24433	   	194.11	DCR|2VULN|2AART|1DMG|1ZMB	1SPLJET|2DMG|3ZMB|4aVULN|59AART|6DUST|7RMIN|8RCR
51	23412 22214	   	194.05	DCR|2DMG|1VULN|1AART|1ASPD|1DUR	1SPLJET|27DMG|3RMIN|4VULN|5AART|6DUST|8DUR|9RCR|aASPD
52	41126 34217	   	193.68	DCR|3VULN|1AART|1DMG|1DUR	1LIT|2DUR|3MBVNT|457VULN|6RCR|8DMG|9FEWX|aAART
53	41126 34247	   	193.58	DCR|3VULN|1AART|1DMG|1DUR	1LIT|2DUR|3MBVNT|457VULN|6RCR|8DMG|9DUST|aAART
54	61312 53521	 * 	193.49	DCR|3DMG|1AART|1ASPD|3DUR	1RPLT|2LIT|359DMG|458DUR|5BPWR|6ASPD|7RCR|aAART
55	41321 34225	   	193.21	DCR|2DMG|1AART|1VULN|1ASPD|1DUR	13LIT|2DUR|48DMG|5ASPD|6RCR|7VULN|9RPLT|aAART
56	41321 34251	   	193.21	DCR|2DMG|1VULN|1AART|1ASPD|1DUR	13LIT|2DUR|48DMG|5ASPD|6RCR|7VULN|9AART|aLHND
57	41321 34252	   	193.11	DCR|2DMG|1VULN|1AART|1ASPD|1DUR	13LIT|2DUR|48DMG|5ASPD|6RCR|7VULN|9AART|aTLV
58	41321 34253	   	193.11	DCR|2DMG|1VULN|1AART|1ASPD|1DUR	13LIT|2DUR|48DMG|5ASPD|6RCR|7VULN|9AART|aERES
