0	Index      	 *	Score 	Summary	Detail	
1	43467 32434	 * 	315.27	ACR|DCR|2VULN|1TLV|1AEFBLL|1DMG	1AEFRZ|2MBVNT|38RCR|49VULN|5LHND|6AEFBLL|7TLV|aDMG
2	43463 31127	 * 	308.86	ACR|ACR|2VULN|1TLV|1AEBURN|1ASPD	1AEFRZ|2MBVNT|35RCR|47VULN|6BEXP|8AEBURN|9ASPD|aTLV
3	33315 62411	 * 	305.25	DCR|DCR|2VULN|1TLV|2DUR|1AART	1aFEWX|2AART|3TSLARM|4aVULN|5CGEN|67RCR|8TLV|9aDUR|aBPWR
4	43463 52333	   	302.05	ACR|ACR|2VULN|1TLV|1DMG	1AEFRZ|2MBVNT|35RCR|47VULN|6RAT|8ERES|9TLV|aDMG
5	43413 31524	   	298.46	ACR|ACR|2VULN|1TLV|1ASPD	1AEFRZ|2MBVNT|35RCR|4DUR|6BEXP|78VULN|9ASPD|aTLV
6	43463 31724	   	298.46	ACR|ACR|2VULN|1TLV|1ASPD	1AEFRZ|2MBVNT|35RCR|47VULN|6BEXP|8DUR|9ASPD|aTLV
7	43463 33524	   	298.46	ACR|ACR|2VULN|1TLV|1ASPD	1AEFRZ|2MBVNT|35RCR|48VULN|6BEXP|7DUR|9ASPD|aTLV
8	43463 61424	   	298.46	ACR|ACR|2VULN|1TLV|1ASPD	1AEFRZ|2MBVNT|35RCR|47VULN|6DUR|8BEXP|9ASPD|aTLV
9	43467 32431	   	295.21	ACR|DCR|2VULN|1TLV|1AEFBLL	1AEFRZ|2MBVNT|38RCR|49VULN|5LHND|6AEFBLL|7TLV|aLWND
10	43467 32432	   	295.21	ACR|DCR|2VULN|1TLV|1AEFBLL	1AEFRZ|2MBVNT|38RCR|49VULN|5LHND|6AEFBLL|7TLV|aBEXP
11	43467 32433	   	295.21	ACR|DCR|2VULN|1TLV|1AEFBLL	1AEFRZ|2MBVNT|38RCR|49VULN|5aLHND|6AEFBLL|7TLV
12	43463 23316	   	295.11	ACR|ACR|2VULN|1TLV|1AEBURN	1AEFRZ|2MBVNT|35RCR|47VULN|6VENFST|8LWND|9AEBURN|aTLV
13	43463 23416	   	295.11	ACR|ACR|2VULN|1TLV|1AEBURN	1AEFRZ|2MBVNT|35RCR|47VULN|6VENFST|8BEXP|9AEBURN|aTLV
14	65121 41132	 * 	294.01	DCR|3VULN|2TLV|2ASPD|1CDMG	18ASPD|2BASICY|378VULN|4AEFRZ|5CDMG|68TLV|8BPWR|9MBVNT|aRCR
15	43463 63313	   	293.95	ACR|ACR|2VULN|1TLV|2DUR	18AEFRZ|2MBVNT|35RCR|48VULN|68DUR|7BELT|8BPWR|9AME|aTLV
16	43413 82331	   	293.85	ACR|ACR|2VULN|1TLV|2DUR	16AEFRZ|2MBVNT|35RCR|46DUR|6BPWR|7TLV|8LWND|9aVULN
17	43413 82832	   	293.72	ACR|ACR|1TLV|1VULN|1AEFBLL|2DUR	16AEFRZ|2MBVNT|35RCR|46DUR|6BPWR|7TLV|8AEFBLL|9VULN|aNUKE
18	61313 42413	   	293.08	ACR|ACR|1TLV|1VULN|1AEBURN|1ASPD	1ASPD|25RCR|3FEWX|4ZMB|6RAT|7VULN|8CGEN|9AEBURN|aTLV
19	43411 86113	 * 	292.50	ACR|DCR|1TLV|1VULN|2DMG	1AEFRZ|2MBVNT|38RCR|4DUR|5TLV|6VULN|7MDPS|9aDMG
20	43413 52644	   	291.65	ACR|ACR|2VULN|1TLV	1AEFRZ|2MBVNT|35RCR|4DUR|6RAT|7aVULN|8CANSTR|9TLV
21	43413 23745	 * 	290.10	ACR|ACR|2TLV|1VULN|2DUR	1aAEFRZ|2MBVNT|35RCR|4aDUR|6CANTOX|7VULN|8AETHUN|9aTLV|aBPWR
22	43463 16432	 * 	289.64	ACR|ACR|1TLV|1VULN|2DMG|1SELL	1AEFRZ|2MBVNT|35RCR|4VULN|6SELL|7aDMG|8ZMB|9TLV
23	43463 31427	   	288.80	ACR|ACR|2VULN|1TLV|1ASPD	1AEFRZ|2MBVNT|35RCR|47VULN|68BEXP|9ASPD|aTLV
24	63113 35513	   	288.77	DCR|DCR|1TLV|1VULN|1DMG|1ASPD	1ASPD|2LWND|3TLV|4MGNSTR|5DMG|6AAC|7DUR|8aRCR|9VULN
25	43433 31524	   	288.70	ACR|ACR|2VULN|1TLV|1ASPD	1AEFRZ|2MBVNT|35RCR|4DUST|6BEXP|78VULN|9ASPD|aTLV
26	43463 31324	   	288.70	ACR|ACR|2VULN|1TLV|1ASPD	1AEFRZ|2MBVNT|35RCR|47VULN|6BEXP|8LEGI|9ASPD|aTLV
27	43463 34524	   	288.70	ACR|ACR|2VULN|1TLV|1ASPD	17AEFRZ|2MBVNT|35RCR|48VULN|6BEXP|9ASPD|aTLV
28	43463 42711	   	288.70	ACR|ACR|2VULN|1TLV|1CDMG	1AEFRZ|2MBVNT|35RCR|49VULN|6BELT|7MSLREG|8CDMG|aTLV
29	43463 44711	   	288.70	ACR|ACR|2VULN|1TLV|1CDMG	1AEFRZ|2MBVNT|35RCR|49VULN|6BELT|7SPLJET|8CDMG|aTLV
30	43413 32424	   	288.67	ACR|ACR|1TLV|1VULN|1AEBURN|1ASPD	1AEFRZ|2MBVNT|35RCR|4DUR|6BEXP|7AEBURN|8VULN|9ASPD|aTLV
31	43411 86123	   	288.57	ACR|DCR|1TLV|1VULN|1DMG|1ASPD	1AEFRZ|2MBVNT|38RCR|4DUR|5TLV|6VULN|7MDPS|9ASPD|aDMG
32	43463 35212	   	286.15	ACR|ACR|2VULN|1TLV|1AART	1AEFRZ|2MBVNT|35RCR|4aVULN|6BEXP|7AART|8TLV|9CGEN
33	43463 35233	   	286.15	ACR|ACR|2VULN|1TLV|1AART	1AEFRZ|2MBVNT|35RCR|4aVULN|6BEXP|7AART|8TLV|9FEWX
34	61633 34113	   	286.14	ACR|DCR|1TLV|1VULN|1DMG|1ASPD	1ASPD|2aRCR|3BEXP|4LWND|5VENTOX|6ZMB|7DMG|8TLV|9VULN
35	43413 82418	 * 	286.14	ACR|ACR|1TLV|1VULN|3DUR|1ASPD	16AEFRZ|2MBVNT|35RCR|468DUR|6BPWR|7TLV|9ASPD|aVULN
36	43413 81336	   	286.14	ACR|ACR|1TLV|1VULN|3DUR|1CDMG	16AEFRZ|2MBVNT|35RCR|468DUR|6BPWR|7VULN|9CDMG|aTLV
37	43463 35243	   	286.05	ACR|ACR|2VULN|1TLV|1AART	1AEFRZ|2MBVNT|35RCR|4aVULN|6BEXP|7AART|8TLV|9DUST
38	43413 44254	   	286.02	ACR|ACR|1TLV|1VULN|1DMG|1AART	1AEFRZ|2MBVNT|35RCR|4DUR|6BELT|7AART|8VULN|9DMG|aTLV
39	43411 86111	   	285.92	ACR|DCR|1TLV|1VULN|1DMG|1AART	1AEFRZ|2MBVNT|38RCR|4DUR|5TLV|6VULN|7MDPS|9DMG|aAART
40	43467 32444	   	285.42	ACR|DCR|1TLV|1VULN|1AEFBLL|1DMG	1AEFRZ|2MBVNT|38RCR|4VULN|5LHND|6AEFBLL|7TLV|9RCVC|aDMG
41	43433 48644	   	285.32	ACR|ACR|1TLV|1VULN|1AEFBLL|1DMG	1AEFRZ|2MBVNT|35RCR|4DUST|6BELT|7DMG|8AEFBLL|9TLV|aVULN
