0	Index      	 *	Score 	Summary	Detail	
1	41132 22524	 * 	286.49	橙橙2易伤1雷电3暴击1赏金邻近	1赏金邻近235暴击35序列升级4平台6a易伤7雷电89核
2	35153 23213	 * 	281.65	橙橙1易伤1雷电1伤害1暴击1攻速1时间	1寒冰对甲2易伤3雷电4全技能5时间6a核7攻速8暴击9伤害
3	25316 33323	 * 	276.43	橙3易伤2等级2雷电	137敌人爆炸2立即金币4a等级578易伤67雷电7序列升级9核
4	41132 22526	 * 	275.66	橙橙1易伤1雷电3暴击1矿等1赏金邻近	1赏金邻近235暴击35序列升级4平台6易伤7雷电89核a矿等
5	44323 23124	 * 	275.65	橙橙1等级1易伤1暴击1攻速1赏金邻近	1赏金邻近2易伤3攻速4暴击5策反69核7基地爆炸8挖尘a等级
6	23623 43234	 * 	273.70	橙橙2雷电1易伤1暴击1攻速1时间	13敌人爆炸23雷电3序列升级4暴击5金币生成68核7攻速9时间a易伤
7	23611 32115	 * 	272.07	橙3雷电2等级1易伤2攻速	13敌人爆炸239雷电39序列升级4易伤5基地爆炸69攻速7低血量敌人89等级a核
8	23611 35115	   	272.07	橙3雷电2等级1易伤2攻速	13敌人爆炸239雷电39序列升级4易伤5基地爆炸69攻速7最后敌人89等级a核
9	23613 32115	   	271.97	橙3雷电2等级1易伤2攻速	13敌人爆炸239雷电39序列升级4易伤5挖尘69攻速7低血量敌人89等级a核
10	23613 35115	   	271.97	橙3雷电2等级1易伤2攻速	13敌人爆炸239雷电39序列升级4易伤5挖尘69攻速7最后敌人89等级a核
11	32533 53353	 * 	271.53	橙2等级2易伤2伤害1雷电	1寒冰对甲2技能3a易伤4挖尘5敌人爆炸6a等级7雷电8a伤害9核a序列升级
12	44152 33323	 * 	270.66	橙3易伤1等级1雷电1伤害1赏金邻近	1赏金邻近238易伤4等级5最后敌人6伤害7核9雷电a赏金塔
13	44153 11223	 * 	270.07	橙3易伤1等级1雷电1矿等1赏金邻近1时间	1赏金邻近237易伤4等级5雷电6时间8低血量敌人9核a矿等
14	44153 13323	   	270.07	橙3易伤1等级1雷电1矿等1赏金邻近1时间	1赏金邻近238易伤4等级5雷电6时间7基地爆炸9核a矿等
15	44153 11323	   	269.97	橙3易伤1等级1雷电1矿等1赏金邻近1时间	1赏金邻近237易伤4等级5雷电6时间8挖尘9核a矿等
16	44312 33422	 * 	269.90	橙3易伤2伤害1雷电2攻速1矿等1赏金邻近	1赏金邻近248易伤34攻速48序列升级58最后敌人68伤害7核9雷电a矿等
17	25336 23321	   	269.77	橙3易伤2等级1雷电1暴击	137敌人爆炸2立即金币4雷电578易伤67等级7序列升级9核a暴击
18	25316 33321	   	269.54	橙3易伤2雷电1等级1暴击	137敌人爆炸2立即金币4等级578易伤67雷电7序列升级9核a暴击
19	44153 11221	   	268.35	橙3易伤1等级1雷电1暴击1赏金邻近1时间	1赏金邻近237易伤4等级5雷电6时间8低血量敌人9核a暴击
20	44153 13321	   	268.35	橙3易伤1等级1雷电1暴击1赏金邻近1时间	1赏金邻近238易伤4等级5雷电6时间7基地爆炸9核a暴击
21	44153 11321	   	268.25	橙3易伤1等级1雷电1暴击1赏金邻近1时间	1赏金邻近237易伤4等级5雷电6时间8挖尘9核a暴击
22	41162 23425	 * 	268.22	橙橙1等级1易伤2暴击1赏金邻近	1赏金邻近23暴击3序列升级4加一5挖尘69核7基地爆炸8易伤a等级
23	44322 41322	 * 	267.36	橙橙2易伤1伤害1暴击1攻速1赏金邻近	1赏金邻近2a易伤3攻速4暴击5敌人爆炸6挖尘79核8伤害
24	31233 21436	 * 	266.82	橙橙1等级1伤害1平台1暴击	1寒冰对甲2喷火对甲3平台4暴击5伤害6a核7全技能8加一9等级
25	34233 21436	   	266.82	橙橙1等级1伤害1平台1暴击	1寒冰对甲2喷火对黄3平台4暴击5伤害6a核7全技能8加一9等级
26	12614 26323	 * 	266.52	橙橙2等级1伤害1暴击	1策反2暴击3a等级4双倍矿5赏金塔6立即金币79核8伤害
27	44152 33321	   	265.10	橙3易伤1等级1雷电1伤害1赏金邻近	1赏金邻近238易伤4等级5最后敌人6伤害7核9雷电a策反
28	44152 33322	   	265.00	橙3易伤1等级1雷电1伤害1赏金邻近	1赏金邻近238易伤4等级5最后敌人6伤害7核9雷电a基础对甲
29	23626 43731	 * 	264.98	橙3雷电2易伤1等级1暴击	13敌人爆炸236雷电3序列升级4暴击5加一7等级89易伤a核
30	44131 51331	   	264.14	橙3易伤1等级1雷电1暴击1赏金邻近	1赏金邻近235易伤4加一6雷电7赏金塔8暴击9核a等级
31	23623 43214	   	263.93	橙橙2雷电1易伤1暴击1攻速	13敌人爆炸23雷电3序列升级4暴击5金币生成68核7攻速9挖尘a易伤
32	23612 26513	 * 	262.88	橙3雷电1等级2伤害1易伤	137敌人爆炸237雷电37序列升级4易伤58技能点67伤害9等级a核
