0	Index      	Bounty	 *	Score 	Summary	Detail	
1	43325 52333	9	 * 	286.77	橙3易伤3时间2伤害3雷电	1额外掉落23a雷电467时间56a易伤6a序列升级8核9a伤害
2	43343 52333	9	   	286.77	橙3易伤3时间2伤害3雷电	1额外掉落23a雷电46a易伤567时间6a序列升级8核9a伤害
3	16222 61513	10	   	275.44	橙3易伤2伤害2时间1暴击	1雷电2平台35伤害459易伤5序列升级6暴击7核8a时间
4	16222 61513	9	   	275.44	橙3易伤2伤害2时间1暴击	1雷电2平台35伤害459易伤5序列升级6暴击7核8a时间
5	41412 33241	3	   	274.01	橙3易伤3时间1等级2雷电1暴击	1额外掉落2随机矿35a时间45a易伤5a序列升级6等级7核8暴击9a雷电
6	41422 33241	4	   	274.01	橙3易伤3时间1等级2雷电1暴击	1额外掉落2随机矿35a时间45a易伤5a序列升级6等级7核8暴击9a雷电
7	16222 61512	9	   	271.86	橙3易伤2伤害1时间1暴击1攻速	1雷电2平台35伤害459易伤5序列升级6暴击7核8时间a攻速
8	16222 61511	7	   	270.52	橙3易伤2伤害1时间1暴击1全技能	1雷电2平台35伤害45a易伤5序列升级6暴击7核8时间9全技能
9	16222 61511	8	   	270.52	橙3易伤2伤害1时间1暴击1全技能	1雷电2平台35伤害45a易伤5序列升级6暴击7核8时间9全技能
10	11515 41323	2	 * 	269.41	橙3易伤3伤害1时间2雷电	17雷电2策反357伤害479易伤6赏金塔7序列升级8时间a核
11	31534 15331	1	   	267.13	橙3易伤2伤害2时间1暴击	1平台247易伤37时间5赏金塔67伤害7序列升级8敌人爆炸9暴击a核
12	32421 25331	3	   	267.13	橙3易伤2伤害2时间1暴击	1平台27伤害37时间4赏金塔567易伤7序列升级8敌人爆炸9暴击a核
13	11332 43465	1	 * 	266.98	橙4易伤2时间2雷电1暴击	19雷电2加一3589易伤4暴击6基地爆炸79时间9序列升级a核
14	11332 33465	1	   	266.88	橙4易伤2时间2雷电1暴击	19雷电2加一3589易伤4暴击6挖尘79时间9序列升级a核
15	16222 35623	9	 * 	266.78	橙2易伤3伤害2时间1等级	1雷电2平台359伤害45易伤5序列升级67时间8核a等级
16	11314 21132	3	   	265.92	橙3易伤2伤害3雷电1暴击1全技能	137雷电2策反479易伤57伤害6全技能7序列升级8核a暴击
17	32522 61513	9	   	264.40	橙3易伤2时间1伤害2雷电1暴击	1平台2伤害35雷电459易伤5序列升级6暴击7核8a时间
18	32522 61513	10	   	264.40	橙3易伤2时间1伤害2雷电1暴击	1平台2伤害35雷电459易伤5序列升级6暴击7核8a时间
19	43325 52331	8	   	263.98	橙3易伤3时间1伤害2雷电	1额外掉落23雷电467时间569易伤6序列升级8核a伤害
20	43325 52332	10	   	263.98	橙3易伤3时间1伤害2雷电	1额外掉落23雷电467时间56a易伤6序列升级8核9伤害
21	43343 52331	8	   	263.98	橙3易伤3时间1伤害2雷电	1额外掉落23雷电469易伤567时间6序列升级8核a伤害
22	43343 52332	10	   	263.98	橙3易伤3时间1伤害2雷电	1额外掉落23雷电46a易伤567时间6序列升级8核9伤害
23	16222 31255	8	   	263.46	橙3易伤2伤害1等级1时间	1雷电2平台35伤害459易伤5序列升级6时间7金币生成8等级a核
24	32312 61126	1	   	263.09	橙4易伤2时间2雷电1全技能	1平台2全技能37雷电4679易伤57时间7序列升级8立即金币a核
25	32522 61111	7	 * 	262.68	橙3易伤2伤害3雷电2暴击	1平台2a伤害358雷电45a易伤5a序列升级6a暴击7核9额外掉落
26	15412 41434	9	 * 	262.64	橙2易伤2伤害2时间2攻速2雷电	19雷电29伤害35时间4加一67易伤89攻速9序列升级a核
27	16222 32155	8	   	261.79	橙3易伤2伤害2时间	1雷电2平台35伤害459易伤5序列升级68时间7最后敌人a核
28	16222 33155	8	   	261.79	橙3易伤2伤害2时间	1雷电2平台35伤害459易伤5序列升级68时间7低血量敌人a核
29	16222 35633	8	   	261.76	橙2易伤3时间2伤害1暴击	1雷电2平台35伤害45易伤5序列升级67a时间8核9暴击
30	31113 77721	1	 * 	261.54	橙4易伤2伤害1等级	1平台2389易伤48矿等5加一68伤害7核8序列升级a等级
31	16222 35611	8	   	261.54	橙2易伤3伤害2时间1攻速	1雷电2平台35a伤害45易伤5序列升级67时间8核9攻速
32	32426 24211	10	 * 	261.11	橙2易伤3时间2伤害2攻速	1平台29伤害358时间4金币生成69易伤79攻速9序列升级a核
33	32412 22223	4	   	261.01	橙2易伤3时间2伤害2攻速	1平台2a伤害345时间6a易伤7a攻速8赏金邻近9核a序列升级
34	32416 22223	5	   	261.01	橙2易伤3时间2伤害2攻速	1平台2a伤害345时间6a易伤7a攻速8赏金邻近9核a序列升级
35	32416 62123	4	   	261.01	橙2易伤3时间2伤害2攻速	1平台2a伤害348时间5赏金邻近6a易伤7a攻速9核a序列升级
36	16222 61113	9	   	260.86	橙3易伤2伤害1时间1暴击	1雷电2平台35伤害459易伤5序列升级6暴击7核8最后敌人a时间
