0	Index      	Bounty	 *	Score 	Summary	Detail	
1	21262 25311	1	 * 	291.30	橙5易伤3时间1伤害	1敌人爆炸24589易伤345时间45序列升级6赏金塔7核a伤害
2	21262 35311	1	   	291.30	橙5易伤3时间1伤害	1敌人爆炸24589易伤345时间45序列升级6赏金邻近7核a伤害
3	56213 11336	4	 * 	285.79	橙4易伤2伤害2时间1核弹1全技能	1689易伤2核弹3立即金币48时间58伤害7核8序列升级a全技能
4	21262 13452	1	   	279.55	橙5易伤3时间	1敌人爆炸24578易伤345时间45序列升级6雷电9加一a核
5	32562 31242	1	   	276.40	橙4易伤2伤害1时间2雷电	19雷电2时间359a易伤4平台6加一79伤害8核9序列升级
6	56213 11334	4	   	276.12	橙4易伤2伤害2时间1核弹	1689易伤2核弹3立即金币48时间58伤害7核8序列升级a敌人爆炸
7	56226 11332	4	   	276.02	橙4易伤2伤害2时间1核弹	1689易伤2核弹3立即金币48伤害58时间7核8序列升级a赏金邻近
8	56226 11333	4	   	276.02	橙4易伤2伤害2时间1核弹	1689易伤2核弹3立即金币48伤害58时间7核8序列升级a挖尘
9	56213 11332	4	   	276.02	橙4易伤2伤害2时间1核弹	1689易伤2核弹3立即金币48时间58伤害7核8序列升级a赏金邻近
10	56213 11333	4	   	276.02	橙4易伤2伤害2时间1核弹	1689易伤2核弹3立即金币48时间58伤害7核8序列升级a挖尘
11	56613 11332	4	   	276.02	橙4易伤2伤害2时间1核弹	1689易伤2核弹3双倍矿48时间58伤害7核8序列升级a赏金邻近
12	56613 11333	4	   	276.02	橙4易伤2伤害2时间1核弹	1689易伤2核弹3双倍矿48时间58伤害7核8序列升级a挖尘
13	33223 41135	3	 * 	273.64	橙3易伤3时间2暴击2雷电1全技能	1a雷电2全技能38a易伤456时间7核9a暴击a序列升级
14	33254 31135	6	 * 	271.96	橙5易伤2暴击2雷电1全技能	1a雷电2全技能3568a易伤456敌人爆炸56a序列升级7核9a暴击
15	21262 22553	1	   	271.76	橙4易伤3时间1伤害	1敌人爆炸2459易伤345时间45序列升级6赏金塔7最后敌人8核a伤害
16	21262 32553	1	   	271.76	橙4易伤3时间1伤害	1敌人爆炸2459易伤345时间45序列升级6赏金邻近7最后敌人8核a伤害
17	32126 13113	1	   	271.76	橙3易伤2伤害1时间1暴击1攻速	1雷电2时间3暴击49伤害5攻速678易伤a核
18	35244 33113	7	   	271.76	橙3易伤2伤害1时间1暴击1攻速	1雷电2攻速3时间458易伤6暴击79伤害a核
19	21262 25343	1	   	271.66	橙4易伤3时间1伤害	1敌人爆炸2458易伤345时间45序列升级6赏金塔7核9挖尘a伤害
20	21262 35343	1	   	271.66	橙4易伤3时间1伤害	1敌人爆炸2458易伤345时间45序列升级6赏金邻近7核9挖尘a伤害
21	33234 31135	6	   	271.66	橙5易伤2暴击2雷电1全技能	1a雷电2全技能3568a易伤456挖尘56a序列升级7核9a暴击
