0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23462 21522	4	 * 	301.83	橙3易伤3时间2伤害2暴击2雷电	18a时间268易伤3a雷电4金币生成58伤害7核8a序列升级9a暴击
2	23432 21522	4	   	301.73	橙3易伤3时间2伤害2暴击2雷电	18a时间268易伤3a雷电4掉矿58伤害7核8a序列升级9a暴击
3	23136 21165	2	 * 	295.86	橙5易伤3时间2雷电	137时间2369a易伤3a序列升级4全技能5a雷电8核
4	23124 31112	6	   	294.55	橙5易伤3时间1暴击	134时间2459a易伤4序列升级6暴击7全技能8核
5	23136 21163	2	   	289.73	橙4易伤3时间1伤害	137时间2369易伤3序列升级4全技能5雷电8核a伤害
6	23126 21165	5	   	286.77	橙3易伤3时间2伤害2等级	134时间24a易伤4a序列升级5a伤害6掉矿7最后敌人8a等级9核
7	23123 14254	9	   	286.72	橙4易伤3时间2暴击2雷电	134时间2479易伤49序列升级5基地爆炸69雷电89暴击a核
8	61217 43463	5	   	286.72	橙4易伤3时间1伤害2雷电	1平台2加一358时间458a易伤58序列升级6核78雷电9伤害
9	23462 21532	4	   	284.78	橙3易伤3时间2伤害	189时间268易伤3雷电4金币生成58伤害7核8序列升级a全技能
10	23432 21541	4	 * 	284.43	橙4易伤2伤害2时间	18时间2689易伤3雷电4掉矿58伤害7核8序列升级a低血量敌人
11	23432 21543	4	   	284.43	橙4易伤2伤害2时间	18时间2689易伤3雷电4掉矿58伤害7核8序列升级a敌人爆炸
12	23432 21542	4	   	284.33	橙4易伤2伤害2时间	18时间2689易伤3雷电4掉矿58伤害7核8序列升级a赏金邻近
13	23136 11165	2	   	284.09	橙4易伤3时间2全技能2雷电	137时间239a易伤3a序列升级46全技能5a雷电8核
14	23136 21155	2	   	284.09	橙4易伤3时间2全技能2雷电	137时间236a易伤3a序列升级49全技能5a雷电8核
15	23136 63162	2	   	283.32	橙4易伤3时间1暴击	139时间238a易伤3序列升级4全技能5雷电6核7暴击
16	23143 21136	2	   	283.16	橙3易伤3时间2伤害1等级	137时间234易伤37序列升级57伤害67矿等8等级9最后敌人a核
17	23126 51225	5	   	282.96	橙3易伤3时间2伤害1等级	134时间249易伤4序列升级5a伤害6核7平台8等级
18	61217 43423	5	   	282.91	橙4易伤3时间1等级2雷电	1平台2加一358时间458a易伤58序列升级6核78雷电9等级
19	23146 21533	2	   	282.47	橙5易伤2时间1等级	13时间23459易伤3序列升级6赏金邻近7核8等级a雷电
20	61217 47241	5	 * 	282.46	橙3易伤3伤害3时间	1平台2加一35a时间45a易伤5a序列升级6核79a伤害8立即金币
21	61314 47541	4	   	282.36	橙3易伤3伤害3时间	1平台2加一34a易伤58a时间6核79a伤害a序列升级
22	23462 21523	4	   	282.09	橙3易伤2伤害2时间2雷电1暴击	18时间268易伤3a雷电4金币生成58伤害7核8序列升级9暴击
23	23432 21523	4	   	281.99	橙3易伤2伤害2时间2雷电1暴击	18时间268易伤3a雷电4掉矿58伤害7核8序列升级9暴击
24	23121 14621	5	   	281.42	橙4易伤3时间1伤害	134时间246a易伤4序列升级5平台7全技能8核9伤害
25	23121 54621	6	   	281.42	橙4易伤3时间1伤害	134时间246a易伤4序列升级5平台7全技能8核9伤害
26	23122 64621	4	   	281.42	橙4易伤3时间1伤害	134时间245a易伤4序列升级6平台7全技能8核9伤害
27	21372 32226	9	   	281.42	橙4易伤3时间3雷电	178时间2金币生成3加一4全技能578雷电678a易伤78序列升级9核
