0	Index      	 *	Score 	Summary	Detail	
1	43111 25634	 * 	205.26	ACR|2VULN|2DMG|3ZMB|1AART|1ASPD	1RMIN|2RCR|3AART|45aZMB|6ASPD|7aDMG|8aVULN|9MBVNT|aBPWR
2	43112 25634	   	205.26	ACR|2VULN|2DMG|3ZMB|1AART|1ASPD	1RMIN|2RCR|3AART|45aZMB|5aBPWR|6ASPD|7aDMG|8aVULN|9MBVNT
3	12651 13633	   	201.06	ACR|2VULN|2DMG|3ZMB|1AART|1DUR	1DUR|2RCR|356ZMB|45VULN|5BPWR|79DMG|8LHND|aAART
4	12651 13533	 * 	199.13	ACR|3VULN|3ZMB|1AART|1DMG|1DUR	1DUR|2RCR|356ZMB|459VULN|5BPWR|7DMG|8BELT|aAART
5	43141 13634	   	198.34	ACR|2VULN|2DMG|1AART|2ZMB|2ASPD	1RMIN|2RCR|3AART|4aASPD|57ZMB|6aDMG|8aVULN|9MBVNT|aBPWR
6	12351 41431	 * 	196.55	ACR|4VULN|1AART|1DMG|3DUR	159DUR|2RCR|3RMIN|4579VULN|59BPWR|6AART|89MLV|aDMG
7	32651 13333	   	194.12	ACR|2VULN|2DMG|3ZMB|1AART	1LWND|2RCR|356ZMB|45VULN|5BPWR|79DMG|8BEXP|aAART
8	12351 42431	 * 	193.90	ACR|3VULN|2AART|1DMG|3DUR	159DUR|2RCR|3RMIN|459VULN|59BPWR|67AART|89MLV|aDMG
9	12651 41131	 * 	192.93	ACR|3VULN|2AART|2ZMB|1CDMG|1DUR	1DUR|2RCR|35ZMB|457VULN|5BPWR|6aAART|8ERES|9CDMG
10	22651 13531	   	192.59	ACR|2VULN|3ZMB|1AART|1DMG|1CDMG	1DUST|2RCR|356ZMB|45VULN|5BPWR|7DMG|8RCVC|9AART|aCDMG
11	12351 41252	   	192.53	ACR|4VULN|1AART|1DMG|2DUR	15DUR|2RCR|3RMIN|4579VULN|5BPWR|6AART|8LIT|aDMG
12	43121 23423	 * 	192.48	ACR|2AART|2VULN|2DMG|1ZMB	1RMIN|2RCR|39AART|4aCGEN|5ZMB|6BELT|7aVULN|8aDMG|aBPWR
13	43113 36152	   	192.28	ACR|2AART|2VULN|2DMG|1ZMB	1RMIN|2RCR|38AART|4ZMB|59VULN|6LIT|7aDMG
14	43151 23423	   	192.28	ACR|2AART|2VULN|2DMG|1ZMB	1RMIN|2RCR|39AART|4aERES|5ZMB|6BELT|7aVULN|8aDMG|aBPWR
15	12651 13632	   	191.51	ACR|2VULN|2DMG|3ZMB|1FLTHEA|1DUR	1DUR|2RCR|356ZMB|45VULN|5BPWR|79DMG|8LHND|aFLTHEA
16	43136 13332	 * 	190.39	ACR|3DMG|2AART|3DUR|2ZMB	1RMIN|2RCR|37AART|45aDUR|68aDMG|9aZMB|aBPWR
17	43114 12123	 * 	190.35	ACR|3DMG|2AART|1VULN|1ZMB	1RMIN|2RCR|37AART|4ZMB|56aDMG|8CGEN|9VULN
18	43151 13323	   	190.25	ACR|3DMG|2AART|1VULN|1ZMB	1RMIN|2RCR|37AART|4ERES|5ZMB|68aDMG|9VULN
19	43154 12323	   	190.25	ACR|3DMG|2AART|1VULN|1ZMB	1RMIN|2RCR|37AART|4ERES|56aDMG|8ZMB|9VULN
20	24351 13531	   	190.19	ACR|2VULN|3ZMB|1AART|1DMG|1CDMG	1DUST|256ZMB|3RCR|45VULN|5BPWR|7DMG|8RCVC|9AART|aCDMG
21	12351 42252	   	189.88	ACR|3VULN|2AART|1DMG|2DUR	15DUR|2RCR|3RMIN|459VULN|5BPWR|67AART|8LIT|aDMG
22	43111 25423	 * 	189.69	ACR|3DMG|1AART|1VULN|2ZMB|1ASPD	1RMIN|2RCR|3AART|45ZMB|6ASPD|78aDMG|9VULN
23	43112 25423	   	189.69	ACR|3DMG|1AART|1VULN|2ZMB|1ASPD	1RMIN|2RCR|3AART|45ZMB|5BPWR|6ASPD|78aDMG|9VULN
24	43141 13423	   	189.69	ACR|3DMG|1AART|1VULN|2ZMB|1ASPD	1RMIN|2RCR|3AART|4ASPD|57ZMB|68aDMG|9VULN
25	43144 22323	   	188.25	ACR|2AART|2DMG|1VULN|2ASPD|1ZMB	1RMIN|2RCR|37AART|46ASPD|5aDMG|8ZMB|9VULN
26	12351 26512	 * 	187.98	ACR|3VULN|2DMG|3DUR|1CDMG	159DUR|2RCR|3RMIN|459VULN|59BPWR|6SNIHEL|7FEWX|89DMG|aCDMG
27	43111 61333	   	187.97	ACR|2VULN|3ZMB|1AART|2ASPD|1CDMG	17RMIN|2RCR|3AART|459ZMB|69VULN|89ASPD|9BPWR|aCDMG
28	43112 61333	   	187.97	ACR|2VULN|3ZMB|1AART|2ASPD|1CDMG	17RMIN|2RCR|3AART|459ZMB|59BPWR|69VULN|89ASPD|aCDMG
29	43113 61333	   	187.97	ACR|2VULN|3ZMB|1AART|2ASPD|1CDMG	17RMIN|2RCR|3AART|469ZMB|59VULN|89ASPD|9BPWR|aCDMG
30	43114 12332	 * 	187.87	ACR|3DMG|2AART|3ZMB	1RMIN|2RCR|37AART|48aZMB|56aDMG|9aFEWX|aBPWR
