0	Index      	Bounty	 *	Score 	Summary	Detail	
1	43342 32521	5	 * 	291.50	DCR|5VULN|3DUR|1DMG	17LHND|25679VULN|356DUR|4RPLT|567BPWR|8DMG|aRCR
2	43361 32521	4	   	291.50	DCR|5VULN|3DUR|1DMG	17LHND|24679VULN|346DUR|467BPWR|5RPLT|8DMG|aRCR
3	16362 31351	2	 * 	283.28	DCR|3VULN|2DMG|2DUR|1TLV|1CDMG	18DMG|28DUR|3CDMG|4TLV|578VULN|6LEGI|8BPWR|9DUST|aRCR
4	53362 31351	1	   	283.28	DCR|3VULN|2DMG|2DUR|1TLV|1CDMG	18DUR|28DMG|3CDMG|4TLV|578VULN|6LEGI|8BPWR|9DUST|aRCR
5	11332 33631	1	 * 	282.26	DCR|3VULN|3DMG|3DUR	169DMG|2ERES|39aVULN|469DUR|5TBNT|69BPWR|7RCR|8BBNT
6	14362 61332	1	 * 	280.14	ACR|4VULN|2DMG|2DUR|2CDMG|1TLV	18DMG|2RCR|38CDMG|4TLV|579aVULN|68DUR|8BPWR
7	43362 31433	10	 * 	278.50	DCR|4VULN|2DUR|2TLV|1DMG	1LHND|249aVULN|34DUR|4BPWR|56TLV|7RCR|8DMG
8	16331 14216	1	 * 	276.40	DCR|4VULN|2DMG|1TLV|2LIT	15DMG|2CGEN|3789VULN|45LIT|5BPWR|6RCR|aTLV
9	16331 14243	1	   	276.40	DCR|4VULN|2DMG|1TLV|2LIT	15DMG|2CGEN|378aVULN|45LIT|5BPWR|6RCR|9TLV
10	15423 12251	4	   	274.96	DCR|4VULN|1DMG|1TLV|1DUR|2LIT	1DMG|2TLV|358aVULN|47LIT|6RCR|9DUR
11	43361 33533	10	   	274.79	DCR|4VULN|2DUR|1DMG|1TLV	17LHND|249aVULN|34DUR|4BPWR|5DMG|6TLV|8RCR
12	34151 62311	7	 * 	274.47	DCR|3VULN|3DMG|2ASPD|2LIT	19LIT|248DMG|3CGEN|59ASPD|69aVULN|7RCR|9BPWR
13	34151 63311	6	   	274.47	DCR|3VULN|3DMG|2ASPD|2LIT	19LIT|248DMG|3CGEN|59ASPD|69aVULN|7RCR|9BPWR
14	34251 63311	6	   	274.47	DCR|3VULN|3DMG|2ASPD|2LIT	19LIT|248DMG|3MLV|59ASPD|69aVULN|7RCR|9BPWR
15	43362 22233	10	   	274.26	DCR|5VULN|2DUR|1TLV	1LHND|2489aVULN|34DUR|4BPWR|5TLV|6RMIN|7RCR
16	62641 31311	5	 * 	272.05	DCR|4VULN|3DMG|1ASPD	18MLV|2RPLT|358DMG|4578VULN|58BPWR|6LEGI|9ASPD|aRCR
17	16333 14216	1	   	271.70	DCR|5VULN|1DMG|1DUR	1DMG|2CGEN|35789VULN|4LIT|6RCR|aDUR
18	16333 14243	1	   	271.70	DCR|5VULN|1DMG|1TLV	1DMG|2CGEN|3578aVULN|4LIT|6RCR|9TLV
19	43361 35221	8	   	271.45	DCR|3VULN|2DUR|1DMG|1TLV|1ASPD	1LHND|24aVULN|34DUR|4BPWR|5DMG|6TLV|7ASPD|8LIT|9RCR
20	15421 13251	4	   	270.00	DCR|3VULN|2DMG|1TLV|1DUR|2LIT	15DMG|2TLV|38aVULN|45LIT|5BPWR|6RCR|7RCVC|9DUR
21	16331 14242	1	   	270.00	DCR|3VULN|2DMG|1TLV|1DUR|2LIT	15DMG|2CGEN|378VULN|45LIT|5BPWR|6RCR|9TLV|aDUR
22	34221 32366	4	 * 	269.87	DCR|3VULN|2DMG|3LIT|1TLV|1ASPD	156LIT|29DMG|3MLV|456VULN|56BPWR|7ASPD|8TLV|aRCR
23	15423 36231	4	   	269.41	DCR|3VULN|3DMG|1TLV|2LIT	168DMG|2TLV|35aVULN|46LIT|6BPWR|7RMIN|9RCR
24	43362 31143	10	 * 	269.09	DCR|3VULN|3DUR|2TLV|1DMG	1LHND|248VULN|349DUR|4BPWR|56TLV|7RCR|aDMG
25	15116 21351	6	   	268.80	DCR|3VULN|2DMG|1TLV|1DUR|1CDMG	18DMG|2TLV|38BEXP|4DUR|5CDMG|678VULN|8BPWR|9DUST|aRCR
26	12362 31321	1	   	268.80	DCR|3VULN|2DMG|1TLV|1DUR|1CDMG	18DMG|28FEWX|3CDMG|4TLV|578VULN|6LEGI|8BPWR|9DUR|aRCR
27	13362 31321	2	   	268.80	DCR|3VULN|2DMG|1TLV|1DUR|1CDMG	18DMG|28FEWX|3CDMG|4TLV|578VULN|6LEGI|8BPWR|9DUR|aRCR
28	15423 13251	4	   	268.41	DCR|4VULN|1DMG|1TLV|1DUR	1DMG|2TLV|358aVULN|4LIT|6RCR|7RCVC|9DUR
29	16251 61121	2	   	268.41	DCR|4VULN|1DMG|1TLV|1DUR	1DMG|2DUR|378aVULN|4LIT|5TLV|6RCR|9RCVC
30	16333 14242	1	   	268.41	DCR|4VULN|1DMG|1TLV|1DUR	1DMG|2CGEN|3578VULN|4LIT|6RCR|9TLV|aDUR
31	53251 61121	1	   	268.41	DCR|4VULN|1DMG|1TLV|1DUR	1DUR|2DMG|378aVULN|4LIT|5TLV|6RCR|9RCVC
32	43362 22234	9	   	268.37	DCR|4VULN|2DUR|1TLV|1CDMG	1LHND|2489VULN|34DUR|4BPWR|5TLV|6RMIN|7RCR|aCDMG
33	53151 31511	4	   	268.19	DCR|3VULN|2DMG|2DUR|2LIT|1SELL	18DUR|23LIT|48DMG|5SELL|678VULN|8BPWR|9RCR|aZMB
34	53151 31512	4	   	268.19	DCR|3VULN|2DMG|2DUR|2LIT|1SELL	18DUR|23LIT|48DMG|5SELL|678VULN|8BPWR|9RCR|aBEXP
35	53151 31513	4	   	268.19	DCR|3VULN|2DMG|2DUR|2LIT|1SELL	18DUR|23LIT|48DMG|5SELL|678VULN|8BPWR|9RCR|aCGEN
36	32352 44321	2	 * 	268.00	DCR|4VULN|2DUR|3LIT|1AART	128LIT|28BPWR|3TBNT|489aVULN|58DUR|6RCR|7AART
37	34221 31611	4	   	267.27	DCR|3VULN|2DMG|3LIT|1CDMG|1ASPD	156LIT|29DMG|3MLV|456VULN|56BPWR|7CDMG|8ASPD|aRCR
38	31315 65121	7	   	267.10	DCR|3VULN|2DUR|1DMG|1TLV|2LIT	17LIT|2MLV|37DUR|4TLV|5DMG|67aVULN|7BPWR|8LHND|9RCR
39	31315 65221	8	   	267.10	DCR|3VULN|2DUR|1DMG|1TLV|2LIT	17LIT|2MLV|37DUR|4TLV|5DMG|67aVULN|7BPWR|8FEWX|9RCR
40	31315 65221	7	   	267.10	DCR|3VULN|2DUR|1DMG|1TLV|2LIT	17LIT|2MLV|37DUR|4TLV|5DMG|67aVULN|7BPWR|8LWND|9RCR
41	31315 65133	8	   	267.07	DCR|2VULN|3DUR|1DMG|1TLV|2LIT|1CDMG	17LIT|2MLV|379DUR|4TLV|5DMG|67VULN|7BPWR|8CDMG|aRCR
42	43342 32112	5	   	266.76	DCR|4VULN|3DUR|2LIT	17LHND|2567VULN|356DUR|4RPLT|567BPWR|89LIT|aRCR
43	43361 32112	4	   	266.76	DCR|4VULN|3DUR|2LIT	17LHND|2467VULN|346DUR|467BPWR|5RPLT|89LIT|aRCR
44	16253 61121	2	   	266.74	DCR|4VULN|2DUR|1DMG	1DMG|29DUR|378aVULN|4LIT|5RMIN|6RCR
45	53253 61121	1	   	266.74	DCR|4VULN|2DUR|1DMG	19DUR|2DMG|378aVULN|4LIT|5RMIN|6RCR
