0	Index      	Bounty	 *	Score 	Summary	Detail	
1	15152 31342	10	 * 	302.70	DCR|4VULN|3DUR|3ASPD|2TLV	189ASPD|24TLV|389DUR|5RMIN|689aVULN|7RCR|89BPWR
2	15162 31342	10	   	302.70	DCR|4VULN|3DUR|3ASPD|2TLV	189ASPD|25TLV|389DUR|4RMIN|689aVULN|7RCR|89BPWR
3	15161 11342	10	   	298.98	DCR|4VULN|3DUR|3ASPD|1TLV	189ASPD|2TLV|389DUR|4RMIN|589aVULN|6RCVC|7RCR|89BPWR
4	15161 51321	10	   	291.20	DCR|3VULN|3DUR|3ASPD|1TLV|2LIT	18aASPD|2TLV|368DUR|4RMIN|58aVULN|7RCR|8aBPWR|9aLIT
5	15152 31341	9	   	280.06	DCR|3VULN|3DUR|3ASPD|2TLV	189ASPD|24TLV|389DUR|5RMIN|689VULN|7RCR|89BPWR|aLHND
6	15152 31341	10	   	280.06	DCR|3VULN|3DUR|3ASPD|2TLV	189ASPD|24TLV|389DUR|5RMIN|689VULN|7RCR|89BPWR|aZMB
7	15152 31343	9	   	280.06	DCR|3VULN|3DUR|3ASPD|2TLV	189ASPD|24TLV|389DUR|5RMIN|689VULN|7RCR|89BPWR|aCGEN
8	15161 11336	9	   	280.06	DCR|3VULN|3DUR|3ASPD|2TLV	18aASPD|2aTLV|389DUR|4RMIN|58aVULN|6RCVC|7RCR|8aBPWR
9	15161 11342	9	   	280.06	DCR|3VULN|3DUR|3ASPD|2TLV	189ASPD|2aTLV|389DUR|4RMIN|589VULN|6RCVC|7RCR|89BPWR
10	15162 31341	10	   	280.06	DCR|3VULN|3DUR|3ASPD|2TLV	189ASPD|25TLV|389DUR|4RMIN|689VULN|7RCR|89BPWR|aZMB
11	15162 31341	9	   	280.06	DCR|3VULN|3DUR|3ASPD|2TLV	189ASPD|25TLV|389DUR|4RMIN|689VULN|7RCR|89BPWR|aLHND
12	15162 31343	9	   	280.06	DCR|3VULN|3DUR|3ASPD|2TLV	189ASPD|25TLV|389DUR|4RMIN|689VULN|7RCR|89BPWR|aCGEN
13	15152 31336	9	   	279.96	DCR|3VULN|3DUR|3ASPD|3TLV	18aASPD|24aTLV|389DUR|5RMIN|68aVULN|7RCR|8aBPWR
14	15152 31342	9	   	279.96	DCR|3VULN|3DUR|3ASPD|3TLV	189ASPD|24aTLV|389DUR|5RMIN|689VULN|7RCR|89BPWR
15	15152 31343	10	   	279.96	DCR|3VULN|3DUR|3ASPD|2TLV	189ASPD|24TLV|389DUR|5RMIN|689VULN|7RCR|89BPWR|aDUST
16	15152 31361	10	   	279.96	DCR|3VULN|3DUR|3ASPD|2TLV	18aASPD|24TLV|38aDUR|5RMIN|68aVULN|7RCR|8aBPWR|9MBVNT
17	15162 31336	9	   	279.96	DCR|3VULN|3DUR|3ASPD|3TLV	18aASPD|25aTLV|389DUR|4RMIN|68aVULN|7RCR|8aBPWR
18	15162 31342	9	   	279.96	DCR|3VULN|3DUR|3ASPD|3TLV	189ASPD|25aTLV|389DUR|4RMIN|689VULN|7RCR|89BPWR
19	15162 31343	10	   	279.96	DCR|3VULN|3DUR|3ASPD|2TLV	189ASPD|25TLV|389DUR|4RMIN|689VULN|7RCR|89BPWR|aDUST
20	15162 31361	10	   	279.96	DCR|3VULN|3DUR|3ASPD|2TLV	18aASPD|25TLV|38aDUR|4RMIN|68aVULN|7RCR|8aBPWR|9MBVNT
21	16252 31314	10	   	279.96	DCR|3VULN|3DUR|3ASPD|3TLV	189ASPD|29aDUR|3RMIN|458TLV|689VULN|7RCR|89BPWR
22	16252 31314	9	   	279.96	DCR|3VULN|3DUR|3ASPD|3TLV	189ASPD|29aDUR|3RMIN|458TLV|689VULN|7RCR|89BPWR
23	15161 11341	10	   	276.34	DCR|3VULN|3DUR|3ASPD|1TLV	189ASPD|2TLV|389DUR|4RMIN|589VULN|6RCVC|7RCR|89BPWR|aZMB
24	15161 11341	9	   	276.34	DCR|3VULN|3DUR|3ASPD|1TLV	189ASPD|2TLV|389DUR|4RMIN|589VULN|6RCVC|7RCR|89BPWR|aLHND
25	15161 11343	9	   	276.34	DCR|3VULN|3DUR|3ASPD|1TLV	189ASPD|2TLV|389DUR|4RMIN|589VULN|6RCVC|7RCR|89BPWR|aCGEN
26	15161 11343	10	   	276.24	DCR|3VULN|3DUR|3ASPD|1TLV	189ASPD|2TLV|389DUR|4RMIN|589VULN|6RCVC|7RCR|89BPWR|aDUST
27	15161 11361	10	   	276.24	DCR|3VULN|3DUR|3ASPD|1TLV	18aASPD|2TLV|38aDUR|4RMIN|58aVULN|6RCVC|7RCR|8aBPWR|9MBVNT
28	15132 13344	4	   	276.18	DCR|3VULN|3DUR|2ASPD|1TLV	19ASPD|2TLV|39aDUR|4AART|579VULN|6RCR|8TBNT|9BPWR
29	16252 31311	10	   	275.04	DCR|3VULN|3ASPD|2DUR|3TLV	189ASPD|29DUR|3RMIN|458TLV|689VULN|7RCR|89BPWR|aLIT
30	16252 31313	9	   	275.04	DCR|3VULN|3ASPD|2DUR|3TLV	189ASPD|29DUR|3RMIN|458TLV|689VULN|7RCR|89BPWR|aLIT
