0	Index      	Bounty	 *	Score 	Summary	Detail	
1	33121 22666	2	 * 	299.21	DCR|4VULN|3DUR|2DMG	134aVULN|24FEWX|4aBPWR|5AART|68aDUR|7aDMG|9RCR
2	36132 15322	5	 * 	296.10	DCR|4VULN|2DUR|2ASPD|1DMG|1TLV	128aVULN|3MLV|48ASPD|5DMG|6TLV|78DUR|8BPWR|9RCR
3	32126 32622	2	 * 	294.33	DCR|5VULN|2DUR|1DMG|1TLV	1347aVULN|24DUR|4BPWR|5TLV|6FEWX|8DMG|9RCR
4	32126 62622	2	   	294.33	DCR|5VULN|2DUR|1DMG|1TLV	1347aVULN|24DUR|4BPWR|5TLV|6LHND|8DMG|9RCR
5	32124 43422	3	   	292.47	DCR|4VULN|2DMG|2DUR|1TLV	157aVULN|27DUR|3LWND|4TLV|67DMG|7BPWR|8RCVC|9RCR
6	32126 43622	3	   	291.37	DCR|3VULN|3DUR|2DMG|1TLV	17aVULN|257DUR|3LWND|4TLV|67DMG|7BPWR|8LIT|9RCR
7	31135 32262	1	   	289.45	DCR|4VULN|3DUR|2DMG	158aVULN|2BBNT|38BEXP|4MBVNT|6RCR|78aDUR|8aBPWR|9aDMG
8	31431 32262	1	   	289.25	DCR|4VULN|3DUR|2DMG	158aVULN|2BBNT|3LEGI|4MBVNT|58aBPWR|6RCR|78aDUR|9aDMG
9	31435 32262	1	   	289.25	DCR|4VULN|3DUR|2DMG	158aVULN|2BBNT|3LEGI|4MBVNT|6RCR|78aDUR|8aBPWR|9aDMG
10	32121 41366	2	 * 	289.09	DCR|5VULN|2DUR|2ASPD	1347aVULN|24DUR|4aBPWR|5AART|6aFEWX|8aASPD|9RCR
11	33121 21366	2	   	289.09	DCR|5VULN|2DUR|2ASPD	1347aVULN|24FEWX|4aBPWR|5AART|6aDUR|8aASPD|9RCR
12	32124 63351	3	   	288.31	DCR|4VULN|3DUR|1DMG|1TLV	1578VULN|278DUR|3LWND|4TLV|678CGEN|78BPWR|9DMG|aRCR
13	32126 13351	2	   	288.21	DCR|4VULN|3DUR|1DMG|1TLV	1348VULN|248DUR|48BPWR|5TLV|6MLV|78LWND|9DMG|aRCR
14	32126 14351	2	   	288.01	DCR|4VULN|3DUR|1DMG|1TLV	1348VULN|248DUR|48BPWR|5TLV|6MLV|78DUST|9DMG|aRCR
15	32126 24351	2	   	288.01	DCR|4VULN|3DUR|1DMG|1TLV	1348VULN|248DUR|48BPWR|5TLV|6LWND|78ERES|9DMG|aRCR
16	32126 34351	2	   	288.01	DCR|4VULN|3DUR|1DMG|1TLV	1348VULN|248DUR|48BPWR|5TLV|6FEWX|78ERES|9DMG|aRCR
17	32121 22566	2	   	285.99	DCR|4VULN|2DMG|2DUR	134aVULN|24DUR|4aBPWR|5AART|6RCVC|7aDMG|8aFEWX|9RCR
18	32421 26621	3	 * 	285.51	DCR|4VULN|3DUR|3LIT|1CDMG	1679VULN|279DUR|3CGEN|4MLV|579LIT|79BPWR|8RCR|aCDMG
19	32221 26621	3	   	285.41	DCR|4VULN|3DUR|3LIT|1CDMG	1679VULN|279DUR|3ERES|4MLV|579LIT|79BPWR|8RCR|aCDMG
20	32231 26621	4	   	285.41	DCR|4VULN|3DUR|3LIT|1CDMG	1679VULN|279DUR|3ERES|4CGEN|579LIT|79BPWR|8RCR|aCDMG
21	32241 26621	3	   	285.41	DCR|4VULN|3DUR|3LIT|1CDMG	1679VULN|279DUR|3ERES|4CGEN|579LIT|79BPWR|8RCR|aCDMG
22	32421 26621	2	   	285.41	DCR|4VULN|3DUR|3LIT|1CDMG	1679VULN|279DUR|3ERES|4MLV|579LIT|79BPWR|8RCR|aCDMG
23	32126 22622	2	   	285.27	DCR|5VULN|2DUR|1TLV|1ASPD	1347aVULN|24DUR|4BPWR|5TLV|6LWND|8ASPD|9RCR
24	32126 43162	3	   	283.06	DCR|3VULN|3DUR|2DMG|1TLV	179VULN|257DUR|38LWND|4TLV|67DMG|7BPWR|aRCR
25	32332 43326	4	 * 	282.56	DCR|3VULN|3DMG|3DUR	178VULN|278DUR|3RMIN|4CGEN|5MLV|678DMG|78BPWR|9ERES|aRCR
26	32342 43326	3	   	282.56	DCR|3VULN|3DMG|3DUR	178VULN|278DUR|3RMIN|4CGEN|5MLV|678DMG|78BPWR|9ERES|aRCR
27	32261 11263	8	   	280.21	DCR|4VULN|3DUR|2LIT|1CDMG	159aVULN|289DUR|3ERES|4CDMG|69LIT|7RCR|9BPWR
28	36132 25322	6	   	279.85	DCR|4VULN|2DUR|2ASPD|1DMG	128aVULN|3MLV|48ASPD|5DMG|6CGEN|78DUR|8BPWR|9RCR
29	36332 15322	5	   	279.85	DCR|4VULN|2DUR|2ASPD|1DMG	128aVULN|3CGEN|48ASPD|5DMG|6MLV|78DUR|8BPWR|9RCR
30	32524 11334	2	 * 	279.55	DCR|5VULN|3DUR	14567VULN|234DUR|4BPWR|8CGEN|9LIT|aRCR
31	32524 15313	2	   	279.55	DCR|5VULN|3DUR	14569VULN|234DUR|4BPWR|7RPLT|8RCR|aLIT
32	34235 13323	4	 * 	278.97	DCR|4VULN|3ASPD|2DUR	157aVULN|2BEXP|37aERES|457ASPD|57aBPWR|6RCR|8aDUR|9AART
33	32121 41365	2	   	278.68	DCR|5VULN|2DUR|1ASPD	1347aVULN|24DUR|4BPWR|5AART|6FEWX|8ASPD|9RCR
34	32122 52223	2	   	278.08	DCR|5VULN|2DUR|1DMG	13478VULN|24DUR|4BPWR|5aRPLT|6RCR|9DMG
35	32122 52224	2	   	278.08	DCR|5VULN|2DUR|1DMG	13478VULN|24DUR|4BPWR|5RPLT|6RCR|9DMG|aFEWX
36	32125 13622	2	   	278.08	DCR|5VULN|2DUR|1DMG	1347aVULN|24DUR|4BPWR|5FEWX|6ZMB|8DMG|9RCR
37	32122 52221	2	   	277.98	DCR|5VULN|2DUR|1DMG	13478VULN|24DUR|4BPWR|5RPLT|6RCR|9DMG|aLEGI
38	32122 52222	2	   	277.98	DCR|5VULN|2DUR|1DMG	13478VULN|24DUR|4BPWR|5RPLT|6RCR|9DMG|aDUST
39	32122 52225	2	   	277.98	DCR|5VULN|2DUR|1DMG	13478VULN|24DUR|4BPWR|5RPLT|6RCR|9DMG|aERES
40	32122 52226	2	   	277.98	DCR|5VULN|2DUR|1DMG	13478VULN|24DUR|4BPWR|5RPLT|6RCR|9DMG|aBBNT
41	32521 32311	2	   	276.35	DCR|4VULN|3DUR|1CDMG|1ASPD	149aVULN|234DUR|4BPWR|5MLV|6CDMG|7ASPD|8RCR
42	32526 62311	2	   	276.35	DCR|4VULN|3DUR|1CDMG|1ASPD	149aVULN|234DUR|4BPWR|5CDMG|6RMIN|7ASPD|8RCR
43	32431 43422	3	   	276.22	DCR|4VULN|2DMG|2DUR	147aVULN|27DUR|3CGEN|5BEXP|67DMG|7BPWR|8RCVC|9RCR
44	32432 43122	3	   	276.22	DCR|4VULN|2DMG|2DUR	147aVULN|27DUR|3CGEN|58LHND|67DMG|7BPWR|9RCR
45	32432 43222	3	   	276.22	DCR|4VULN|2DMG|2DUR	147aVULN|27DUR|3CGEN|5LHND|67DMG|7BPWR|8RCVC|9RCR
46	36236 15322	4	   	276.04	DCR|4VULN|2DUR|2ASPD|1TLV	128aVULN|3ZMB|48ASPD|5TLV|6MLV|78DUR|8BPWR|9RCR
47	36236 15322	5	   	276.04	DCR|4VULN|2DUR|2ASPD|1TLV	128aVULN|3ZMB|48ASPD|5MLV|6TLV|78DUR|8BPWR|9RCR
48	36336 35322	4	   	276.04	DCR|4VULN|2DUR|2ASPD|1TLV	128aVULN|3CGEN|48ASPD|5MLV|6TLV|78DUR|8BPWR|9RCR
49	36336 35322	5	   	276.04	DCR|4VULN|2DUR|2ASPD|1TLV	128aVULN|3CGEN|48ASPD|5MLV|6TLV|78DUR|8BPWR|9RCR
50	36532 14252	5	   	276.02	DCR|4VULN|2DMG|2DUR	128aVULN|3FEWX|4MBVNT|5aDMG|6TBNT|7RCR|9aDUR|aBPWR
51	31431 34222	1	   	275.92	DCR|4VULN|2DMG|2DUR	158aVULN|2BBNT|3LEGI|4MBVNT|5aBPWR|6RCR|7aDMG|9aDUR
52	31435 34222	1	   	275.92	DCR|4VULN|2DMG|2DUR	158aVULN|2BBNT|3LEGI|4MBVNT|6RCR|7aDMG|9aDUR|aBPWR
53	32135 32513	2	   	275.34	DCR|3VULN|2DMG|2DUR|1CDMG	137VULN|26DUR|46DMG|5BBNT|6BPWR|8LIT|9CDMG|aRCR
54	32121 12343	2	   	275.03	DCR|3VULN|3DUR|1DMG|1TLV	134VULN|249DUR|4BPWR|5AART|6LWND|7DMG|8TLV|aRCR
55	36142 15322	5	   	274.89	DCR|4VULN|2DUR|1DMG|1TLV	128aVULN|3MLV|48ZMB|5DMG|6TLV|78DUR|8BPWR|9RCR
56	32126 42622	2	   	274.79	DCR|4VULN|2DUR|1DMG|1TLV	134aVULN|24DUR|4BPWR|5TLV|6DMSP|7FEWX|8DMG|9RCR
57	32126 32624	2	   	274.79	DCR|4VULN|2DUR|1DMG|1TLV	1347VULN|24DUR|4BPWR|5TLV|6FEWX|8DMG|9RCR|aCGEN
58	32126 32626	2	   	274.79	DCR|4VULN|2DUR|1DMG|1TLV	1347VULN|24DUR|4BPWR|5TLV|6aFEWX|8DMG|9RCR
59	12124 32622	2	   	274.69	DCR|4VULN|2DUR|1DMG|1TLV	1LHND|26DUR|357aVULN|4TLV|8DMG|9RCR
60	32123 32623	2	   	274.69	DCR|4VULN|2DUR|1DMG|1TLV	1347VULN|24DUR|4BPWR|5ERES|6FEWX|8DMG|9RCR|aTLV
61	32123 62623	2	   	274.69	DCR|4VULN|2DUR|1DMG|1TLV	1347VULN|24DUR|4BPWR|5ERES|6LHND|8DMG|9RCR|aTLV
62	32126 32621	2	   	274.69	DCR|4VULN|2DUR|1DMG|1TLV	1347VULN|24DUR|4BPWR|5TLV|6FEWX|8DMG|9RCR|aERES
63	32126 32623	2	   	274.69	DCR|4VULN|2DUR|1DMG|1TLV	1347VULN|24DUR|4BPWR|5TLV|6FEWX|8DMG|9RCR|aBBNT
64	32126 62621	2	   	274.69	DCR|4VULN|2DUR|1DMG|1TLV	1347VULN|24DUR|4BPWR|5TLV|6LHND|8DMG|9RCR|aERES
65	32126 62623	2	   	274.69	DCR|4VULN|2DUR|1DMG|1TLV	1347VULN|24DUR|4BPWR|5TLV|6LHND|8DMG|9RCR|aBBNT
66	32533 32311	2	   	273.68	DCR|3VULN|3DUR|1DMG|1CDMG|1ASPD	19aVULN|235DUR|4DMG|6CDMG|7ASPD|8RCR
67	32122 53115	2	   	273.66	DCR|4VULN|3DUR|1CDMG	1348VULN|24aDUR|4BPWR|5RPLT|6RCR|7LIT|9CDMG
68	32361 12435	9	 * 	273.59	DCR|4VULN|2DUR|2CDMG|2LIT	1579VULN|29DUR|3RMIN|47CDMG|67LIT|79BPWR|89MLV|aRCR
69	36132 15324	5	   	273.46	DCR|3VULN|2DUR|2ASPD|1DMG|1TLV	128VULN|3MLV|48ASPD|5DMG|6TLV|78DUR|8BPWR|9RCR|aCGEN
70	36132 15326	5	   	273.46	DCR|3VULN|2DUR|2ASPD|1DMG|1TLV	128VULN|3MLV|48ASPD|5DMG|6TLV|78DUR|8BPWR|9RCR|aFEWX
