0	Index      	Bounty	 *	Score 	Summary	Detail	
1	51333 13151	9	 * 	314.71	DCR|5VULN|3DUR|1DMG|1CDMG	145DUR|23457VULN|45BPWR|6AART|8RCR|9DMG|aCDMG
2	51333 13156	10	   	314.71	DCR|5VULN|3DUR|1DMG|1CDMG	145DUR|23457VULN|45BPWR|6AART|8RCR|9DMG|aCDMG
3	51333 13151	10	   	309.37	DCR|5VULN|3DUR|1DMG	145DUR|23457VULN|45BPWR|6AART|8RCR|9DMG|aLIT
4	51333 13155	9	   	308.83	DCR|5VULN|3DUR|1DMG|2AART	145DUR|23457VULN|45BPWR|6aAART|8RCR|9DMG
5	51333 13121	8	   	305.65	DCR|5VULN|3DUR|1CDMG|1ASPD	145DUR|23457VULN|45BPWR|6AART|8RCR|9ASPD|aCDMG
6	51333 13161	9	   	305.65	DCR|5VULN|3DUR|1CDMG|1ASPD	145DUR|23457VULN|45BPWR|6AART|8RCR|9ASPD|aCDMG
7	51333 13166	10	   	305.65	DCR|5VULN|3DUR|1CDMG|1ASPD	145DUR|23457VULN|45BPWR|6AART|8RCR|9ASPD|aCDMG
8	51252 13152	9	 * 	305.30	DCR|4VULN|3DMG|3DUR	178DUR|278aVULN|3LWND|4LHND|5RPLT|678DMG|78BPWR|9RCR
9	51333 55221	9	   	305.05	DCR|5VULN|3DUR|1DMG|1CDMG	145DUR|2345aVULN|45BPWR|6DMG|7LHND|8CDMG|9RCR
10	51333 56221	9	   	305.05	DCR|5VULN|3DUR|1DMG|1CDMG	145DUR|2345aVULN|45BPWR|6DMG|7BEXP|8CDMG|9RCR
11	51333 35112	10	   	304.30	DCR|5VULN|3DUR|1CDMG|1ASPD	145DUR|23458VULN|45BPWR|6LIT|7ASPD|9CDMG|aRCR
12	51333 42362	6	   	304.30	DCR|5VULN|3DUR|1CDMG|1ASPD	145DUR|23456VULN|456BPWR|7RCR|8ASPD|9LIT|aCDMG
13	51333 42331	6	   	302.41	DCR|5VULN|3DUR|1DMG|1ASPD	145DUR|23456VULN|456BPWR|7RCR|8ASPD|9DMG|aFEWX
14	51333 42332	6	   	302.41	DCR|5VULN|3DUR|1DMG|1ASPD	145DUR|23456VULN|456BPWR|7RCR|8ASPD|9DMG|aRPLT
