0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23435 15313	7	 * 	276.22	DCR|4VULN|2DMG|2DUR	18FEWX|28DMG|3LHND|46DUR|5789VULN|8BPWR|aRCR
2	23535 15312	7	   	276.22	DCR|4VULN|2DMG|2DUR	18FEWX|28DMG|3LWND|46DUR|5789VULN|8BPWR|aRCR
3	51112 26412	3	 * 	273.45	DCR|3VULN|2DMG|2DUR|2TLV	18TLV|2CGEN|38DMG|47DUR|5DUST|689VULN|8BPWR|aRCR
4	53112 26412	3	   	273.45	DCR|3VULN|2DMG|2DUR|2TLV	18TLV|2MLV|38DMG|47DUR|5DUST|689VULN|8BPWR|aRCR
5	62112 26412	3	   	269.73	DCR|3VULN|2DMG|2DUR|1TLV	18CGEN|2TLV|38DMG|47DUR|5DUST|689VULN|8BPWR|aRCR
6	13613 36314	2	 * 	269.24	DCR|3VULN|3DMG|2DUR	178LHND|23aDMG|48DUR|589VULN|6RCR|8BPWR
7	23643 31523	2	   	268.70	DCR|3VULN|2DMG|1TLV|1DUR|1CDMG	1FEWX|23DMG|4CDMG|56aVULN|7DUR|8RCR|9TLV
8	11122 22634	5	   	267.35	DCR|4VULN|2DMG|1CDMG	17LHND|2CDMG|37DMG|4LIT|5LWND|679aVULN|7BPWR|8RCR
9	11122 32634	6	   	267.35	DCR|4VULN|2DMG|1CDMG	17LHND|2CDMG|37DMG|4LIT|5LWND|679aVULN|7BPWR|8RCR
10	11123 22634	3	   	267.35	DCR|4VULN|2DMG|1CDMG	17LHND|2CDMG|37DMG|4LIT|5LWND|679aVULN|7BPWR|8RCR
11	11123 22634	4	   	267.35	DCR|4VULN|2DMG|1CDMG	17LHND|2CDMG|37DMG|4LIT|5LWND|679aVULN|7BPWR|8RCR
12	13225 42513	7	   	267.23	DCR|3VULN|2DMG|2DUR|1CDMG	1LHND|2aDMG|3BEXP|4LWND|58aVULN|6CDMG|7aDUR|9RCR|aBPWR
13	23225 42513	7	   	267.23	DCR|3VULN|2DMG|2DUR|1CDMG	1FEWX|2aDMG|3BEXP|4LWND|58aVULN|6CDMG|7aDUR|9RCR|aBPWR
14	11125 62214	8	 * 	264.40	DCR|3VULN|2TLV|1DMG|2CDMG|1ASPD	1LHND|29CDMG|3DMG|4LIT|59aVULN|6ASPD|7RCR|89TLV|9BPWR
15	23131 63443	4	 * 	263.86	DCR|2VULN|3DMG|3DUR	19FEWX|246DMG|3LIT|59aDUR|7RCR|89VULN|9BPWR
16	51163 23131	3	 * 	262.19	DCR|2VULN|3DMG|2DUR|2TLV	1aTLV|2CGEN|38aDMG|45VULN|6RCR|7DUST|9aDUR|aBPWR
17	11226 16214	8	 * 	261.92	DCR|3VULN|2DMG|2CDMG|1ASPD	1LHND|29CDMG|3ERES|4LIT|59DMG|6RCR|7ASPD|89aVULN|9BPWR
18	21226 16214	8	   	261.92	DCR|3VULN|2DMG|2CDMG|1ASPD	1FEWX|29CDMG|3ERES|4LIT|59DMG|6RCR|7ASPD|89aVULN|9BPWR
19	23412 36112	7	   	261.64	DCR|4VULN|2DMG|1DUR	17FEWX|27DMG|3LHND|4ZMB|579aVULN|6RCR|7BPWR|8DUR
20	35213 62314	2	 * 	261.57	DCR|2VULN|2DMG|2ASPD|2CDMG|1DUR	1MLV|29ASPD|3aVULN|4LIT|59DMG|6RCR|7DUR|89CDMG|9BPWR
21	13635 35113	7	   	261.34	DCR|4VULN|2DMG|1DUR	1LHND|28DMG|3LEGI|4DUR|5679VULN|aRCR
22	23412 36241	9	 * 	261.24	DCR|4VULN|3DMG	179FEWX|279DMG|3LHND|4ZMB|579aVULN|6RCR|79BPWR|8DMSP
23	23412 36311	7	   	261.24	DCR|4VULN|3DMG	178FEWX|278DMG|3LHND|4ZMB|578aVULN|6RCR|78BPWR|9CGEN
24	23412 36331	7	   	261.24	DCR|4VULN|3DMG	178FEWX|278DMG|39LHND|4ZMB|578aVULN|6RCR|78BPWR
25	55213 53112	2	   	261.10	DCR|2VULN|2DMG|1DUR|1TLV|1CDMG|1ASPD	1TLV|2ASPD|38VULN|4LIT|56DMG|7CDMG|9DUR|aRCR
26	13521 52512	7	   	260.96	DCR|3VULN|2DMG|1DUR|1CDMG	18LHND|28DMG|3CDMG|4LIT|5RMIN|678VULN|8BPWR|9RCR|aDUR
27	21124 32112	6	   	260.96	DCR|3VULN|2DMG|1DUR|1CDMG	178FEWX|2CDMG|37DMG|4LIT|5DUR|67aVULN|7BPWR|9RCR
28	21124 62112	5	   	260.96	DCR|3VULN|2DMG|1DUR|1CDMG	178FEWX|2CDMG|37DMG|4LIT|5DUR|67aVULN|7BPWR|9RCR
29	51225 51212	1	 * 	260.39	DCR|3VULN|2ASPD|2TLV|1DUR|1AART	19TLV|2BBNT|349VULN|5DUR|6LIT|79ASPD|8AART|9BPWR|aRCR
30	53225 51212	1	   	260.39	DCR|3VULN|2ASPD|2TLV|1DUR|1AART	19TLV|2TBNT|349VULN|5DUR|6LIT|79ASPD|8AART|9BPWR|aRCR
31	13212 31214	9	 * 	260.21	DCR|3VULN|2DMG|2ASPD|1TLV	1LHND|2aDMG|3BEXP|4ZMB|58aVULN|6RCR|7TLV|9aASPD|aBPWR
32	23412 31214	9	   	260.21	DCR|3VULN|2DMG|2ASPD|1TLV	1FEWX|2aDMG|3LHND|4ZMB|58aVULN|6RCR|7TLV|9aASPD|aBPWR
33	23512 31214	9	   	260.21	DCR|3VULN|2DMG|2ASPD|1TLV	1FEWX|2aDMG|3LWND|4ZMB|58aVULN|6RCR|7TLV|9aASPD|aBPWR
34	11144 52231	2	 * 	259.65	DCR|4VULN|3CDMG|1DUR|1AART	19LHND|289CDMG|3569VULN|4AART|7RCR|9BPWR|aDUR
35	52213 62324	2	   	259.42	DCR|3VULN|1DMG|1DUR|1TLV|1CDMG	1TLV|2ZMB|39aVULN|4LIT|5DMG|6RCR|7DUR|8CDMG
36	23224 36513	7	   	258.96	DCR|3VULN|2DMG|2CDMG|1DUR	1FEWX|2aDMG|3BEXP|4LWND|5aCDMG|6DUR|78aVULN|9RCR|aBPWR
37	62112 25412	3	   	258.86	DCR|3VULN|2DMG|2TLV|1DUR	18CGEN|27TLV|38DMG|4DUR|5DUST|689VULN|8BPWR|aRCR
38	51112 21412	3	   	258.76	DCR|3VULN|2DMG|2TLV|1DUR	18TLV|2CGEN|38DMG|4DUR|57DUST|689VULN|8BPWR|aRCR
39	53112 21412	3	   	258.76	DCR|3VULN|2DMG|2TLV|1DUR	18TLV|2MLV|38DMG|4DUR|57DUST|689VULN|8BPWR|aRCR
40	13635 15313	7	   	258.54	DCR|4VULN|2DUR|1DMG	18LHND|2DMG|3LEGI|48DUR|5789VULN|6RCVC|8BPWR|aRCR
41	13635 32313	6	   	258.54	DCR|4VULN|2DUR|1DMG	18LHND|2DMG|3LEGI|48DUR|5689VULN|7DMSP|8BPWR|aRCR
42	13635 36313	6	   	258.54	DCR|4VULN|2DUR|1DMG	178LHND|2DMG|3LEGI|48DUR|5689VULN|8BPWR|aRCR
43	62163 23131	3	   	258.48	DCR|2VULN|3DMG|2DUR|1TLV	1aCGEN|2TLV|38aDMG|45VULN|6RCR|7DUST|9aDUR|aBPWR
44	13635 35313	8	   	258.34	DCR|4VULN|2DUR|1DMG	1LHND|2DMG|3LEGI|48DUR|5679VULN|aRCR
45	35522 53323	3	   	258.13	DCR|3VULN|1DMG|1TLV|1DUR|1ASPD|1AART	1MLV|2ASPD|3AART|4TLV|5DUR|6RCR|78aVULN|9DMG
46	51531 53323	5	   	258.13	DCR|3VULN|1DMG|1TLV|1DUR|1ASPD|1AART	1TLV|2CGEN|3AART|4ASPD|5DUR|6RCR|78aVULN|9DMG
47	51532 53323	4	   	258.13	DCR|3VULN|1DMG|1TLV|1DUR|1ASPD|1AART	1TLV|2CGEN|3AART|4ASPD|5DUR|6RCR|78aVULN|9DMG
48	53531 53323	5	   	258.13	DCR|3VULN|1DMG|1TLV|1DUR|1ASPD|1AART	1TLV|2MLV|3AART|4ASPD|5DUR|6RCR|78aVULN|9DMG
49	53532 53323	4	   	258.13	DCR|3VULN|1DMG|1TLV|1DUR|1ASPD|1AART	1TLV|2MLV|3AART|4ASPD|5DUR|6RCR|78aVULN|9DMG
50	62531 53323	5	   	258.13	DCR|3VULN|1DMG|1TLV|1DUR|1ASPD|1AART	1CGEN|2TLV|3AART|4ASPD|5DUR|6RCR|78aVULN|9DMG
51	62532 53323	4	   	258.13	DCR|3VULN|1DMG|1TLV|1DUR|1ASPD|1AART	1CGEN|2TLV|3AART|4ASPD|5DUR|6RCR|78aVULN|9DMG
52	35113 36411	3	 * 	257.21	DCR|3VULN|2DUR|2ASPD|1DMG	18MLV|28ASPD|3DMG|47DUR|589VULN|6RCR|8BPWR|aLHND
53	35113 36412	3	   	257.21	DCR|3VULN|2DUR|2ASPD|1DMG	18MLV|28ASPD|3DMG|47DUR|589VULN|6RCR|8BPWR|aRMIN
54	35113 36413	3	   	257.21	DCR|3VULN|2DUR|2ASPD|1DMG	18MLV|28ASPD|3DMG|47DUR|589VULN|6RCR|8BPWR|aBEXP
55	52213 62314	2	   	256.61	DCR|2VULN|2DMG|2CDMG|1TLV|1DUR	1TLV|29ZMB|3aVULN|4LIT|59DMG|6RCR|7DUR|89CDMG|9BPWR
56	52121 23256	10	   	256.26	DCR|3VULN|2DMG|2TLV|1CDMG|1NUKE	1aTLV|2ZMB|3aDMG|4CDMG|5LHND|6NUKE|7RCR|89aVULN|aBPWR
57	13522 22634	5	 * 	256.07	DCR|4VULN|2CDMG|1DMG	17LHND|2DMG|37CDMG|4LIT|5LWND|679aVULN|7BPWR|8RCR
58	13522 32634	6	   	256.07	DCR|4VULN|2CDMG|1DMG	17LHND|2DMG|37CDMG|4LIT|5LWND|679aVULN|7BPWR|8RCR
59	13523 22634	3	   	256.07	DCR|4VULN|2CDMG|1DMG	17LHND|2DMG|37CDMG|4LIT|5LWND|679aVULN|7BPWR|8RCR
60	13523 22634	4	   	256.07	DCR|4VULN|2CDMG|1DMG	17LHND|2DMG|37CDMG|4LIT|5LWND|679aVULN|7BPWR|8RCR
61	13253 35112	4	   	255.15	DCR|3VULN|2DMG|1TLV|1DUR	1LHND|24DMG|34BEXP|4BPWR|59aVULN|6RCR|7TLV|8DUR
62	13522 22652	5	 * 	255.14	DCR|2VULN|2DMG|2DUR|2CDMG	17LHND|2aDMG|37CDMG|4LIT|5aLWND|67VULN|7aBPWR|8RCR|9aDUR
63	13522 32652	6	   	255.14	DCR|2VULN|2DMG|2DUR|2CDMG	17LHND|2aDMG|37CDMG|4LIT|5aLWND|67VULN|7aBPWR|8RCR|9aDUR
64	13523 22652	4	   	255.14	DCR|2VULN|2DMG|2DUR|2CDMG	17LHND|2aDMG|37CDMG|4LIT|5aLWND|67VULN|7aBPWR|8RCR|9aDUR
65	13523 22652	3	   	255.14	DCR|2VULN|2DMG|2DUR|2CDMG	17LHND|2aDMG|37CDMG|4LIT|5aLWND|67VULN|7aBPWR|8RCR|9aDUR
66	11122 22652	5	   	255.14	DCR|2VULN|2DMG|2DUR|2CDMG	17LHND|2aCDMG|37DMG|4LIT|5aLWND|67VULN|7aBPWR|8RCR|9aDUR
67	11122 32652	6	   	255.14	DCR|2VULN|2DMG|2DUR|2CDMG	17LHND|2aCDMG|37DMG|4LIT|5aLWND|67VULN|7aBPWR|8RCR|9aDUR
68	11123 22652	3	   	255.14	DCR|2VULN|2DMG|2DUR|2CDMG	17LHND|2aCDMG|37DMG|4LIT|5aLWND|67VULN|7aBPWR|8RCR|9aDUR
69	11123 22652	4	   	255.14	DCR|2VULN|2DMG|2DUR|2CDMG	17LHND|2aCDMG|37DMG|4LIT|5aLWND|67VULN|7aBPWR|8RCR|9aDUR
70	13653 35112	2	   	255.05	DCR|3VULN|2DMG|1TLV|1DUR	1LHND|23DMG|4FEWX|59aVULN|6RCR|7TLV|8DUR
71	23663 35112	2	   	255.05	DCR|3VULN|2DMG|1TLV|1DUR	1FEWX|23DMG|4BEXP|59aVULN|6RCR|7TLV|8DUR
72	23613 13512	2	   	255.05	DCR|3VULN|2DMG|1TLV|1DUR	1FEWX|23DMG|4DUR|589VULN|6TLV|7MLV|aRCR
73	53142 25112	7	   	255.05	DCR|3VULN|2DMG|1TLV|1DUR	1TLV|2MLV|38DMG|4FEWX|579VULN|6DUR|aRCR
74	62112 21412	3	   	255.05	DCR|3VULN|2DMG|1TLV|1DUR	18CGEN|2TLV|38DMG|4DUR|57DUST|689VULN|8BPWR|aRCR
75	13613 35512	2	   	254.95	DCR|3VULN|2DMG|1TLV|1DUR	1LHND|23DMG|4DUR|59aVULN|6RCR|7TLV|8MBVNT
76	13613 35612	2	   	254.95	DCR|3VULN|2DMG|1DUR|1TLV	1LHND|23DMG|4DUR|59aVULN|6RCR|7TLV|8DUST
77	23613 35212	2	   	254.95	DCR|3VULN|2DMG|1TLV|1DUR	1FEWX|23DMG|4DUR|59aVULN|6RCR|7TLV|8MBVNT
78	23613 35612	2	   	254.95	DCR|3VULN|2DMG|1TLV|1DUR	1FEWX|23DMG|4DUR|59aVULN|6RCR|7TLV|8DUST
79	62126 31223	10	   	254.92	DCR|3VULN|2TLV|1DMG|1DUR|1CDMG	1CGEN|26TLV|3DMG|4CDMG|56aVULN|6BPWR|7BEXP|8DUR|9RCR
80	62126 31512	6	   	254.92	DCR|3VULN|2TLV|1DMG|1DUR|1CDMG	1CGEN|26TLV|3DMG|4CDMG|569VULN|6BPWR|7DUR|8RCR|aRCVC
81	62126 36123	10	   	254.92	DCR|3VULN|2TLV|1DMG|1DUR|1CDMG	1CGEN|26TLV|3DMG|4CDMG|56aVULN|6BPWR|7DUR|8BEXP|9RCR
82	51324 35123	7	   	254.86	DCR|4VULN|1DMG|1TLV|1ASPD	1TLV|23CGEN|4567VULN|8DMG|9ASPD|aRCR
83	62324 35123	7	   	254.86	DCR|4VULN|1DMG|1TLV|1ASPD	13CGEN|2TLV|4567VULN|8DMG|9ASPD|aRCR
84	23412 36313	7	   	254.85	DCR|3VULN|3DMG|1DUR	178FEWX|278DMG|3LHND|4ZMB|578VULN|6RCR|78BPWR|9CGEN|aDUR
85	62126 31511	6	   	254.82	DCR|3VULN|2TLV|1DMG|1DUR|1CDMG	1CGEN|26TLV|3DMG|4CDMG|569VULN|6BPWR|7DUR|8RCR|aDUST
86	62126 31513	6	   	254.82	DCR|3VULN|2TLV|1DMG|1DUR|1CDMG	1CGEN|26TLV|3DMG|4CDMG|569VULN|6BPWR|7DUR|8RCR|aTBNT
87	23623 31523	2	   	254.80	DCR|3VULN|2DMG|1TLV|1DUR|1SELL	1FEWX|23DMG|4SELL|56aVULN|7DUR|8RCR|9TLV
88	23412 36343	7	   	254.75	DCR|3VULN|3DMG|1DUR	178FEWX|278DMG|3LHND|4ZMB|578VULN|6RCR|78BPWR|9TBNT|aDUR
89	31153 51422	8	   	254.75	DCR|3VULN|3DMG|1TLV	18aMLV|2aCGEN|368DMG|4ERES|5TLV|78aVULN|8aBPWR|9RCR
90	16211 42632	2	   	254.55	DCR|3VULN|3DMG|1TLV	18LHND|2LWND|348VULN|5DLOT|678DMG|8BPWR|9TLV|aRCR
91	51163 23114	3	   	254.35	DCR|3VULN|3DMG|1TLV	1TLV|2CGEN|38aDMG|459VULN|6RCR|7DUST
92	62163 23114	3	   	254.35	DCR|3VULN|3DMG|1TLV	1CGEN|2TLV|38aDMG|459VULN|6RCR|7DUST
