0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31122 33523	2	 * 	299.11	DCR|4VULN|3DUR|2DMG	148aVULN|2RCVC|3AART|58DMG|68aDUR|7RCR|8aBPWR|9aERES
2	31262 21213	2	 * 	295.66	DCR|5VULN|2DMG|3ASPD	1457aVULN|2RCVC|34aASPD|4aBPWR|6BBNT|8RCR|9aDMG
3	31262 62621	2	 * 	294.33	DCR|5VULN|3ASPD|2TLV|1DUR	14568VULN|2RCVC|348ASPD|48BPWR|78TLV|9RCR|aDUR
4	35423 33321	3	 * 	294.23	DCR|5VULN|2DUR|3LIT|1TLV	13457VULN|245LIT|45BPWR|69DUR|8TLV|aRCR
5	31122 33543	2	   	292.72	DCR|3VULN|3DUR|2DMG|1TLV	148VULN|2RCVC|3AART|58DMG|689DUR|7RCR|8BPWR|aTLV
6	31451 31241	3	   	289.45	DCR|4VULN|3DUR|2DMG	157aVULN|2RCVC|3MBVNT|4RPLT|67aDUR|7aBPWR|8aDMG|9RCR
7	35423 33511	3	   	288.98	DCR|5VULN|2DUR|3LIT|1ASPD	13457VULN|245LIT|45BPWR|69DUR|8ASPD|aRCR
8	31122 33544	2	   	287.47	DCR|3VULN|3DUR|2DMG|1ASPD	148VULN|2RCVC|3AART|58DMG|689DUR|7RCR|8BPWR|aASPD
9	31122 33513	2	 * 	287.20	DCR|3VULN|3DMG|2DUR	148VULN|2RCVC|3AART|589DMG|68DUR|7RCR|8BPWR|aLIT
10	31122 33516	2	   	286.67	DCR|3VULN|3DMG|2DUR|2AART	148VULN|2RCVC|3aAART|589DMG|68DUR|7RCR|8BPWR
11	33232 34613	1	   	285.89	DCR|4VULN|2DMG|2DUR	134aVULN|26DUR|5aCGEN|7AART|8RCR|9aDMG|aBPWR
12	31151 42613	2	 * 	283.21	DCR|3VULN|2DMG|2DUR|2TLV	16aVULN|2RCVC|3AART|45DUR|7aTLV|8RCR|9aDMG|aBPWR
