0	Index      	 *	Score 	Summary	Detail	
1	42132 21352	 * 	292.70	DCR|DCR|2VULN|1MLV|1CDMG|1AART|1ZMB	1MSLTOX|2ZMB|35VULN|4AART|6aRCR|7CDMG|8DUR|9MLV
2	14311 22512	 * 	275.80	DCR|DCR|3VULN|1RPLT	13LHND|239VULN|3BPWR|4RPLT|5BBNT|6CGEN|7TBNT|8aRCR
3	14316 22512	   	275.80	DCR|DCR|3VULN|1RPLT	13LHND|239VULN|3BPWR|4RPLT|5TBNT|6CGEN|7BBNT|8aRCR
4	42132 21152	   	275.17	DCR|DCR|2VULN|1CDMG|1AART|1ZMB	1MSLTOX|2ZMB|35VULN|4AART|6aRCR|7CDMG|8CGEN|9DUR
5	42132 26633	 * 	267.13	DCR|DCR|2VULN|3AART|1ZMB	1MSLTOX|2ZMB|35VULN|489AART|6aRCR|7LHND
6	42132 21112	   	266.86	DCR|DCR|2VULN|1CDMG|1AART|1ZMB	1MSLTOX|2ZMB|35VULN|4AART|6aRCR|7CDMG|8CGEN|9BEXP
7	42135 21352	   	266.50	DCR|DCR|1VULN|1MLV|1CDMG|1AART|1ZMB	1MSLTOX|2ZMB|3VULN|4AART|5RCVC|6aRCR|7CDMG|8DUR|9MLV
8	42136 21352	   	266.25	DCR|DCR|1VULN|1MLV|1CDMG|1AART|2ZMB	1MSLTOX|25ZMB|3VULN|4AART|6aRCR|7CDMG|8DUR|9MLV
9	52131 14214	 * 	263.86	DCR|DCR|1VULN|2ASPD|1DMG	1AAC|23ASPD|4LIT|5TBNT|69RCR|7CGEN|8DMG|aVULN
10	52131 15214	   	263.76	DCR|DCR|1VULN|2ASPD|1DMG	1AAC|23ASPD|4LIT|5TBNT|69RCR|7AME|8DMG|aVULN
