0	Index      	 *	Score 	Summary	Detail	
1	23341 51123	 * 	251.44	ACR|3VULN|1BASARM|2ASPD|2BEXP|1AAC	1BELT|27ASPD|3RCR|47BEXP|567VULN|7BPWR|8ERES|9AAC|aBASARM
2	26341 51123	 * 	251.44	ACR|3VULN|1BASARM|2DMG|2BEXP|1AAC	1BELT|27DMG|3RCR|47BEXP|567VULN|7BPWR|8ERES|9AAC|aBASARM
3	43116 63132	 * 	245.07	ACR|3DMG|1BASARM|1VULN|1ASPD|1AART	15aDMG|2RPLT|3RCR|4ASPD|6VULN|7AART|8BASARM|9AME
4	43116 63121	   	242.22	ACR|1BASARM|2DMG|1VULN|1ASPD|1BEXP|1AART	15DMG|2RPLT|3RCR|4ASPD|6VULN|7AART|8BASARM|9BEXP|aRCVC
5	23341 11625	 * 	242.02	ACR|2VULN|3ASPD|2BEXP|1DMG|1AART	1BELT|267ASPD|3RCR|47BEXP|57VULN|7BPWR|8AART|9LIT|aDMG
6	23341 11611	   	241.92	ACR|2VULN|3ASPD|2BEXP|1DMG|1AART	1BELT|267ASPD|3RCR|47BEXP|57VULN|7BPWR|8AART|9DUST|aDMG
7	43116 63122	   	241.79	ACR|1BASARM|2DMG|1VULN|1ASPD|1BEXP|1AART	15DMG|2RPLT|3RCR|4ASPD|6VULN|7AART|8BASARM|9BEXP|aTLV
8	43116 63123	   	241.79	ACR|1BASARM|2DMG|1VULN|1ASPD|1BEXP|1AART	15DMG|2RPLT|3RCR|4ASPD|6VULN|7AART|8BASARM|9BEXP|aNUKE
9	26341 13163	 * 	240.40	ACR|1BASARM|2ASPD|1VULN|2BEXP|1DMG	1BELT|2DMG|3RCR|47BEXP|5VULN|69ASPD|8AME|aBASARM
10	43113 34316	 * 	239.20	ACR|1BASARM|2DMG|2VULN|1ASPD|1BEXP	18DMG|2RPLT|3RCR|4ASPD|5FEWX|6BEXP|7BASARM|9aVULN
11	26341 12163	 * 	239.10	ACR|2VULN|1BASARM|2ASPD|1DMG|1BEXP	1BELT|2DMG|3RCR|4BEXP|57VULN|69ASPD|8AME|aBASARM
12	23341 51222	 * 	237.02	ACR|3VULN|3ASPD|2BEXP|1DMG	1BELT|27aASPD|3RCR|47BEXP|567VULN|7BPWR|8LIT|9DMG
13	26341 51222	 * 	237.02	ACR|3VULN|3DMG|2BEXP|1ASPD	1BELT|279DMG|3RCR|47BEXP|567VULN|7BPWR|8LIT|aASPD
14	23341 51135	 * 	236.37	ACR|4VULN|3ASPD|3BEXP	1BELT|27aASPD|3RCR|479BEXP|567aVULN|7aBPWR|8aERES
15	23341 11661	 * 	235.44	ACR|2VULN|3ASPD|2BEXP|2AART	1BELT|267ASPD|3RCR|47BEXP|57VULN|7BPWR|89AART|aMLV
16	23341 11662	   	235.44	ACR|2VULN|3ASPD|2BEXP|2AART	1BELT|267ASPD|3RCR|47BEXP|57VULN|7BPWR|89AART|aDMSP
17	23341 11663	   	235.44	ACR|2VULN|3ASPD|2BEXP|2AART	1BELT|267ASPD|3RCR|47BEXP|57VULN|7BPWR|89AART|aZMB
18	23341 11615	   	235.34	ACR|2VULN|3ASPD|2BEXP|2AART	1BELT|267ASPD|3RCR|47BEXP|57VULN|7BPWR|8aAART|9DUST
19	23341 51223	   	235.01	ACR|3VULN|2ASPD|2BEXP|1DMG|1CDMG	1BELT|27ASPD|3RCR|47BEXP|567VULN|7BPWR|8LIT|9DMG|aCDMG
20	23622 16331	 * 	234.91	ACR|3ASPD|2VULN|1DMG|2CDMG|1BASICY	1BELT|26aASPD|3aVULN|4RCR|5DMG|7BASICY|8aCDMG|9DMSP|aBPWR
21	26341 13153	 * 	233.96	ACR|1BASARM|2VULN|2BEXP|1ASPD|1DMG	1BELT|2DMG|3RCR|47BEXP|59VULN|6ASPD|8AME|aBASARM
22	23341 11622	   	233.75	ACR|3VULN|3ASPD|2BEXP|1AART	1BELT|267ASPD|3RCR|47BEXP|57aVULN|7BPWR|8AART|9LIT
23	23322 65122	 * 	232.40	ACR|3ASPD|1BASARM|3BEXP	19BELT|268ASPD|3RCR|4MDPS|568BEXP|68BPWR|78AEFBLL|aBASARM
24	26322 65122	 * 	232.40	ACR|3DMG|1BASARM|3BEXP	19BELT|268DMG|3RCR|4MDPS|568BEXP|68BPWR|78AEFBLL|aBASARM
25	23345 64232	   	230.85	ACR|3ASPD|2VULN|3BEXP|1AART	1BELT|27aASPD|3RCR|479BEXP|5MBVNT|67VULN|7BPWR|8AART
26	26341 12153	 * 	230.57	ACR|3VULN|1BASARM|1ASPD|1DMG|1BEXP	1BELT|2DMG|3RCR|4BEXP|579VULN|6ASPD|8AME|aBASARM
