0	Index      	Bounty	 *	Score 	Summary	Detail	
1	42422 22113	4	 * 	309.41	橙5易伤2伤害2时间1暴击	1367a易伤23时间36序列升级4低血量敌人56伤害8暴击9核
2	42442 22313	4	   	298.18	橙4易伤2伤害2时间1暴击	1369易伤23时间36序列升级4敌人爆炸56伤害7雷电8暴击a核
3	42432 22313	3	   	298.08	橙4易伤2伤害2时间1暴击	1369易伤23时间36序列升级4挖尘56伤害7雷电8暴击a核
4	42422 22125	4	   	296.19	橙4易伤2伤害2时间2暴击	1367易伤23时间36序列升级4低血量敌人56伤害89暴击a核
5	42422 24213	4	   	296.19	橙4易伤2伤害2时间2暴击	136a易伤23时间36序列升级4低血量敌人56伤害78暴击9核
6	42432 24213	3	   	296.09	橙4易伤2伤害2时间2暴击	136a易伤23时间36序列升级4挖尘56伤害78暴击9核
7	42221 32261	7	 * 	294.08	橙3易伤2伤害3攻速2时间	179易伤27时间379攻速4随机矿5全技能6挖青79序列升级89伤害a核
8	42221 32661	8	   	294.08	橙3易伤2伤害3攻速2时间	179易伤27时间379攻速4随机矿5全技能6挖青79序列升级89伤害a核
9	42442 22113	3	   	291.83	橙5易伤2时间1伤害1暴击	1367a易伤23时间36序列升级4伤害56最后敌人8暴击9核
10	42422 42113	4	   	291.73	橙5易伤2时间1伤害1暴击	1367a易伤23时间3序列升级4低血量敌人5伤害8暴击9核
11	44321 22113	1	   	291.73	橙5易伤2时间1伤害1暴击	1267a易伤3伤害4低血量敌人56时间6序列升级8暴击9核
12	42622 22113	4	   	291.44	橙4易伤2伤害1等级1时间1暴击	167a易伤2时间3等级4随机矿56伤害6序列升级8暴击9核
13	42632 22113	2	   	291.34	橙4易伤2伤害1等级1时间1暴击1核弹	167a易伤2时间3核弹4等级56伤害6序列升级8暴击9核
14	42652 22113	3	   	291.34	橙4易伤2伤害1等级1时间1暴击1核弹	167a易伤2时间3等级4核弹56伤害6序列升级8暴击9核
15	42422 21113	4	   	289.87	橙4易伤2伤害2时间1暴击	136a易伤23时间36序列升级4低血量敌人56伤害7立即金币8暴击9核
16	42422 22111	4	   	289.87	橙4易伤2伤害2时间1暴击	1367易伤23时间36序列升级4低血量敌人56伤害8暴击9核a平台
17	42422 22112	4	   	289.87	橙4易伤2伤害2时间1暴击	1367易伤23时间36序列升级4低血量敌人56伤害8暴击9核a金币生成
18	42422 22115	4	   	289.87	橙4易伤2伤害2时间1暴击	1367易伤23时间36序列升级4低血量敌人56伤害8暴击9核a最后敌人
19	42432 24313	3	   	289.77	橙4易伤2伤害2时间1暴击	136a易伤23时间36序列升级4挖尘56伤害7暴击8立即金币9核
20	44321 22135	1	   	289.77	橙4易伤2伤害2时间1暴击	1267易伤39伤害4低血量敌人56时间6序列升级8暴击a核
21	41642 21113	3	   	289.67	橙4易伤2伤害2时间1暴击	146a易伤2挖尘37时间56伤害6序列升级8暴击9核
