0	Index      	Bounty	 *	Score 	Summary	Detail	
1	26252 33225	10	 * 	270.81	橙4易伤3伤害1全技能	17a金币生成2平台3掉矿479a易伤5全技能67a伤害7a序列升级8核
2	61123 21563	7	 * 	269.73	橙3易伤2伤害3攻速1等级	1等级26a攻速3矿等4挖尘56a易伤6a序列升级7策反8a伤害9核
3	63311 46112	10	 * 	264.78	橙2易伤2伤害2时间1等级1暴击	1等级2雷电3a易伤4a时间5敌人爆炸6核7a伤害8挖尘9暴击a序列升级
4	63333 52125	9	 * 	264.67	橙3易伤2伤害2等级1暴击	1a等级2雷电37a易伤4暴击5敌人爆炸6核8立即金币9a伤害a序列升级
5	63311 41351	6	 * 	264.17	橙3易伤2时间2暴击2等级	19等级2雷电39a易伤48时间5敌人爆炸6核79暴击9序列升级
6	31555 31222	10	 * 	263.92	橙4易伤2等级1伤害1时间	1基地爆炸2平台3578易伤45等级5序列升级6伤害9时间a核
7	61323 22165	8	 * 	262.92	橙3易伤3攻速2时间1等级	1等级269攻速3金币生成4挖尘569易伤69序列升级7矿等89时间a核
8	62122 53511	4	 * 	258.24	橙4易伤2时间2等级	17等级2挖尘3567易伤47掉矿7序列升级8a时间9核
9	42213 43335	10	   	256.39	橙4易伤2伤害1攻速	19敌人爆炸2基地爆炸39伤害4低血量敌人5攻速689a易伤7核9序列升级
10	42213 43336	9	   	256.39	橙4易伤2伤害1攻速	19敌人爆炸2基地爆炸39伤害4低血量敌人5攻速689a易伤7核9序列升级
11	31155 12513	2	 * 	256.31	橙3易伤3时间1等级1攻速	1基地爆炸2平台35a时间456易伤5序列升级7攻速8核9等级
12	31325 12513	2	   	256.31	橙3易伤3时间1等级1攻速	1基地爆炸2平台356易伤45a时间5序列升级7攻速8核9等级
13	31355 12513	3	   	256.31	橙3易伤3时间1等级1攻速	1基地爆炸2平台35a时间456易伤5序列升级7攻速8核9等级
14	31525 12513	3	   	256.31	橙3易伤3时间1等级1攻速	1基地爆炸2平台356易伤45a时间5序列升级7攻速8核9等级
15	26252 33225	9	   	254.95	橙4易伤2伤害1全技能	17金币生成2平台3掉矿479a易伤5全技能67伤害7序列升级8核
16	26252 33235	8	   	254.95	橙4易伤2伤害1全技能	17金币生成2平台3掉矿479a易伤5全技能67伤害7序列升级8核
17	63311 46222	10	 * 	254.94	橙2易伤2伤害2时间2等级	1a等级2雷电3a易伤48时间5敌人爆炸6核7a伤害9平台a序列升级
18	61221 32151	3	 * 	254.85	紫3易伤2攻速1伤害2暴击1等级1时间	1等级29攻速3伤害4时间5核69a易伤7雷电89暴击9序列升级
19	21533 22561	6	 * 	254.52	橙4易伤3攻速1时间	1金币生成267攻速3时间4掉矿568a易伤6序列升级9核
20	61323 22561	6	   	254.52	橙4易伤3攻速1等级	1等级267攻速3金币生成4挖尘568a易伤6序列升级9核
21	62122 55311	4	   	254.42	橙4易伤2时间1等级	1等级2挖尘3568易伤4掉矿7a时间9核
22	63332 53111	8	   	254.17	橙3易伤1伤害1等级1暴击1攻速	1等级2雷电38a易伤4暴击5基地爆炸6核7攻速9伤害
23	63333 53111	8	   	254.17	橙3易伤1伤害1等级1暴击1攻速	1等级2雷电38a易伤4暴击5敌人爆炸6核7攻速9伤害
24	63335 53111	8	   	254.07	橙3易伤1伤害1等级1暴击1攻速	1等级2雷电38a易伤4暴击5挖青6核7攻速9伤害
25	63335 52231	9	   	253.84	橙3易伤2时间1等级1暴击	1等级2雷电37a易伤4暴击5挖青6核89时间
26	23616 21612	10	   	253.75	橙3易伤2伤害1等级2雷电	1金币生成26雷电3等级48a易伤56伤害6序列升级7立即金币9核
27	23311 41651	6	 * 	252.26	橙4易伤2暴击1时间	19金币生成2雷电389a易伤4时间5敌人爆炸6核79暴击9序列升级
28	23311 46151	7	   	252.26	橙4易伤2暴击1时间	19金币生成2雷电379a易伤4时间5敌人爆炸6核89暴击9序列升级
29	61263 21163	7	   	252.25	橙3易伤3攻速1伤害1等级	1等级26a攻速3伤害4最后敌人56a易伤6a序列升级7策反8a矿等9核
30	31155 36213	2	 * 	252.15	橙3易伤2时间1伤害1等级	1基地爆炸2平台35时间45a易伤5序列升级6等级7最后敌人8伤害9核
31	31325 36213	2	   	252.15	橙3易伤2时间1伤害1等级	1基地爆炸2平台35a易伤45时间5序列升级6等级7最后敌人8伤害9核
