0	Index      	Bounty	 *	Score 	Summary	Detail	
1	16423 22621	3	 * 	282.81	橙4易伤3时间1等级2雷电	18雷电278时间3468易伤5挖青8序列升级9核a等级
2	16226 43123	10	 * 	280.00	橙3易伤3时间2攻速3雷电1全技能	18a雷电28a时间3全技能45攻速6掉矿78a易伤8a序列升级9核
3	16422 24447	3	 * 	278.25	橙5易伤2暴击1时间2雷电	18雷电2时间34689易伤5加一78暴击8序列升级a核
4	63231 36253	1	 * 	278.11	橙2易伤3时间2伤害1等级1暴击	1低血量敌人28伤害3雷电4等级58易伤6暴击78a时间8序列升级9核
5	16223 13123	10	   	269.89	橙3易伤3时间3雷电1攻速1全技能	18a雷电28a时间3全技能4攻速5金币生成6立即金币78a易伤8a序列升级9核
6	16223 33123	10	   	269.89	橙3易伤3时间3雷电1攻速1全技能	18a雷电28a时间3全技能4攻速56金币生成78a易伤8a序列升级9核
7	54112 43123	2	 * 	269.15	橙4易伤3伤害	1额外掉落2579易伤346伤害8核a雷电
8	54121 13335	3	 * 	268.44	橙3易伤2伤害2时间2雷电	1额外掉落248易伤35时间68雷电78伤害8序列升级9基地爆炸a核
9	31161 13232	10	 * 	268.29	橙3易伤2攻速2等级1伤害1暴击	1基地爆炸2a等级3雷电4伤害59a易伤6暴击7a攻速8核a序列升级
10	11522 53323	10	   	267.44	橙2易伤2伤害2时间1等级2雷电1全技能	1a雷电2双倍矿3a时间45伤害6全技能7等级8a易伤9核a序列升级
11	36233 11641	5	 * 	266.81	橙3易伤3时间2伤害	146基地爆炸28a易伤3a伤害59a时间7核a序列升级
12	36233 11641	4	   	266.81	橙3易伤3时间2伤害	146基地爆炸28a易伤3a伤害59a时间7核a序列升级
13	16423 22623	3	   	266.56	橙4易伤3时间2雷电	18雷电278时间3468易伤5挖青8序列升级9核a敌人爆炸
14	16423 22622	3	   	266.46	橙4易伤3时间2雷电	18雷电278时间3468易伤5挖青8序列升级9核a掉矿
15	13431 22336	2	   	264.94	橙3易伤2时间1等级1暴击1攻速	1雷电2攻速37时间4等级56a易伤8暴击9核
16	16531 22336	3	   	264.94	橙3易伤2时间1等级1暴击1攻速	1雷电27时间3攻速4等级56a易伤8暴击9核
17	63231 36251	1	   	264.88	橙2易伤2伤害2时间1等级1暴击	1低血量敌人28伤害3雷电4等级58易伤6暴击78时间8序列升级9核a敌人爆炸
18	63231 36252	1	   	264.88	橙2易伤2伤害2时间1等级1暴击	1低血量敌人28伤害3雷电4等级58易伤6暴击78时间8序列升级9核a基地爆炸
19	16311 23326	4	   	264.78	橙2易伤2伤害2时间1等级1暴击	1雷电2a时间3平台4暴击5掉矿6a易伤7等级8a伤害9核a序列升级
20	13232 11643	5	   	264.76	橙3易伤2伤害1等级2雷电1攻速	18雷电2攻速3双倍矿478易伤58伤害6赏金塔8序列升级9核a等级
21	54124 12133	3	   	264.59	橙3易伤2伤害2时间1攻速	1额外掉落249易伤39时间5随机矿6最后敌人7攻速89伤害9序列升级a核
22	11522 51322	9	   	262.19	橙2易伤2伤害2时间2雷电1攻速1全技能	1a雷电2双倍矿3a时间45伤害6全技能7攻速8a易伤9核a序列升级
23	54111 12133	7	   	261.89	橙3易伤2伤害2时间	1额外掉落279易伤39时间4策反5金币生成6核89伤害9序列升级a雷电
24	63221 36253	1	   	261.86	橙2易伤3时间2伤害1暴击	1低血量敌人28伤害3雷电4金币生成58易伤6暴击78a时间8序列升级9核
25	63211 36253	1	   	261.76	橙2易伤3时间2伤害1暴击	1低血量敌人28伤害3雷电4掉矿58易伤6暴击78a时间8序列升级9核
26	16226 43122	9	   	261.56	橙3易伤2时间2攻速2雷电1全技能	18雷电28时间3全技能45攻速6掉矿78a易伤8序列升级9核
27	16433 22333	7	   	260.82	橙3易伤2等级1时间2雷电1暴击1攻速	17雷电2时间378易伤4攻速5矿等67等级7序列升级9暴击a核
28	54112 43121	2	   	260.74	橙4易伤3伤害	1额外掉落2579易伤346伤害8核a挖尘
29	54112 43122	2	   	260.74	橙4易伤3伤害	1额外掉落2579易伤346伤害8核a赏金邻近
30	64236 23333	1	   	260.43	橙4易伤2时间1暴击	1低血量敌人2358易伤45时间5序列升级6雷电7金币生成9暴击a核
31	11161 62621	4	   	260.16	橙3易伤3时间1等级2雷电	18雷电2双倍矿3挖尘458易伤678时间8序列升级9核a等级
32	11563 22621	4	   	260.16	橙3易伤3时间1等级2雷电	18雷电2双倍矿378时间468易伤5挖青8序列升级9核a等级
33	54324 32133	2	 * 	260.11	橙3易伤2伤害2攻速1时间	1额外掉落249易伤3挖青5随机矿6时间79攻速89伤害9序列升级a核
34	14261 22621	2	   	260.06	橙3易伤3时间1等级2雷电	18雷电24挖尘378时间568易伤8序列升级9核a等级
35	16261 22621	1	   	260.06	橙3易伤3时间1等级2雷电	18雷电24挖尘378时间568易伤8序列升级9核a等级
36	54112 42213	2	 * 	259.42	橙3易伤3伤害2攻速	1额外掉落258易伤346伤害79攻速a核
37	36353 11151	5	   	259.31	橙3易伤2时间1伤害1暴击1全技能	14a基地爆炸24a易伤3挖青4a序列升级5暴击6伤害7核8全技能9a时间
38	36221 26253	4	 * 	258.85	橙2易伤2时间3雷电1伤害1等级1暴击	1基地爆炸28易伤3伤害4暴击58时间6等级78a雷电8序列升级9核
39	16422 24471	3	   	258.71	橙4易伤2暴击1时间2雷电	18雷电2时间3468易伤5加一78暴击8序列升级9核a低血量敌人
40	16422 24472	3	   	258.71	橙4易伤2暴击1时间2雷电	18雷电2时间3468易伤5加一78暴击8序列升级9核a策反
41	16422 24474	3	   	258.71	橙4易伤2暴击1时间2雷电	18雷电2时间3468易伤5加一78暴击8序列升级9核a平台
42	16233 11266	6	   	258.68	橙3易伤3时间3雷电1全技能	14a雷电27a时间3全技能59a易伤6立即金币8核a序列升级
43	16422 24473	3	   	258.46	橙4易伤2暴击1时间2雷电1卖塔	18雷电2时间3468易伤5加一78暴击8序列升级9核a卖塔
44	54113 52332	8	   	257.64	橙2易伤3伤害1等级1时间1暴击	1额外掉落29易伤3时间49策反5暴击6等级79a伤害8核9序列升级
45	31161 15253	7	 * 	257.56	橙2易伤2时间2等级1伤害2雷电1暴击	1基地爆炸28等级3a雷电4伤害58易伤6暴击78时间8序列升级9核
46	31161 16253	6	   	257.56	橙2易伤2时间2等级1伤害2雷电1暴击	1基地爆炸28等级3a雷电4伤害58易伤6暴击78时间8序列升级9核
47	31161 36253	4	   	257.56	橙2易伤2时间2等级1伤害2雷电1暴击	1基地爆炸28等级3a雷电4伤害58易伤6暴击78时间8序列升级9核
48	31161 36253	5	   	257.56	橙2易伤2时间2等级1伤害2雷电1暴击	1基地爆炸28等级3a雷电4伤害58易伤6暴击78时间8序列升级9核
49	12451 12622	2	 * 	257.18	橙2易伤3伤害2时间2雷电	18雷电2随机矿37时间468伤害58易伤8序列升级9敌人爆炸a核
50	11324 23416	2	 * 	256.51	橙2易伤2伤害2暴击1等级1时间	1雷电2双倍矿35伤害45暴击5序列升级68易伤7等级9时间a核
51	43122 14112	6	 * 	255.96	橙3易伤2时间3雷电1伤害	19矿等249易伤348雷电49序列升级5伤害6最后敌人79时间a核
52	43122 15112	7	   	255.96	橙3易伤2时间3雷电1伤害	19矿等249易伤348雷电49序列升级5伤害6最后敌人79时间a核
53	43122 42112	6	   	255.96	橙3易伤2时间3雷电1伤害	19矿等249易伤348雷电49序列升级5伤害6基地爆炸79时间a核
54	43122 45112	7	   	255.96	橙3易伤2时间3雷电1伤害	19矿等249易伤348雷电49序列升级5伤害6基地爆炸79时间a核
55	43122 32112	5	   	255.86	橙3易伤2时间3雷电1伤害	19矿等249易伤348雷电49序列升级5伤害6挖尘79时间a核
56	54112 43133	2	   	254.45	橙3易伤3伤害1等级	1额外掉落257易伤346伤害8核9平台a等级
57	31161 13232	9	   	254.17	橙3易伤1伤害1等级1暴击1攻速	1基地爆炸2等级3雷电4伤害59a易伤6暴击7攻速8核
58	54333 33325	5	   	253.85	橙3易伤2伤害1时间2雷电	1额外掉落268易伤34敌人爆炸58雷电78伤害8序列升级9时间a核
59	36221 26251	4	   	253.84	橙2易伤2时间1伤害1等级2雷电1暴击	1基地爆炸28易伤3伤害4暴击58时间6等级78雷电8序列升级9核a额外掉落
