0	Index      	 *	Score 	Summary	Detail	
1	21444 13222	 * 	394.89	橙3易伤1双倍秒伤1伤害1时间	1时间2雷电379易伤4攻速5伤害6核8散射对甲a双倍秒伤
2	31434 33115	   	377.41	橙2易伤1双倍秒伤1等级1伤害1时间	1挖尘2雷电37易伤4平台5伤害6核8等级9时间a双倍秒伤
3	23113 62164	 * 	371.68	紫2双倍秒伤2易伤1时间	1时间2核3赏金邻近4矿等57易伤6挖尘8头目9a双倍秒伤
4	23113 62414	   	371.58	紫2双倍秒伤2易伤1时间	1时间2核3赏金邻近4矿等57易伤6挖尘8a双倍秒伤9攻速
5	23613 62314	   	371.58	紫2双倍秒伤2易伤1时间	1时间2核3掉矿4赏金塔57易伤6敌人爆炸8a双倍秒伤9攻速
6	21142 51224	 * 	370.57	橙2双倍秒伤1易伤2时间	17时间2雷电3矿等4易伤5赏金邻近6核8低血量敌人9a双倍秒伤
7	21342 51224	   	370.57	橙2双倍秒伤1易伤2时间	17时间2雷电3随机矿4易伤5赏金邻近6核8低血量敌人9a双倍秒伤
8	21112 51524	   	370.57	橙2双倍秒伤1易伤2时间	17时间2雷电3矿等4敌人爆炸5赏金邻近6核8易伤9a双倍秒伤
9	21142 51324	   	370.47	橙2双倍秒伤1易伤2时间	17时间2雷电3矿等4易伤5赏金邻近6核8挖青9a双倍秒伤
10	21342 51324	   	370.47	橙2双倍秒伤1易伤2时间	17时间2雷电3随机矿4易伤5赏金邻近6核8挖青9a双倍秒伤
