0	Index      	 *	Score 	Summary	Detail	
1	61136 24234	 * 	209.03	3易伤3攻速1基础对甲2基地爆炸1全技能1暴击	139攻速239易伤39序列升级4雷电5暴击69基地爆炸7全技能8加一a基础对甲
2	31133 41176	 * 	202.61	紫1基础对甲3基地爆炸1攻速1暴击	1暴击2加一379基地爆炸4散射对绿5核6攻速8低血量敌人a基础对甲
3	31133 41246	   	202.61	紫1基础对甲3基地爆炸1攻速1暴击	1暴击2加一379基地爆炸4散射对绿5核6攻速8敌人爆炸a基础对甲
4	31133 41416	   	202.61	紫1基础对甲3基地爆炸1攻速1暴击	1暴击2加一378基地爆炸4散射对绿5核6攻速9敌人爆炸a基础对甲
5	31133 41476	   	202.61	紫1基础对甲3基地爆炸1攻速1暴击	1暴击2加一378基地爆炸4散射对绿5核6攻速9时间a基础对甲
6	31133 41486	   	202.61	紫1基础对甲3基地爆炸1攻速1暴击	1暴击2加一378基地爆炸4散射对绿5核6攻速9低血量敌人a基础对甲
7	31133 41546	   	202.61	紫1基础对甲3基地爆炸1攻速1暴击	1暴击2加一379基地爆炸4散射对绿5核6攻速8最后敌人a基础对甲
8	31133 81176	 * 	202.61	紫1基础对甲3基地爆炸1伤害1暴击	1暴击2加一379基地爆炸4散射对绿5核6伤害8低血量敌人a基础对甲
9	31133 81246	   	202.61	紫1基础对甲3基地爆炸1伤害1暴击	1暴击2加一379基地爆炸4散射对绿5核6伤害8敌人爆炸a基础对甲
10	31133 81416	   	202.61	紫1基础对甲3基地爆炸1伤害1暴击	1暴击2加一378基地爆炸4散射对绿5核6伤害9敌人爆炸a基础对甲
11	31133 81476	   	202.61	紫1基础对甲3基地爆炸1伤害1暴击	1暴击2加一378基地爆炸4散射对绿5核6伤害9时间a基础对甲
12	31133 81486	   	202.61	紫1基础对甲3基地爆炸1伤害1暴击	1暴击2加一378基地爆炸4散射对绿5核6伤害9低血量敌人a基础对甲
13	31133 81546	   	202.61	紫1基础对甲3基地爆炸1伤害1暴击	1暴击2加一379基地爆炸4散射对绿5核6伤害8最后敌人a基础对甲
14	32364 43323	 * 	202.51	紫1基础对甲3暴击1伤害1基地爆炸1全技能	146暴击2挖尘3挖青5核7全技能8基础对甲9基地爆炸a伤害
15	62363 61213	 * 	197.80	橙3易伤1基础对甲2伤害1攻速	1攻速24狙击对黄347易伤4序列升级5基础对甲69伤害8随机矿a核
16	62363 61113	   	197.70	橙3易伤1基础对甲2伤害1攻速	1攻速24狙击对黄347易伤4序列升级5基础对甲69伤害8技能点a核
17	31142 53544	 * 	195.20	紫1基础对甲3基地爆炸3暴击	178暴击2加一367基地爆炸478雷电5核78序列升级9掉矿a基础对甲
18	33634 12263	 * 	193.11	紫2伤害2基地爆炸3暴击1攻速	18a暴击2技能点3a基地爆炸4攻速5核6低血量敌人7加一9a伤害a序列升级
19	31133 41624	 * 	191.67	紫2攻速2基地爆炸1易伤1全技能1暴击	1暴击2加一37基地爆炸4散射对绿5核68攻速9易伤a全技能
20	46362 22233	   	190.36	紫1基础对甲1攻速1基地爆炸1暴击1全技能	1低血量敌人2全技能3攻速4敌人爆炸5核6雷电7时间8基地爆炸9基础对甲a暴击
21	33624 13315	   	190.26	紫1基础对甲1伤害1基地爆炸1全技能1暴击	1暴击2技能点3基地爆炸4随机矿5核6低血量敌人7全技能8时间9伤害a基础对甲
22	33624 23315	   	190.26	紫1基础对甲1伤害1全技能1基地爆炸1暴击	1暴击2技能点3基地爆炸4随机矿5核6最后敌人7全技能8时间9伤害a基础对甲
23	33634 13116	 * 	190.16	紫1基础对甲1易伤1攻速1基地爆炸1暴击	1暴击2技能点3基地爆炸4攻速5核6低血量敌人7易伤8核弹9最后敌人a基础对甲
